7.082876307982843844e-02 1.019608776693644359e+00 2.131912038761170081e+01 5.380847111371354075e+00 1.430723412264025995e+01
7.025423282855462748e-02 1.021538272019303584e+00 2.947339235260657375e+01 3.620521067568160944e+00 1.350725574265593920e+01
1.082064395460767270e-01 1.043834980017923630e+00 3.848188792925995028e+00 5.540574802655554798e+00 1.462615697338694254e+01
5.574538426332410757e-02 1.009282925116706586e+00 5.772618930689458239e+01 5.286617636005138898e+00 1.430705761269767962e+01
6.913962069111931341e-02 1.014886350737508769e+00 2.082705956399377456e+01 5.759829163456693379e+00 1.430990488743886857e+01
1.040717361757891313e-01 1.037981649607087942e+00 6.291606520374816824e+00 4.754619877040981102e+00 1.370360064466620820e+01
7.219572073526178690e-02 1.018551801884617136e+00 3.122405353121120442e+01 3.283844025503684705e+00 1.292325408220292182e+01
9.147750742720212047e-02 1.023740327722643784e+00 7.119124268607656347e+00 4.894585700794689131e+00 1.405579950675659973e+01
9.160212234299783263e-02 1.029887854997073582e+00 1.189418942397343670e+01 3.574395733300643307e+00 1.306091634926884026e+01
1.054444702792589478e-01 1.050961105223386483e+00 6.204102391896733515e+00 3.965120130174994983e+00 1.378586221809298351e+01
6.486094119833098193e-02 1.025573744149018474e+00 3.904418454080018108e+01 4.315555890213152779e+00 1.403910932262873779e+01
7.111670219557303385e-02 1.014408088017148213e+00 2.449974546374317086e+01 4.157650589703030697e+00 1.364611113567388045e+01
7.185676300622295676e-02 1.016850642568558838e+00 2.199808211510595868e+01 5.030928463814569263e+00 1.419069617373397207e+01
5.884585125291226515e-02 9.919454448001328029e-01 3.065428474068359321e+01 5.969988985135004533e+00 1.459575307709377512e+01
5.248277511137932477e-02 9.793204442613987482e-01 4.530197249063422049e+01 5.306779481574301016e+00 1.441429981643695868e+01
5.913393034813729798e-02 9.881591255259710715e-01 2.958935410561928236e+01 5.690557721606091413e+00 1.443169942028143637e+01
6.109427594542120310e-02 1.011285553095471412e+00 5.599546682962397881e+01 3.840517757583808311e+00 1.339759188113984578e+01
1.075773476256608047e-01 1.048266157301970702e+00 3.216641107606981187e+00 7.759265826302854663e+00 1.538093288063364206e+01
6.923942298189909861e-02 1.013354826240342010e+00 3.577467010431253414e+01 3.172232747485776549e+00 1.303351544220209135e+01
6.430914619306170310e-02 1.003544117271107483e+00 3.284589324067962934e+01 4.216226804661554084e+00 1.367093254894196974e+01
8.504939468238639777e-02 1.020399897564183034e+00 1.046383294791105811e+01 4.627092180262490473e+00 1.404878392808937981e+01
6.554941393097411806e-02 1.000388946609443108e+00 2.551098368078135792e+01 4.532944884903390204e+00 1.400782419101610543e+01
7.789226374633986816e-02 1.021482286484559632e+00 2.481897571390100410e+01 3.385109123988380375e+00 1.295023446258240973e+01
6.022250282200718868e-02 9.934756374075564000e-01 3.110364607303040430e+01 6.243665429364007480e+00 1.456002141359933688e+01
6.042670625373553622e-02 1.004418005993173324e+00 4.319377883903359816e+01 4.836393148834801536e+00 1.383387014055154118e+01
7.438137063489831668e-02 1.032329674930297481e+00 3.343953591488270405e+01 3.583786393011352267e+00 1.309753687493135743e+01
7.685616429353796242e-02 1.015420151711133867e+00 1.604810073076581745e+01 5.000764042097904927e+00 1.400629652888703802e+01
8.145939514653255387e-02 1.012440596271976689e+00 1.787650200602773509e+01 3.161171482895158480e+00 1.269730948515485736e+01
6.111382504107015778e-02 1.002227500737570054e+00 4.863200548317044536e+01 3.749555291529922840e+00 1.328645034226399346e+01
1.077859064069695560e-01 1.040069263663529808e+00 3.818700577311194166e+00 5.821103113969260612e+00 1.470331673559014085e+01
6.563404251711416060e-02 9.966036897277790185e-01 2.126111781517045785e+01 5.262396783821448487e+00 1.428329270150466712e+01
1.051453864595968124e-01 1.051646675421208155e+00 6.429658441579395145e+00 3.890274233356833200e+00 1.352893894437688971e+01
7.419928329126254662e-02 1.021595795267722595e+00 1.954138306911783829e+01 4.575362417139525739e+00 1.385195081738633860e+01
7.530130209919634610e-02 1.021151362268478024e+00 1.671099704194709545e+01 4.779745959769733155e+00 1.398312962376294522e+01
6.021993565471148863e-02 9.812655162559246191e-01 3.037241131912033154e+01 4.923356902693180714e+00 1.390055869654342580e+01
5.102305352391899723e-02 9.785716590259897485e-01 4.751647491131736700e+01 6.383402507209525290e+00 1.492018400605689088e+01
5.682232058978713141e-02 1.001630039199119526e+00 5.186848652832792794e+01 4.382094992950599455e+00 1.410755497451036611e+01
6.953199061429986283e-02 1.019898063320682891e+00 2.779119593301031799e+01 3.714776434872634425e+00 1.383065927508032011e+01
5.897208681293956284e-02 9.951307300003144896e-01 5.207520893011096064e+01 3.977708189446279796e+00 1.318692677235799948e+01
6.478268805718939705e-02 1.008057162536482254e+00 3.312347108461617751e+01 5.289948015906052348e+00 1.391082493573000178e+01
6.449131788244957808e-02 9.974038186693938712e-01 2.170671268160544898e+01 5.174725248976291603e+00 1.443297423303805971e+01
6.399681368549403615e-02 9.977778372140478913e-01 3.147284636555178849e+01 3.865481606437095596e+00 1.355360305013078914e+01
6.087420200539443715e-02 1.000472207388578560e+00 4.642879557458849860e+01 3.732270165769788317e+00 1.331095788606818431e+01
6.437702510067255801e-02 1.003049957058754105e+00 4.701256919431016001e+01 3.169877459518654739e+00 1.287869134060207799e+01
7.790953226882621485e-02 1.005781125948911114e+00 1.314986391743998695e+01 4.911493503028053986e+00 1.402230963553109788e+01
5.302044531290431989e-02 9.874096675685936075e-01 5.476486633037145424e+01 5.195355881186877411e+00 1.426833638843063845e+01
6.882916069230776701e-02 1.009514766534525876e+00 2.362875924840346187e+01 5.902947683458327433e+00 1.406251307515984195e+01
7.597251841412815121e-02 1.015887507955788305e+00 2.391073218301049508e+01 3.303625110891747596e+00 1.311681353292247465e+01
7.563932051442896765e-02 1.007640777757047967e+00 1.346563259573099991e+01 4.638781413515999041e+00 1.420263845779254019e+01
7.094877649575848100e-02 1.015757565917557059e+00 2.646744407543065591e+01 3.993126729792594531e+00 1.353311490807382178e+01
6.366344941801768686e-02 1.009520598567730687e+00 3.632298606461338863e+01 4.955617405430904121e+00 1.390330342661982321e+01
6.664039662377210793e-02 1.013435759265231217e+00 3.543675479708542042e+01 4.326040375535280091e+00 1.335171100173182523e+01
8.366520060937090997e-02 1.019600096121113131e+00 1.343522360371848912e+01 3.747396723017532238e+00 1.339720331121067254e+01
6.723527043814421511e-02 1.006828826238651775e+00 2.507335774114207538e+01 5.066410195441946485e+00 1.410599538917711904e+01
1.073518628654996365e-01 1.042742690755935842e+00 5.807396641985123509e+00 4.525702961134786761e+00 1.359972811853494612e+01
8.502364288137621851e-02 1.023466568511200991e+00 1.214660850531311098e+01 4.272776392890156316e+00 1.369268018653282937e+01
