7.248388455559800526e-03 1.167004576504728419e+01 2.367078658491092114e+01 1.036198405699286784e+00
7.278434461229147182e-03 1.200954238129533103e+01 2.375561994175601299e+01 1.045066289630667278e+00
7.161511889176382442e-03 1.161866083618171608e+01 2.356410038344057156e+01 1.043442532250073995e+00
6.903579690499577620e-03 1.148656798784284838e+01 2.392795907655406396e+01 1.043619183114216753e+00
6.758464212433627598e-03 1.203025402254016996e+01 2.456501190203460894e+01 1.034801149688276078e+00
6.863424109326133130e-03 1.245509152166654232e+01 2.437900480111760260e+01 1.042914350422417424e+00
7.134024271436388218e-03 1.163085015736781891e+01 2.362074770771782894e+01 1.042677675200940346e+00
7.118875175563897824e-03 1.148579391083830004e+01 2.368170623541784536e+01 1.035348242295926147e+00
7.270133353002201926e-03 1.189240270081105599e+01 2.328852600654646565e+01 1.037914889645203731e+00
7.210669042620106509e-03 1.201748493453107081e+01 2.388282552180335472e+01 1.041706422329971238e+00
7.053576497818249066e-03 1.175001307957976238e+01 2.371172934841261082e+01 1.040050328772520016e+00
7.126534662923071813e-03 1.218948148245589103e+01 2.367819162993770021e+01 1.038101994094464686e+00
7.309809192595113046e-03 1.155999175163093540e+01 2.322691031298914410e+01 1.034271587811372406e+00
6.540236225375258006e-03 1.261406118185082192e+01 2.559094354060643539e+01 1.037320880307334603e+00
6.873669314408692443e-03 1.182666569360125663e+01 2.428706986782852439e+01 1.044061377727623530e+00
7.107243856280831898e-03 1.178035633396734738e+01 2.414641682136037204e+01 1.044145430601565616e+00
6.744766230241342614e-03 1.230419611701131721e+01 2.504693297315605349e+01 1.040380691485615738e+00
7.146456604371813695e-03 1.191897905689073589e+01 2.375894041539207535e+01 1.038630485286715199e+00
6.829456051652078689e-03 1.191327449292084317e+01 2.425265057037035987e+01 1.040218887467687425e+00
7.128872644557688112e-03 1.207962432820248644e+01 2.378676191751810620e+01 1.038543210115698168e+00
6.759766989274377212e-03 1.225746680081406303e+01 2.450259249690036256e+01 1.042538189917070035e+00
6.767178821039961274e-03 1.224990640209025017e+01 2.469663529805513136e+01 1.045747309276250148e+00
6.806237599439999945e-03 1.217235823760208646e+01 2.471454664756007347e+01 1.038205166056038520e+00
7.192076098830273330e-03 1.173688872305464059e+01 2.369415728484279171e+01 1.041402406449217333e+00
7.111642244222154269e-03 1.227328916695988781e+01 2.378469815226846862e+01 1.041448947814620718e+00
7.102849791890726225e-03 1.149327872749568158e+01 2.360503507444750682e+01 1.041415424383783650e+00
7.232663219319680759e-03 1.215455996023180596e+01 2.348591033636825287e+01 1.048558703827398242e+00
6.989749879116149631e-03 1.181378759647298260e+01 2.423946452580821287e+01 1.039487537440447529e+00
7.012241996345786911e-03 1.170488980942382007e+01 2.363049224875092591e+01 1.037199969172595049e+00
7.112081206144054216e-03 1.196353922880637910e+01 2.373333888107797307e+01 1.033313998114726795e+00
6.829475610377368222e-03 1.203878194199271334e+01 2.410914025797568527e+01 1.039724273631030371e+00
6.944292909885475470e-03 1.218657253412490604e+01 2.424584393365114465e+01 1.033663344497697034e+00
7.008942305536087526e-03 1.202536259906667304e+01 2.407760447150953098e+01 1.036693461196949162e+00
6.700648250624688558e-03 1.176805706862399248e+01 2.467077597083197560e+01 1.045982738988741723e+00
7.103887246078692715e-03 1.191036216501325384e+01 2.351385911318643451e+01 1.039489506159718246e+00
7.207968821775732893e-03 1.165323969903153944e+01 2.344038596564172394e+01 1.037585675846012689e+00
7.055541960464871074e-03 1.191452920644279523e+01 2.398732587305863717e+01 1.035466774439377957e+00
7.110357108482782094e-03 1.193796451868499986e+01 2.376431142258234175e+01 1.049083810877187162e+00
6.861137800171702127e-03 1.197637657405910083e+01 2.422739388548964712e+01 1.037520265129828312e+00
6.734241633531485270e-03 1.179366577177489006e+01 2.425639298286295897e+01 1.032586549057723069e+00
7.082104271071213743e-03 1.146010798788441498e+01 2.339445345453079383e+01 1.033380293466438893e+00
7.292333005215218683e-03 1.162590004598829729e+01 2.299255331109604938e+01 1.040286728463327037e+00
7.155929836442797946e-03 1.147732281363537155e+01 2.344110563222100296e+01 1.039559281029946325e+00
7.098891549537280667e-03 1.189184014127837763e+01 2.381979052462725122e+01 1.040009447530000575e+00
