## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.606739e-02, e_c = 5.573416e+01, C^2 = 5.165907e+00, sigma0/2 = 1.411059e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/55.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.507802e-01
0.000000e+00 -1.991984e+00 8.507597e-01
0.000000e+00 -1.983968e+00 8.507482e-01
0.000000e+00 -1.975952e+00 8.507444e-01
0.000000e+00 -1.967936e+00 8.507464e-01
0.000000e+00 -1.959920e+00 8.507526e-01
0.000000e+00 -1.951904e+00 8.507612e-01
0.000000e+00 -1.943888e+00 8.507706e-01
0.000000e+00 -1.935872e+00 8.507794e-01
0.000000e+00 -1.927856e+00 8.507867e-01
0.000000e+00 -1.919840e+00 8.507916e-01
0.000000e+00 -1.911824e+00 8.507936e-01
0.000000e+00 -1.903808e+00 8.507925e-01
0.000000e+00 -1.895792e+00 8.507884e-01
0.000000e+00 -1.887776e+00 8.507814e-01
0.000000e+00 -1.879760e+00 8.507720e-01
0.000000e+00 -1.871743e+00 8.507606e-01
0.000000e+00 -1.863727e+00 8.507476e-01
0.000000e+00 -1.855711e+00 8.507336e-01
0.000000e+00 -1.847695e+00 8.507189e-01
0.000000e+00 -1.839679e+00 8.507039e-01
0.000000e+00 -1.831663e+00 8.506889e-01
0.000000e+00 -1.823647e+00 8.506740e-01
0.000000e+00 -1.815631e+00 8.506593e-01
0.000000e+00 -1.807615e+00 8.506447e-01
0.000000e+00 -1.799599e+00 8.506301e-01
0.000000e+00 -1.791583e+00 8.506155e-01
0.000000e+00 -1.783567e+00 8.506008e-01
0.000000e+00 -1.775551e+00 8.505856e-01
0.000000e+00 -1.767535e+00 8.505700e-01
0.000000e+00 -1.759519e+00 8.505537e-01
0.000000e+00 -1.751503e+00 8.505368e-01
0.000000e+00 -1.743487e+00 8.505190e-01
0.000000e+00 -1.735471e+00 8.505004e-01
0.000000e+00 -1.727455e+00 8.504810e-01
0.000000e+00 -1.719439e+00 8.504607e-01
0.000000e+00 -1.711423e+00 8.504396e-01
0.000000e+00 -1.703407e+00 8.504176e-01
0.000000e+00 -1.695391e+00 8.503947e-01
0.000000e+00 -1.687375e+00 8.503710e-01
0.000000e+00 -1.679359e+00 8.503464e-01
0.000000e+00 -1.671343e+00 8.503210e-01
0.000000e+00 -1.663327e+00 8.502946e-01
0.000000e+00 -1.655311e+00 8.502672e-01
0.000000e+00 -1.647295e+00 8.502388e-01
0.000000e+00 -1.639279e+00 8.502094e-01
0.000000e+00 -1.631263e+00 8.501789e-01
0.000000e+00 -1.623246e+00 8.501473e-01
0.000000e+00 -1.615230e+00 8.501144e-01
0.000000e+00 -1.607214e+00 8.500803e-01
0.000000e+00 -1.599198e+00 8.500450e-01
0.000000e+00 -1.591182e+00 8.500082e-01
0.000000e+00 -1.583166e+00 8.499701e-01
0.000000e+00 -1.575150e+00 8.499306e-01
0.000000e+00 -1.567134e+00 8.498896e-01
0.000000e+00 -1.559118e+00 8.498470e-01
0.000000e+00 -1.551102e+00 8.498028e-01
0.000000e+00 -1.543086e+00 8.497570e-01
0.000000e+00 -1.535070e+00 8.497095e-01
0.000000e+00 -1.527054e+00 8.496601e-01
0.000000e+00 -1.519038e+00 8.496089e-01
0.000000e+00 -1.511022e+00 8.495558e-01
0.000000e+00 -1.503006e+00 8.495007e-01
0.000000e+00 -1.494990e+00 8.494435e-01
0.000000e+00 -1.486974e+00 8.493842e-01
0.000000e+00 -1.478958e+00 8.493226e-01
0.000000e+00 -1.470942e+00 8.492587e-01
0.000000e+00 -1.462926e+00 8.491924e-01
0.000000e+00 -1.454910e+00 8.491237e-01
0.000000e+00 -1.446894e+00 8.490523e-01
0.000000e+00 -1.438878e+00 8.489783e-01
0.000000e+00 -1.430862e+00 8.489014e-01
0.000000e+00 -1.422846e+00 8.488217e-01
0.000000e+00 -1.414830e+00 8.487390e-01
0.000000e+00 -1.406814e+00 8.486531e-01
0.000000e+00 -1.398798e+00 8.485641e-01
0.000000e+00 -1.390782e+00 8.484717e-01
0.000000e+00 -1.382766e+00 8.483758e-01
0.000000e+00 -1.374749e+00 8.482763e-01
0.000000e+00 -1.366733e+00 8.481731e-01
0.000000e+00 -1.358717e+00 8.480660e-01
0.000000e+00 -1.350701e+00 8.479548e-01
0.000000e+00 -1.342685e+00 8.478395e-01
0.000000e+00 -1.334669e+00 8.477198e-01
0.000000e+00 -1.326653e+00 8.475957e-01
0.000000e+00 -1.318637e+00 8.474669e-01
0.000000e+00 -1.310621e+00 8.473332e-01
0.000000e+00 -1.302605e+00 8.471945e-01
0.000000e+00 -1.294589e+00 8.470506e-01
0.000000e+00 -1.286573e+00 8.469013e-01
0.000000e+00 -1.278557e+00 8.467463e-01
0.000000e+00 -1.270541e+00 8.465856e-01
0.000000e+00 -1.262525e+00 8.464188e-01
0.000000e+00 -1.254509e+00 8.462457e-01
0.000000e+00 -1.246493e+00 8.460661e-01
0.000000e+00 -1.238477e+00 8.458797e-01
0.000000e+00 -1.230461e+00 8.456864e-01
0.000000e+00 -1.222445e+00 8.454858e-01
0.000000e+00 -1.214429e+00 8.452776e-01
0.000000e+00 -1.206413e+00 8.450616e-01
0.000000e+00 -1.198397e+00 8.448375e-01
0.000000e+00 -1.190381e+00 8.446049e-01
0.000000e+00 -1.182365e+00 8.443636e-01
0.000000e+00 -1.174349e+00 8.441133e-01
0.000000e+00 -1.166333e+00 8.438535e-01
0.000000e+00 -1.158317e+00 8.435839e-01
0.000000e+00 -1.150301e+00 8.433043e-01
0.000000e+00 -1.142285e+00 8.430141e-01
0.000000e+00 -1.134269e+00 8.427129e-01
0.000000e+00 -1.126253e+00 8.424005e-01
0.000000e+00 -1.118236e+00 8.420763e-01
0.000000e+00 -1.110220e+00 8.417399e-01
0.000000e+00 -1.102204e+00 8.413909e-01
0.000000e+00 -1.094188e+00 8.410287e-01
0.000000e+00 -1.086172e+00 8.406530e-01
0.000000e+00 -1.078156e+00 8.402631e-01
0.000000e+00 -1.070140e+00 8.398585e-01
0.000000e+00 -1.062124e+00 8.394387e-01
0.000000e+00 -1.054108e+00 8.390031e-01
0.000000e+00 -1.046092e+00 8.385512e-01
0.000000e+00 -1.038076e+00 8.380823e-01
0.000000e+00 -1.030060e+00 8.375957e-01
0.000000e+00 -1.022044e+00 8.370908e-01
0.000000e+00 -1.014028e+00 8.365669e-01
0.000000e+00 -1.006012e+00 8.360234e-01
0.000000e+00 -9.979960e-01 8.354594e-01
0.000000e+00 -9.899800e-01 8.348742e-01
0.000000e+00 -9.819639e-01 8.342670e-01
0.000000e+00 -9.739479e-01 8.336369e-01
0.000000e+00 -9.659319e-01 8.329832e-01
0.000000e+00 -9.579158e-01 8.323048e-01
0.000000e+00 -9.498998e-01 8.316010e-01
0.000000e+00 -9.418838e-01 8.308707e-01
0.000000e+00 -9.338677e-01 8.301129e-01
0.000000e+00 -9.258517e-01 8.293267e-01
0.000000e+00 -9.178357e-01 8.285109e-01
0.000000e+00 -9.098196e-01 8.276643e-01
0.000000e+00 -9.018036e-01 8.267860e-01
0.000000e+00 -8.937876e-01 8.258746e-01
0.000000e+00 -8.857715e-01 8.249290e-01
0.000000e+00 -8.777555e-01 8.239478e-01
0.000000e+00 -8.697395e-01 8.229297e-01
0.000000e+00 -8.617234e-01 8.218733e-01
0.000000e+00 -8.537074e-01 8.207772e-01
