## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.832428e-02, e_c = 1.894383e+01, C^2 = 4.681016e+00, sigma0/2 = 1.425562e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/77.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.685252e-01
0.000000e+00 -1.991984e+00 8.685152e-01
0.000000e+00 -1.983968e+00 8.685124e-01
0.000000e+00 -1.975952e+00 8.685152e-01
0.000000e+00 -1.967936e+00 8.685218e-01
0.000000e+00 -1.959920e+00 8.685305e-01
0.000000e+00 -1.951904e+00 8.685398e-01
0.000000e+00 -1.943888e+00 8.685484e-01
0.000000e+00 -1.935872e+00 8.685552e-01
0.000000e+00 -1.927856e+00 8.685596e-01
0.000000e+00 -1.919840e+00 8.685610e-01
0.000000e+00 -1.911824e+00 8.685594e-01
0.000000e+00 -1.903808e+00 8.685547e-01
0.000000e+00 -1.895792e+00 8.685473e-01
0.000000e+00 -1.887776e+00 8.685375e-01
0.000000e+00 -1.879760e+00 8.685258e-01
0.000000e+00 -1.871743e+00 8.685126e-01
0.000000e+00 -1.863727e+00 8.684985e-01
0.000000e+00 -1.855711e+00 8.684838e-01
0.000000e+00 -1.847695e+00 8.684688e-01
0.000000e+00 -1.839679e+00 8.684539e-01
0.000000e+00 -1.831663e+00 8.684390e-01
0.000000e+00 -1.823647e+00 8.684243e-01
0.000000e+00 -1.815631e+00 8.684097e-01
0.000000e+00 -1.807615e+00 8.683952e-01
0.000000e+00 -1.799599e+00 8.683806e-01
0.000000e+00 -1.791583e+00 8.683658e-01
0.000000e+00 -1.783567e+00 8.683506e-01
0.000000e+00 -1.775551e+00 8.683348e-01
0.000000e+00 -1.767535e+00 8.683185e-01
0.000000e+00 -1.759519e+00 8.683014e-01
0.000000e+00 -1.751503e+00 8.682835e-01
0.000000e+00 -1.743487e+00 8.682648e-01
0.000000e+00 -1.735471e+00 8.682452e-01
0.000000e+00 -1.727455e+00 8.682248e-01
0.000000e+00 -1.719439e+00 8.682035e-01
0.000000e+00 -1.711423e+00 8.681814e-01
0.000000e+00 -1.703407e+00 8.681584e-01
0.000000e+00 -1.695391e+00 8.681346e-01
0.000000e+00 -1.687375e+00 8.681099e-01
0.000000e+00 -1.679359e+00 8.680843e-01
0.000000e+00 -1.671343e+00 8.680577e-01
0.000000e+00 -1.663327e+00 8.680302e-01
0.000000e+00 -1.655311e+00 8.680017e-01
0.000000e+00 -1.647295e+00 8.679721e-01
0.000000e+00 -1.639279e+00 8.679414e-01
0.000000e+00 -1.631263e+00 8.679096e-01
0.000000e+00 -1.623246e+00 8.678766e-01
0.000000e+00 -1.615230e+00 8.678423e-01
0.000000e+00 -1.607214e+00 8.678067e-01
0.000000e+00 -1.599198e+00 8.677698e-01
0.000000e+00 -1.591182e+00 8.677315e-01
0.000000e+00 -1.583166e+00 8.676917e-01
0.000000e+00 -1.575150e+00 8.676504e-01
0.000000e+00 -1.567134e+00 8.676076e-01
0.000000e+00 -1.559118e+00 8.675632e-01
0.000000e+00 -1.551102e+00 8.675171e-01
0.000000e+00 -1.543086e+00 8.674693e-01
0.000000e+00 -1.535070e+00 8.674197e-01
0.000000e+00 -1.527054e+00 8.673682e-01
0.000000e+00 -1.519038e+00 8.673148e-01
0.000000e+00 -1.511022e+00 8.672594e-01
0.000000e+00 -1.503006e+00 8.672019e-01
0.000000e+00 -1.494990e+00 8.671422e-01
0.000000e+00 -1.486974e+00 8.670803e-01
0.000000e+00 -1.478958e+00 8.670160e-01
0.000000e+00 -1.470942e+00 8.669494e-01
0.000000e+00 -1.462926e+00 8.668802e-01
0.000000e+00 -1.454910e+00 8.668084e-01
0.000000e+00 -1.446894e+00 8.667340e-01
0.000000e+00 -1.438878e+00 8.666567e-01
0.000000e+00 -1.430862e+00 8.665765e-01
0.000000e+00 -1.422846e+00 8.664933e-01
0.000000e+00 -1.414830e+00 8.664070e-01
0.000000e+00 -1.406814e+00 8.663174e-01
0.000000e+00 -1.398798e+00 8.662245e-01
0.000000e+00 -1.390782e+00 8.661281e-01
0.000000e+00 -1.382766e+00 8.660280e-01
0.000000e+00 -1.374749e+00 8.659242e-01
0.000000e+00 -1.366733e+00 8.658165e-01
0.000000e+00 -1.358717e+00 8.657047e-01
0.000000e+00 -1.350701e+00 8.655888e-01
0.000000e+00 -1.342685e+00 8.654684e-01
0.000000e+00 -1.334669e+00 8.653436e-01
0.000000e+00 -1.326653e+00 8.652140e-01
0.000000e+00 -1.318637e+00 8.650796e-01
0.000000e+00 -1.310621e+00 8.649401e-01
0.000000e+00 -1.302605e+00 8.647954e-01
0.000000e+00 -1.294589e+00 8.646452e-01
0.000000e+00 -1.286573e+00 8.644894e-01
0.000000e+00 -1.278557e+00 8.643277e-01
0.000000e+00 -1.270541e+00 8.641600e-01
0.000000e+00 -1.262525e+00 8.639859e-01
0.000000e+00 -1.254509e+00 8.638053e-01
0.000000e+00 -1.246493e+00 8.636179e-01
0.000000e+00 -1.238477e+00 8.634235e-01
0.000000e+00 -1.230461e+00 8.632217e-01
0.000000e+00 -1.222445e+00 8.630124e-01
0.000000e+00 -1.214429e+00 8.627951e-01
0.000000e+00 -1.206413e+00 8.625697e-01
0.000000e+00 -1.198397e+00 8.623359e-01
0.000000e+00 -1.190381e+00 8.620932e-01
0.000000e+00 -1.182365e+00 8.618414e-01
0.000000e+00 -1.174349e+00 8.615802e-01
0.000000e+00 -1.166333e+00 8.613091e-01
0.000000e+00 -1.158317e+00 8.610278e-01
0.000000e+00 -1.150301e+00 8.607360e-01
0.000000e+00 -1.142285e+00 8.604332e-01
0.000000e+00 -1.134269e+00 8.601190e-01
0.000000e+00 -1.126253e+00 8.597930e-01
0.000000e+00 -1.118236e+00 8.594547e-01
0.000000e+00 -1.110220e+00 8.591037e-01
0.000000e+00 -1.102204e+00 8.587395e-01
0.000000e+00 -1.094188e+00 8.583616e-01
0.000000e+00 -1.086172e+00 8.579695e-01
0.000000e+00 -1.078156e+00 8.575626e-01
0.000000e+00 -1.070140e+00 8.571404e-01
0.000000e+00 -1.062124e+00 8.567024e-01
0.000000e+00 -1.054108e+00 8.562479e-01
0.000000e+00 -1.046092e+00 8.557763e-01
0.000000e+00 -1.038076e+00 8.552870e-01
0.000000e+00 -1.030060e+00 8.547793e-01
0.000000e+00 -1.022044e+00 8.542524e-01
0.000000e+00 -1.014028e+00 8.537058e-01
0.000000e+00 -1.006012e+00 8.531386e-01
0.000000e+00 -9.979960e-01 8.525501e-01
0.000000e+00 -9.899800e-01 8.519395e-01
0.000000e+00 -9.819639e-01 8.513059e-01
0.000000e+00 -9.739479e-01 8.506484e-01
0.000000e+00 -9.659319e-01 8.499663e-01
0.000000e+00 -9.579158e-01 8.492585e-01
0.000000e+00 -9.498998e-01 8.485240e-01
0.000000e+00 -9.418838e-01 8.477620e-01
0.000000e+00 -9.338677e-01 8.469713e-01
0.000000e+00 -9.258517e-01 8.461509e-01
0.000000e+00 -9.178357e-01 8.452996e-01
0.000000e+00 -9.098196e-01 8.444163e-01
0.000000e+00 -9.018036e-01 8.434998e-01
0.000000e+00 -8.937876e-01 8.425488e-01
0.000000e+00 -8.857715e-01 8.415621e-01
0.000000e+00 -8.777555e-01 8.405382e-01
0.000000e+00 -8.697395e-01 8.394759e-01
0.000000e+00 -8.617234e-01 8.383736e-01
0.000000e+00 -8.537074e-01 8.372299e-01
0.000000e+00 -8.456914e-01 8.360431e-01
0.000000e+00 -8.376754e-01 8.348118e-01
0.000000e+00 -8.296593e-01 8.335341e-01
0.000000e+00 -8.216433e-01 8.322084e-01
0.000000e+00 -8.136273e-01 8.308328e-01
0.000000e+00 -8.056112e-01 8.294055e-01
0.000000e+00 -7.975952e-01 8.279246e-01
0.000000e+00 -7.895792e-01 8.263879e-01
0.000000e+00 -7.815631e-01 8.247935e-01
0.000000e+00 -7.735471e-01 8.231391e-01
0.000000e+00 -7.655311e-01 8.214225e-01
0.000000e+00 -7.575150e-01 8.196414e-01
0.000000e+00 -7.494990e-01 8.177932e-01
0.000000e+00 -7.414830e-01 8.158756e-01
0.000000e+00 -7.334669e-01 8.138859e-01
0.000000e+00 -7.254509e-01 8.118214e-01
0.000000e+00 -7.174349e-01 8.096792e-01
0.000000e+00 -7.094188e-01 8.074565e-01
0.000000e+00 -7.014028e-01 8.051502e-01
0.000000e+00 -6.933868e-01 8.027572e-01
0.000000e+00 -6.853707e-01 8.002742e-01
0.000000e+00 -6.773547e-01 7.976978e-01
0.000000e+00 -6.693387e-01 7.950246e-01
0.000000e+00 -6.613226e-01 7.922508e-01
0.000000e+00 -6.533066e-01 7.893728e-01
0.000000e+00 -6.452906e-01 7.863865e-01
0.000000e+00 -6.372745e-01 7.832880e-01
0.000000e+00 -6.292585e-01 7.800730e-01
0.000000e+00 -6.212425e-01 7.767370e-01
0.000000e+00 -6.132265e-01 7.732757e-01
0.000000e+00 -6.052104e-01 7.696842e-01
0.000000e+00 -5.971944e-01 7.659576e-01
0.000000e+00 -5.891784e-01 7.620910e-01
0.000000e+00 -5.811623e-01 7.580789e-01
0.000000e+00 -5.731463e-01 7.539160e-01
0.000000e+00 -5.651303e-01 7.495966e-01
0.000000e+00 -5.571142e-01 7.451148e-01
0.000000e+00 -5.490982e-01 7.404645e-01
0.000000e+00 -5.410822e-01 7.356394e-01
0.000000e+00 -5.330661e-01 7.306328e-01
0.000000e+00 -5.250501e-01 7.254380e-01
0.000000e+00 -5.170341e-01 7.200480e-01
0.000000e+00 -5.090180e-01 7.144552e-01
0.000000e+00 -5.010020e-01 7.086522e-01
0.000000e+00 -4.929860e-01 7.026311e-01
0.000000e+00 -4.849699e-01 6.963836e-01
0.000000e+00 -4.769539e-01 6.899012e-01
0.000000e+00 -4.689379e-01 6.831751e-01
0.000000e+00 -4.609218e-01 6.761962e-01
0.000000e+00 -4.529058e-01 6.689549e-01
0.000000e+00 -4.448898e-01 6.614414e-01
0.000000e+00 -4.368737e-01 6.536454e-01
0.000000e+00 -4.288577e-01 6.455564e-01
0.000000e+00 -4.208417e-01 6.371634e-01
0.000000e+00 -4.128257e-01 6.284548e-01
0.000000e+00 -4.048096e-01 6.194189e-01
0.000000e+00 -3.967936e-01 6.100434e-01
0.000000e+00 -3.887776e-01 6.003155e-01
0.000000e+00 -3.807615e-01 5.902220e-01
0.000000e+00 -3.727455e-01 5.797491e-01
0.000000e+00 -3.647295e-01 5.688826e-01
0.000000e+00 -3.567134e-01 5.576077e-01
0.000000e+00 -3.486974e-01 5.459090e-01
0.000000e+00 -3.406814e-01 5.337708e-01
0.000000e+00 -3.326653e-01 5.211764e-01
0.000000e+00 -3.246493e-01 5.081087e-01
0.000000e+00 -3.166333e-01 4.945500e-01
0.000000e+00 -3.086172e-01 4.804819e-01
0.000000e+00 -3.006012e-01 4.658851e-01
0.000000e+00 -2.925852e-01 4.507400e-01
0.000000e+00 -2.845691e-01 4.350259e-01
0.000000e+00 -2.765531e-01 4.187215e-01
0.000000e+00 -2.685371e-01 4.018046e-01
0.000000e+00 -2.605210e-01 3.842522e-01
0.000000e+00 -2.525050e-01 3.660407e-01
0.000000e+00 -2.444890e-01 3.471452e-01
0.000000e+00 -2.364729e-01 3.275401e-01
0.000000e+00 -2.284569e-01 3.071988e-01
0.000000e+00 -2.204409e-01 2.860938e-01
0.000000e+00 -2.124248e-01 2.641965e-01
0.000000e+00 -2.044088e-01 2.414772e-01
0.000000e+00 -1.963928e-01 2.179051e-01
0.000000e+00 -1.883768e-01 1.934485e-01
0.000000e+00 -1.803607e-01 1.680742e-01
0.000000e+00 -1.723447e-01 1.417480e-01
0.000000e+00 -1.643287e-01 1.144343e-01
0.000000e+00 -1.563126e-01 8.609621e-02
0.000000e+00 -1.482966e-01 5.669567e-02
0.000000e+00 -1.402806e-01 2.619306e-02
0.000000e+00 -1.322645e-01 -5.452627e-03
0.000000e+00 -1.242485e-01 -3.828388e-02
0.000000e+00 -1.162325e-01 -7.234471e-02
0.000000e+00 -1.082164e-01 -1.076807e-01
0.000000e+00 -1.002004e-01 -1.443390e-01
0.000000e+00 -9.218437e-02 -1.823686e-01
0.000000e+00 -8.416834e-02 -2.218198e-01
0.000000e+00 -7.615230e-02 -2.627452e-01
0.000000e+00 -6.813627e-02 -3.051986e-01
0.000000e+00 -6.012024e-02 -3.492360e-01
0.000000e+00 -5.210421e-02 -3.949150e-01
0.000000e+00 -4.408818e-02 -4.422953e-01
0.000000e+00 -3.607214e-02 -4.914380e-01
0.000000e+00 -2.805611e-02 -5.424065e-01
0.000000e+00 -2.004008e-02 -5.952657e-01
0.000000e+00 -1.202405e-02 -6.500823e-01
0.000000e+00 -4.008016e-03 -7.069246e-01
0.000000e+00 4.008016e-03 -7.658626e-01
0.000000e+00 1.202405e-02 -8.269672e-01
0.000000e+00 2.004008e-02 -8.903107e-01
0.000000e+00 2.805611e-02 -9.559659e-01
0.000000e+00 3.607214e-02 -1.024006e+00
0.000000e+00 4.408818e-02 -1.094503e+00
0.000000e+00 5.210421e-02 -1.167528e+00
0.000000e+00 6.012024e-02 -1.243150e+00
0.000000e+00 6.813627e-02 -1.321434e+00
0.000000e+00 7.615230e-02 -1.402438e+00
0.000000e+00 8.416834e-02 -1.486212e+00
0.000000e+00 9.218437e-02 -1.572793e+00
0.000000e+00 1.002004e-01 -1.662203e+00
0.000000e+00 1.082164e-01 -1.754441e+00
0.000000e+00 1.162325e-01 -1.849473e+00
0.000000e+00 1.242485e-01 -1.947227e+00
0.000000e+00 1.322645e-01 -2.047577e+00
0.000000e+00 1.402806e-01 -2.150327e+00
0.000000e+00 1.482966e-01 -2.255189e+00
0.000000e+00 1.563126e-01 -2.361766e+00
0.000000e+00 1.643287e-01 -2.469516e+00
0.000000e+00 1.723447e-01 -2.577734e+00
0.000000e+00 1.803607e-01 -2.685530e+00
0.000000e+00 1.883768e-01 -2.791822e+00
0.000000e+00 1.963928e-01 -2.895359e+00
0.000000e+00 2.044088e-01 -2.994782e+00
0.000000e+00 2.124248e-01 -3.088734e+00
0.000000e+00 2.204409e-01 -3.176007e+00
0.000000e+00 2.284569e-01 -3.255703e+00
0.000000e+00 2.364729e-01 -3.327368e+00
0.000000e+00 2.444890e-01 -3.391047e+00
0.000000e+00 2.525050e-01 -3.447246e+00
0.000000e+00 2.605210e-01 -3.496812e+00
0.000000e+00 2.685371e-01 -3.540781e+00
0.000000e+00 2.765531e-01 -3.580227e+00
0.000000e+00 2.845691e-01 -3.616150e+00
0.000000e+00 2.925852e-01 -3.649415e+00
0.000000e+00 3.006012e-01 -3.680721e+00
0.000000e+00 3.086172e-01 -3.710612e+00
0.000000e+00 3.166333e-01 -3.739494e+00
0.000000e+00 3.246493e-01 -3.767659e+00
0.000000e+00 3.326653e-01 -3.795312e+00
0.000000e+00 3.406814e-01 -3.822596e+00
0.000000e+00 3.486974e-01 -3.849606e+00
0.000000e+00 3.567134e-01 -3.876406e+00
0.000000e+00 3.647295e-01 -3.903037e+00
0.000000e+00 3.727455e-01 -3.929529e+00
0.000000e+00 3.807615e-01 -3.955900e+00
0.000000e+00 3.887776e-01 -3.982165e+00
0.000000e+00 3.967936e-01 -4.008332e+00
0.000000e+00 4.048096e-01 -4.034411e+00
0.000000e+00 4.128257e-01 -4.060406e+00
0.000000e+00 4.208417e-01 -4.086325e+00
0.000000e+00 4.288577e-01 -4.112170e+00
0.000000e+00 4.368737e-01 -4.137948e+00
0.000000e+00 4.448898e-01 -4.163661e+00
0.000000e+00 4.529058e-01 -4.189313e+00
0.000000e+00 4.609218e-01 -4.214909e+00
0.000000e+00 4.689379e-01 -4.240450e+00
0.000000e+00 4.769539e-01 -4.265941e+00
0.000000e+00 4.849699e-01 -4.291383e+00
0.000000e+00 4.929860e-01 -4.316780e+00
0.000000e+00 5.010020e-01 -4.342135e+00
0.000000e+00 5.090180e-01 -4.367448e+00
0.000000e+00 5.170341e-01 -4.392724e+00
