## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.781770e-02, e_c = 2.057892e+01, C^2 = 5.159312e+00, sigma0/2 = 1.418103e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/62.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.629196e-01
0.000000e+00 -1.991984e+00 8.629066e-01
0.000000e+00 -1.983968e+00 8.629014e-01
0.000000e+00 -1.975952e+00 8.629024e-01
0.000000e+00 -1.967936e+00 8.629078e-01
0.000000e+00 -1.959920e+00 8.629160e-01
0.000000e+00 -1.951904e+00 8.629253e-01
0.000000e+00 -1.943888e+00 8.629342e-01
0.000000e+00 -1.935872e+00 8.629418e-01
0.000000e+00 -1.927856e+00 8.629471e-01
0.000000e+00 -1.919840e+00 8.629497e-01
0.000000e+00 -1.911824e+00 8.629491e-01
0.000000e+00 -1.903808e+00 8.629455e-01
0.000000e+00 -1.895792e+00 8.629391e-01
0.000000e+00 -1.887776e+00 8.629301e-01
0.000000e+00 -1.879760e+00 8.629190e-01
0.000000e+00 -1.871743e+00 8.629063e-01
0.000000e+00 -1.863727e+00 8.628925e-01
0.000000e+00 -1.855711e+00 8.628779e-01
0.000000e+00 -1.847695e+00 8.628630e-01
0.000000e+00 -1.839679e+00 8.628480e-01
0.000000e+00 -1.831663e+00 8.628331e-01
0.000000e+00 -1.823647e+00 8.628183e-01
0.000000e+00 -1.815631e+00 8.628037e-01
0.000000e+00 -1.807615e+00 8.627892e-01
0.000000e+00 -1.799599e+00 8.627747e-01
0.000000e+00 -1.791583e+00 8.627599e-01
0.000000e+00 -1.783567e+00 8.627449e-01
0.000000e+00 -1.775551e+00 8.627293e-01
0.000000e+00 -1.767535e+00 8.627132e-01
0.000000e+00 -1.759519e+00 8.626964e-01
0.000000e+00 -1.751503e+00 8.626788e-01
0.000000e+00 -1.743487e+00 8.626604e-01
0.000000e+00 -1.735471e+00 8.626411e-01
0.000000e+00 -1.727455e+00 8.626210e-01
0.000000e+00 -1.719439e+00 8.626000e-01
0.000000e+00 -1.711423e+00 8.625782e-01
0.000000e+00 -1.703407e+00 8.625555e-01
0.000000e+00 -1.695391e+00 8.625320e-01
0.000000e+00 -1.687375e+00 8.625076e-01
0.000000e+00 -1.679359e+00 8.624823e-01
0.000000e+00 -1.671343e+00 8.624561e-01
0.000000e+00 -1.663327e+00 8.624290e-01
0.000000e+00 -1.655311e+00 8.624008e-01
0.000000e+00 -1.647295e+00 8.623716e-01
0.000000e+00 -1.639279e+00 8.623413e-01
0.000000e+00 -1.631263e+00 8.623099e-01
0.000000e+00 -1.623246e+00 8.622773e-01
0.000000e+00 -1.615230e+00 8.622435e-01
0.000000e+00 -1.607214e+00 8.622084e-01
0.000000e+00 -1.599198e+00 8.621719e-01
0.000000e+00 -1.591182e+00 8.621341e-01
0.000000e+00 -1.583166e+00 8.620948e-01
0.000000e+00 -1.575150e+00 8.620541e-01
0.000000e+00 -1.567134e+00 8.620119e-01
0.000000e+00 -1.559118e+00 8.619680e-01
0.000000e+00 -1.551102e+00 8.619226e-01
0.000000e+00 -1.543086e+00 8.618754e-01
0.000000e+00 -1.535070e+00 8.618264e-01
0.000000e+00 -1.527054e+00 8.617756e-01
0.000000e+00 -1.519038e+00 8.617229e-01
0.000000e+00 -1.511022e+00 8.616682e-01
0.000000e+00 -1.503006e+00 8.616114e-01
0.000000e+00 -1.494990e+00 8.615525e-01
0.000000e+00 -1.486974e+00 8.614914e-01
0.000000e+00 -1.478958e+00 8.614280e-01
0.000000e+00 -1.470942e+00 8.613622e-01
0.000000e+00 -1.462926e+00 8.612939e-01
0.000000e+00 -1.454910e+00 8.612231e-01
0.000000e+00 -1.446894e+00 8.611496e-01
0.000000e+00 -1.438878e+00 8.610733e-01
0.000000e+00 -1.430862e+00 8.609942e-01
0.000000e+00 -1.422846e+00 8.609121e-01
0.000000e+00 -1.414830e+00 8.608269e-01
0.000000e+00 -1.406814e+00 8.607385e-01
0.000000e+00 -1.398798e+00 8.606468e-01
0.000000e+00 -1.390782e+00 8.605516e-01
0.000000e+00 -1.382766e+00 8.604529e-01
0.000000e+00 -1.374749e+00 8.603504e-01
0.000000e+00 -1.366733e+00 8.602441e-01
0.000000e+00 -1.358717e+00 8.601338e-01
0.000000e+00 -1.350701e+00 8.600193e-01
0.000000e+00 -1.342685e+00 8.599006e-01
0.000000e+00 -1.334669e+00 8.597773e-01
0.000000e+00 -1.326653e+00 8.596495e-01
0.000000e+00 -1.318637e+00 8.595168e-01
0.000000e+00 -1.310621e+00 8.593791e-01
0.000000e+00 -1.302605e+00 8.592363e-01
0.000000e+00 -1.294589e+00 8.590881e-01
0.000000e+00 -1.286573e+00 8.589343e-01
0.000000e+00 -1.278557e+00 8.587748e-01
0.000000e+00 -1.270541e+00 8.586092e-01
0.000000e+00 -1.262525e+00 8.584374e-01
0.000000e+00 -1.254509e+00 8.582591e-01
0.000000e+00 -1.246493e+00 8.580742e-01
0.000000e+00 -1.238477e+00 8.578823e-01
0.000000e+00 -1.230461e+00 8.576831e-01
0.000000e+00 -1.222445e+00 8.574765e-01
0.000000e+00 -1.214429e+00 8.572621e-01
0.000000e+00 -1.206413e+00 8.570397e-01
0.000000e+00 -1.198397e+00 8.568089e-01
0.000000e+00 -1.190381e+00 8.565694e-01
0.000000e+00 -1.182365e+00 8.563209e-01
0.000000e+00 -1.174349e+00 8.560630e-01
0.000000e+00 -1.166333e+00 8.557955e-01
0.000000e+00 -1.158317e+00 8.555179e-01
0.000000e+00 -1.150301e+00 8.552299e-01
0.000000e+00 -1.142285e+00 8.549310e-01
0.000000e+00 -1.134269e+00 8.546209e-01
0.000000e+00 -1.126253e+00 8.542991e-01
0.000000e+00 -1.118236e+00 8.539652e-01
0.000000e+00 -1.110220e+00 8.536188e-01
0.000000e+00 -1.102204e+00 8.532594e-01
0.000000e+00 -1.094188e+00 8.528864e-01
0.000000e+00 -1.086172e+00 8.524994e-01
0.000000e+00 -1.078156e+00 8.520978e-01
0.000000e+00 -1.070140e+00 8.516812e-01
0.000000e+00 -1.062124e+00 8.512489e-01
0.000000e+00 -1.054108e+00 8.508003e-01
0.000000e+00 -1.046092e+00 8.503349e-01
0.000000e+00 -1.038076e+00 8.498519e-01
0.000000e+00 -1.030060e+00 8.493508e-01
0.000000e+00 -1.022044e+00 8.488309e-01
0.000000e+00 -1.014028e+00 8.482914e-01
0.000000e+00 -1.006012e+00 8.477316e-01
0.000000e+00 -9.979960e-01 8.471507e-01
0.000000e+00 -9.899800e-01 8.465480e-01
0.000000e+00 -9.819639e-01 8.459227e-01
0.000000e+00 -9.739479e-01 8.452738e-01
0.000000e+00 -9.659319e-01 8.446006e-01
0.000000e+00 -9.579158e-01 8.439020e-01
0.000000e+00 -9.498998e-01 8.431772e-01
0.000000e+00 -9.418838e-01 8.424251e-01
0.000000e+00 -9.338677e-01 8.416447e-01
0.000000e+00 -9.258517e-01 8.408349e-01
0.000000e+00 -9.178357e-01 8.399947e-01
0.000000e+00 -9.098196e-01 8.391230e-01
0.000000e+00 -9.018036e-01 8.382184e-01
0.000000e+00 -8.937876e-01 8.372798e-01
0.000000e+00 -8.857715e-01 8.363060e-01
0.000000e+00 -8.777555e-01 8.352955e-01
0.000000e+00 -8.697395e-01 8.342470e-01
0.000000e+00 -8.617234e-01 8.331591e-01
0.000000e+00 -8.537074e-01 8.320303e-01
0.000000e+00 -8.456914e-01 8.308590e-01
0.000000e+00 -8.376754e-01 8.296437e-01
0.000000e+00 -8.296593e-01 8.283827e-01
0.000000e+00 -8.216433e-01 8.270742e-01
0.000000e+00 -8.136273e-01 8.257166e-01
0.000000e+00 -8.056112e-01 8.243079e-01
0.000000e+00 -7.975952e-01 8.228463e-01
0.000000e+00 -7.895792e-01 8.213296e-01
0.000000e+00 -7.815631e-01 8.197560e-01
0.000000e+00 -7.735471e-01 8.181232e-01
0.000000e+00 -7.655311e-01 8.164290e-01
0.000000e+00 -7.575150e-01 8.146710e-01
0.000000e+00 -7.494990e-01 8.128470e-01
0.000000e+00 -7.414830e-01 8.109544e-01
0.000000e+00 -7.334669e-01 8.089906e-01
0.000000e+00 -7.254509e-01 8.069530e-01
0.000000e+00 -7.174349e-01 8.048387e-01
0.000000e+00 -7.094188e-01 8.026450e-01
0.000000e+00 -7.014028e-01 8.003688e-01
0.000000e+00 -6.933868e-01 7.980069e-01
0.000000e+00 -6.853707e-01 7.955563e-01
0.000000e+00 -6.773547e-01 7.930135e-01
0.000000e+00 -6.693387e-01 7.903751e-01
0.000000e+00 -6.613226e-01 7.876375e-01
0.000000e+00 -6.533066e-01 7.847970e-01
0.000000e+00 -6.452906e-01 7.818496e-01
0.000000e+00 -6.372745e-01 7.787915e-01
0.000000e+00 -6.292585e-01 7.756183e-01
0.000000e+00 -6.212425e-01 7.723259e-01
0.000000e+00 -6.132265e-01 7.689096e-01
0.000000e+00 -6.052104e-01 7.653649e-01
0.000000e+00 -5.971944e-01 7.616869e-01
0.000000e+00 -5.891784e-01 7.578706e-01
0.000000e+00 -5.811623e-01 7.539108e-01
0.000000e+00 -5.731463e-01 7.498022e-01
0.000000e+00 -5.651303e-01 7.455390e-01
0.000000e+00 -5.571142e-01 7.411156e-01
0.000000e+00 -5.490982e-01 7.365258e-01
0.000000e+00 -5.410822e-01 7.317635e-01
0.000000e+00 -5.330661e-01 7.268222e-01
0.000000e+00 -5.250501e-01 7.216950e-01
0.000000e+00 -5.170341e-01 7.163751e-01
0.000000e+00 -5.090180e-01 7.108552e-01
0.000000e+00 -5.010020e-01 7.051278e-01
0.000000e+00 -4.929860e-01 6.991850e-01
0.000000e+00 -4.849699e-01 6.930188e-01
0.000000e+00 -4.769539e-01 6.866208e-01
0.000000e+00 -4.689379e-01 6.799822e-01
0.000000e+00 -4.609218e-01 6.730941e-01
0.000000e+00 -4.529058e-01 6.659470e-01
0.000000e+00 -4.448898e-01 6.585313e-01
0.000000e+00 -4.368737e-01 6.508368e-01
0.000000e+00 -4.288577e-01 6.428530e-01
0.000000e+00 -4.208417e-01 6.345691e-01
0.000000e+00 -4.128257e-01 6.259738e-01
0.000000e+00 -4.048096e-01 6.170554e-01
0.000000e+00 -3.967936e-01 6.078018e-01
0.000000e+00 -3.887776e-01 5.982003e-01
0.000000e+00 -3.807615e-01 5.882379e-01
0.000000e+00 -3.727455e-01 5.779011e-01
