## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.436756e-02, e_c = 4.128970e+01, C^2 = 6.903256e+00, sigma0/2 = 1.512385e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/34.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.906671e-01
0.000000e+00 -1.991984e+00 8.906664e-01
0.000000e+00 -1.983968e+00 8.906707e-01
0.000000e+00 -1.975952e+00 8.906783e-01
0.000000e+00 -1.967936e+00 8.906874e-01
0.000000e+00 -1.959920e+00 8.906967e-01
0.000000e+00 -1.951904e+00 8.907049e-01
0.000000e+00 -1.943888e+00 8.907110e-01
0.000000e+00 -1.935872e+00 8.907145e-01
0.000000e+00 -1.927856e+00 8.907150e-01
0.000000e+00 -1.919840e+00 8.907124e-01
0.000000e+00 -1.911824e+00 8.907068e-01
0.000000e+00 -1.903808e+00 8.906985e-01
0.000000e+00 -1.895792e+00 8.906880e-01
0.000000e+00 -1.887776e+00 8.906758e-01
0.000000e+00 -1.879760e+00 8.906622e-01
0.000000e+00 -1.871743e+00 8.906478e-01
0.000000e+00 -1.863727e+00 8.906330e-01
0.000000e+00 -1.855711e+00 8.906180e-01
0.000000e+00 -1.847695e+00 8.906030e-01
0.000000e+00 -1.839679e+00 8.905882e-01
0.000000e+00 -1.831663e+00 8.905735e-01
0.000000e+00 -1.823647e+00 8.905590e-01
0.000000e+00 -1.815631e+00 8.905444e-01
0.000000e+00 -1.807615e+00 8.905298e-01
0.000000e+00 -1.799599e+00 8.905148e-01
0.000000e+00 -1.791583e+00 8.904995e-01
0.000000e+00 -1.783567e+00 8.904835e-01
0.000000e+00 -1.775551e+00 8.904669e-01
0.000000e+00 -1.767535e+00 8.904496e-01
0.000000e+00 -1.759519e+00 8.904314e-01
0.000000e+00 -1.751503e+00 8.904124e-01
0.000000e+00 -1.743487e+00 8.903926e-01
0.000000e+00 -1.735471e+00 8.903718e-01
0.000000e+00 -1.727455e+00 8.903503e-01
0.000000e+00 -1.719439e+00 8.903279e-01
0.000000e+00 -1.711423e+00 8.903046e-01
0.000000e+00 -1.703407e+00 8.902804e-01
0.000000e+00 -1.695391e+00 8.902554e-01
0.000000e+00 -1.687375e+00 8.902295e-01
0.000000e+00 -1.679359e+00 8.902026e-01
0.000000e+00 -1.671343e+00 8.901748e-01
0.000000e+00 -1.663327e+00 8.901459e-01
0.000000e+00 -1.655311e+00 8.901160e-01
0.000000e+00 -1.647295e+00 8.900849e-01
0.000000e+00 -1.639279e+00 8.900526e-01
0.000000e+00 -1.631263e+00 8.900192e-01
0.000000e+00 -1.623246e+00 8.899845e-01
0.000000e+00 -1.615230e+00 8.899484e-01
0.000000e+00 -1.607214e+00 8.899110e-01
0.000000e+00 -1.599198e+00 8.898722e-01
0.000000e+00 -1.591182e+00 8.898319e-01
0.000000e+00 -1.583166e+00 8.897902e-01
0.000000e+00 -1.575150e+00 8.897468e-01
0.000000e+00 -1.567134e+00 8.897018e-01
0.000000e+00 -1.559118e+00 8.896551e-01
0.000000e+00 -1.551102e+00 8.896067e-01
0.000000e+00 -1.543086e+00 8.895565e-01
0.000000e+00 -1.535070e+00 8.895043e-01
0.000000e+00 -1.527054e+00 8.894502e-01
0.000000e+00 -1.519038e+00 8.893941e-01
0.000000e+00 -1.511022e+00 8.893359e-01
0.000000e+00 -1.503006e+00 8.892754e-01
0.000000e+00 -1.494990e+00 8.892127e-01
0.000000e+00 -1.486974e+00 8.891477e-01
0.000000e+00 -1.478958e+00 8.890801e-01
0.000000e+00 -1.470942e+00 8.890101e-01
0.000000e+00 -1.462926e+00 8.889374e-01
0.000000e+00 -1.454910e+00 8.888620e-01
0.000000e+00 -1.446894e+00 8.887837e-01
0.000000e+00 -1.438878e+00 8.887025e-01
0.000000e+00 -1.430862e+00 8.886183e-01
0.000000e+00 -1.422846e+00 8.885309e-01
0.000000e+00 -1.414830e+00 8.884402e-01
0.000000e+00 -1.406814e+00 8.883460e-01
0.000000e+00 -1.398798e+00 8.882484e-01
0.000000e+00 -1.390782e+00 8.881471e-01
0.000000e+00 -1.382766e+00 8.880419e-01
0.000000e+00 -1.374749e+00 8.879328e-01
0.000000e+00 -1.366733e+00 8.878196e-01
0.000000e+00 -1.358717e+00 8.877022e-01
0.000000e+00 -1.350701e+00 8.875803e-01
0.000000e+00 -1.342685e+00 8.874539e-01
0.000000e+00 -1.334669e+00 8.873227e-01
0.000000e+00 -1.326653e+00 8.871865e-01
0.000000e+00 -1.318637e+00 8.870453e-01
0.000000e+00 -1.310621e+00 8.868987e-01
0.000000e+00 -1.302605e+00 8.867466e-01
0.000000e+00 -1.294589e+00 8.865888e-01
0.000000e+00 -1.286573e+00 8.864251e-01
0.000000e+00 -1.278557e+00 8.862552e-01
0.000000e+00 -1.270541e+00 8.860789e-01
0.000000e+00 -1.262525e+00 8.858960e-01
0.000000e+00 -1.254509e+00 8.857062e-01
0.000000e+00 -1.246493e+00 8.855092e-01
0.000000e+00 -1.238477e+00 8.853049e-01
0.000000e+00 -1.230461e+00 8.850929e-01
0.000000e+00 -1.222445e+00 8.848729e-01
0.000000e+00 -1.214429e+00 8.846446e-01
0.000000e+00 -1.206413e+00 8.844078e-01
0.000000e+00 -1.198397e+00 8.841620e-01
0.000000e+00 -1.190381e+00 8.839070e-01
0.000000e+00 -1.182365e+00 8.836425e-01
0.000000e+00 -1.174349e+00 8.833679e-01
0.000000e+00 -1.166333e+00 8.830831e-01
0.000000e+00 -1.158317e+00 8.827875e-01
0.000000e+00 -1.150301e+00 8.824808e-01
0.000000e+00 -1.142285e+00 8.821626e-01
0.000000e+00 -1.134269e+00 8.818324e-01
0.000000e+00 -1.126253e+00 8.814898e-01
0.000000e+00 -1.118236e+00 8.811343e-01
0.000000e+00 -1.110220e+00 8.807655e-01
0.000000e+00 -1.102204e+00 8.803827e-01
0.000000e+00 -1.094188e+00 8.799856e-01
0.000000e+00 -1.086172e+00 8.795736e-01
0.000000e+00 -1.078156e+00 8.791460e-01
0.000000e+00 -1.070140e+00 8.787024e-01
0.000000e+00 -1.062124e+00 8.782421e-01
0.000000e+00 -1.054108e+00 8.777645e-01
0.000000e+00 -1.046092e+00 8.772689e-01
0.000000e+00 -1.038076e+00 8.767547e-01
0.000000e+00 -1.030060e+00 8.762212e-01
0.000000e+00 -1.022044e+00 8.756676e-01
0.000000e+00 -1.014028e+00 8.750931e-01
0.000000e+00 -1.006012e+00 8.744971e-01
0.000000e+00 -9.979960e-01 8.738787e-01
0.000000e+00 -9.899800e-01 8.732370e-01
0.000000e+00 -9.819639e-01 8.725711e-01
0.000000e+00 -9.739479e-01 8.718803e-01
0.000000e+00 -9.659319e-01 8.711634e-01
0.000000e+00 -9.579158e-01 8.704196e-01
0.000000e+00 -9.498998e-01 8.696478e-01
0.000000e+00 -9.418838e-01 8.688470e-01
0.000000e+00 -9.338677e-01 8.680161e-01
0.000000e+00 -9.258517e-01 8.671540e-01
0.000000e+00 -9.178357e-01 8.662594e-01
0.000000e+00 -9.098196e-01 8.653312e-01
0.000000e+00 -9.018036e-01 8.643680e-01
0.000000e+00 -8.937876e-01 8.633687e-01
0.000000e+00 -8.857715e-01 8.623318e-01
0.000000e+00 -8.777555e-01 8.612559e-01
0.000000e+00 -8.697395e-01 8.601395e-01
0.000000e+00 -8.617234e-01 8.589811e-01
0.000000e+00 -8.537074e-01 8.577792e-01
0.000000e+00 -8.456914e-01 8.565321e-01
0.000000e+00 -8.376754e-01 8.552381e-01
