## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 7.035896e-02, e_c = 1.974830e+01, C^2 = 5.081159e+00, sigma0/2 = 1.386188e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/80.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.513063e-01
0.000000e+00 -1.991984e+00 8.512867e-01
0.000000e+00 -1.983968e+00 8.512760e-01
0.000000e+00 -1.975952e+00 8.512727e-01
0.000000e+00 -1.967936e+00 8.512751e-01
0.000000e+00 -1.959920e+00 8.512815e-01
0.000000e+00 -1.951904e+00 8.512901e-01
0.000000e+00 -1.943888e+00 8.512994e-01
0.000000e+00 -1.935872e+00 8.513081e-01
0.000000e+00 -1.927856e+00 8.513151e-01
0.000000e+00 -1.919840e+00 8.513197e-01
0.000000e+00 -1.911824e+00 8.513214e-01
0.000000e+00 -1.903808e+00 8.513200e-01
0.000000e+00 -1.895792e+00 8.513155e-01
0.000000e+00 -1.887776e+00 8.513083e-01
0.000000e+00 -1.879760e+00 8.512987e-01
0.000000e+00 -1.871743e+00 8.512871e-01
0.000000e+00 -1.863727e+00 8.512741e-01
0.000000e+00 -1.855711e+00 8.512600e-01
0.000000e+00 -1.847695e+00 8.512453e-01
0.000000e+00 -1.839679e+00 8.512304e-01
0.000000e+00 -1.831663e+00 8.512154e-01
0.000000e+00 -1.823647e+00 8.512005e-01
0.000000e+00 -1.815631e+00 8.511858e-01
0.000000e+00 -1.807615e+00 8.511712e-01
0.000000e+00 -1.799599e+00 8.511567e-01
0.000000e+00 -1.791583e+00 8.511421e-01
0.000000e+00 -1.783567e+00 8.511273e-01
0.000000e+00 -1.775551e+00 8.511121e-01
0.000000e+00 -1.767535e+00 8.510965e-01
0.000000e+00 -1.759519e+00 8.510801e-01
0.000000e+00 -1.751503e+00 8.510631e-01
0.000000e+00 -1.743487e+00 8.510453e-01
0.000000e+00 -1.735471e+00 8.510266e-01
0.000000e+00 -1.727455e+00 8.510071e-01
0.000000e+00 -1.719439e+00 8.509868e-01
0.000000e+00 -1.711423e+00 8.509656e-01
0.000000e+00 -1.703407e+00 8.509435e-01
0.000000e+00 -1.695391e+00 8.509206e-01
0.000000e+00 -1.687375e+00 8.508968e-01
0.000000e+00 -1.679359e+00 8.508722e-01
0.000000e+00 -1.671343e+00 8.508467e-01
0.000000e+00 -1.663327e+00 8.508202e-01
0.000000e+00 -1.655311e+00 8.507928e-01
0.000000e+00 -1.647295e+00 8.507643e-01
0.000000e+00 -1.639279e+00 8.507348e-01
0.000000e+00 -1.631263e+00 8.507042e-01
0.000000e+00 -1.623246e+00 8.506725e-01
0.000000e+00 -1.615230e+00 8.506395e-01
0.000000e+00 -1.607214e+00 8.506054e-01
0.000000e+00 -1.599198e+00 8.505699e-01
0.000000e+00 -1.591182e+00 8.505331e-01
0.000000e+00 -1.583166e+00 8.504949e-01
0.000000e+00 -1.575150e+00 8.504552e-01
0.000000e+00 -1.567134e+00 8.504141e-01
0.000000e+00 -1.559118e+00 8.503714e-01
0.000000e+00 -1.551102e+00 8.503271e-01
0.000000e+00 -1.543086e+00 8.502811e-01
0.000000e+00 -1.535070e+00 8.502334e-01
0.000000e+00 -1.527054e+00 8.501840e-01
0.000000e+00 -1.519038e+00 8.501326e-01
0.000000e+00 -1.511022e+00 8.500794e-01
0.000000e+00 -1.503006e+00 8.500241e-01
0.000000e+00 -1.494990e+00 8.499668e-01
0.000000e+00 -1.486974e+00 8.499073e-01
0.000000e+00 -1.478958e+00 8.498455e-01
0.000000e+00 -1.470942e+00 8.497815e-01
0.000000e+00 -1.462926e+00 8.497150e-01
