## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 7.037472e-02, e_c = 1.418105e+01, C^2 = 6.475203e+00, sigma0/2 = 1.477482e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/8.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.879990e-01
0.000000e+00 -1.991984e+00 8.879977e-01
0.000000e+00 -1.983968e+00 8.880016e-01
0.000000e+00 -1.975952e+00 8.880088e-01
0.000000e+00 -1.967936e+00 8.880177e-01
0.000000e+00 -1.959920e+00 8.880269e-01
0.000000e+00 -1.951904e+00 8.880351e-01
0.000000e+00 -1.943888e+00 8.880413e-01
0.000000e+00 -1.935872e+00 8.880449e-01
0.000000e+00 -1.927856e+00 8.880456e-01
0.000000e+00 -1.919840e+00 8.880431e-01
0.000000e+00 -1.911824e+00 8.880378e-01
0.000000e+00 -1.903808e+00 8.880297e-01
0.000000e+00 -1.895792e+00 8.880194e-01
0.000000e+00 -1.887776e+00 8.880073e-01
0.000000e+00 -1.879760e+00 8.879939e-01
0.000000e+00 -1.871743e+00 8.879796e-01
0.000000e+00 -1.863727e+00 8.879648e-01
0.000000e+00 -1.855711e+00 8.879499e-01
0.000000e+00 -1.847695e+00 8.879349e-01
0.000000e+00 -1.839679e+00 8.879201e-01
0.000000e+00 -1.831663e+00 8.879055e-01
0.000000e+00 -1.823647e+00 8.878909e-01
0.000000e+00 -1.815631e+00 8.878764e-01
0.000000e+00 -1.807615e+00 8.878618e-01
0.000000e+00 -1.799599e+00 8.878469e-01
0.000000e+00 -1.791583e+00 8.878315e-01
0.000000e+00 -1.783567e+00 8.878157e-01
0.000000e+00 -1.775551e+00 8.877991e-01
0.000000e+00 -1.767535e+00 8.877818e-01
0.000000e+00 -1.759519e+00 8.877638e-01
0.000000e+00 -1.751503e+00 8.877448e-01
0.000000e+00 -1.743487e+00 8.877251e-01
0.000000e+00 -1.735471e+00 8.877044e-01
0.000000e+00 -1.727455e+00 8.876830e-01
0.000000e+00 -1.719439e+00 8.876606e-01
0.000000e+00 -1.711423e+00 8.876374e-01
0.000000e+00 -1.703407e+00 8.876134e-01
0.000000e+00 -1.695391e+00 8.875885e-01
0.000000e+00 -1.687375e+00 8.875626e-01
0.000000e+00 -1.679359e+00 8.875359e-01
0.000000e+00 -1.671343e+00 8.875081e-01
0.000000e+00 -1.663327e+00 8.874794e-01
0.000000e+00 -1.655311e+00 8.874495e-01
0.000000e+00 -1.647295e+00 8.874186e-01
0.000000e+00 -1.639279e+00 8.873865e-01
0.000000e+00 -1.631263e+00 8.873531e-01
0.000000e+00 -1.623246e+00 8.873185e-01
0.000000e+00 -1.615230e+00 8.872826e-01
0.000000e+00 -1.607214e+00 8.872454e-01
0.000000e+00 -1.599198e+00 8.872067e-01
0.000000e+00 -1.591182e+00 8.871666e-01
0.000000e+00 -1.583166e+00 8.871250e-01
