## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.923017e-02, e_c = 1.449769e+01, C^2 = 6.002121e+00, sigma0/2 = 1.480232e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/39.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.925925e-01
0.000000e+00 -1.991984e+00 8.925929e-01
0.000000e+00 -1.983968e+00 8.925979e-01
0.000000e+00 -1.975952e+00 8.926057e-01
0.000000e+00 -1.967936e+00 8.926149e-01
0.000000e+00 -1.959920e+00 8.926239e-01
0.000000e+00 -1.951904e+00 8.926316e-01
0.000000e+00 -1.943888e+00 8.926372e-01
0.000000e+00 -1.935872e+00 8.926400e-01
0.000000e+00 -1.927856e+00 8.926398e-01
0.000000e+00 -1.919840e+00 8.926365e-01
0.000000e+00 -1.911824e+00 8.926303e-01
0.000000e+00 -1.903808e+00 8.926216e-01
0.000000e+00 -1.895792e+00 8.926107e-01
0.000000e+00 -1.887776e+00 8.925982e-01
0.000000e+00 -1.879760e+00 8.925845e-01
0.000000e+00 -1.871743e+00 8.925700e-01
0.000000e+00 -1.863727e+00 8.925552e-01
0.000000e+00 -1.855711e+00 8.925402e-01
0.000000e+00 -1.847695e+00 8.925253e-01
0.000000e+00 -1.839679e+00 8.925105e-01
0.000000e+00 -1.831663e+00 8.924959e-01
0.000000e+00 -1.823647e+00 8.924814e-01
0.000000e+00 -1.815631e+00 8.924668e-01
0.000000e+00 -1.807615e+00 8.924521e-01
0.000000e+00 -1.799599e+00 8.924371e-01
0.000000e+00 -1.791583e+00 8.924216e-01
0.000000e+00 -1.783567e+00 8.924056e-01
0.000000e+00 -1.775551e+00 8.923889e-01
0.000000e+00 -1.767535e+00 8.923714e-01
0.000000e+00 -1.759519e+00 8.923530e-01
0.000000e+00 -1.751503e+00 8.923339e-01
0.000000e+00 -1.743487e+00 8.923139e-01
0.000000e+00 -1.735471e+00 8.922930e-01
0.000000e+00 -1.727455e+00 8.922713e-01
0.000000e+00 -1.719439e+00 8.922487e-01
0.000000e+00 -1.711423e+00 8.922253e-01
0.000000e+00 -1.703407e+00 8.922010e-01
0.000000e+00 -1.695391e+00 8.921758e-01
0.000000e+00 -1.687375e+00 8.921497e-01
0.000000e+00 -1.679359e+00 8.921227e-01
0.000000e+00 -1.671343e+00 8.920946e-01
0.000000e+00 -1.663327e+00 8.920656e-01
0.000000e+00 -1.655311e+00 8.920354e-01
0.000000e+00 -1.647295e+00 8.920041e-01
0.000000e+00 -1.639279e+00 8.919717e-01
0.000000e+00 -1.631263e+00 8.919380e-01
0.000000e+00 -1.623246e+00 8.919030e-01
0.000000e+00 -1.615230e+00 8.918668e-01
0.000000e+00 -1.607214e+00 8.918291e-01
0.000000e+00 -1.599198e+00 8.917900e-01
0.000000e+00 -1.591182e+00 8.917495e-01
0.000000e+00 -1.583166e+00 8.917074e-01
0.000000e+00 -1.575150e+00 8.916638e-01
0.000000e+00 -1.567134e+00 8.916185e-01
0.000000e+00 -1.559118e+00 8.915715e-01
0.000000e+00 -1.551102e+00 8.915228e-01
0.000000e+00 -1.543086e+00 8.914722e-01
0.000000e+00 -1.535070e+00 8.914197e-01
0.000000e+00 -1.527054e+00 8.913653e-01
0.000000e+00 -1.519038e+00 8.913087e-01
0.000000e+00 -1.511022e+00 8.912501e-01
0.000000e+00 -1.503006e+00 8.911893e-01
0.000000e+00 -1.494990e+00 8.911261e-01
0.000000e+00 -1.486974e+00 8.910606e-01
0.000000e+00 -1.478958e+00 8.909927e-01
0.000000e+00 -1.470942e+00 8.909222e-01
0.000000e+00 -1.462926e+00 8.908490e-01
0.000000e+00 -1.454910e+00 8.907731e-01
0.000000e+00 -1.446894e+00 8.906943e-01
0.000000e+00 -1.438878e+00 8.906126e-01
0.000000e+00 -1.430862e+00 8.905277e-01
0.000000e+00 -1.422846e+00 8.904397e-01
0.000000e+00 -1.414830e+00 8.903484e-01
0.000000e+00 -1.406814e+00 8.902537e-01
0.000000e+00 -1.398798e+00 8.901554e-01
0.000000e+00 -1.390782e+00 8.900534e-01
0.000000e+00 -1.382766e+00 8.899475e-01
0.000000e+00 -1.374749e+00 8.898377e-01
0.000000e+00 -1.366733e+00 8.897238e-01
0.000000e+00 -1.358717e+00 8.896055e-01
0.000000e+00 -1.350701e+00 8.894828e-01
0.000000e+00 -1.342685e+00 8.893555e-01
0.000000e+00 -1.334669e+00 8.892235e-01
0.000000e+00 -1.326653e+00 8.890864e-01
0.000000e+00 -1.318637e+00 8.889442e-01
0.000000e+00 -1.310621e+00 8.887966e-01
0.000000e+00 -1.302605e+00 8.886435e-01
0.000000e+00 -1.294589e+00 8.884847e-01
0.000000e+00 -1.286573e+00 8.883199e-01
0.000000e+00 -1.278557e+00 8.881488e-01
0.000000e+00 -1.270541e+00 8.879714e-01
0.000000e+00 -1.262525e+00 8.877872e-01
0.000000e+00 -1.254509e+00 8.875962e-01
0.000000e+00 -1.246493e+00 8.873979e-01
0.000000e+00 -1.238477e+00 8.871922e-01
0.000000e+00 -1.230461e+00 8.869788e-01
0.000000e+00 -1.222445e+00 8.867573e-01
0.000000e+00 -1.214429e+00 8.865275e-01
0.000000e+00 -1.206413e+00 8.862891e-01
0.000000e+00 -1.198397e+00 8.860417e-01
0.000000e+00 -1.190381e+00 8.857850e-01
0.000000e+00 -1.182365e+00 8.855187e-01
0.000000e+00 -1.174349e+00 8.852423e-01
0.000000e+00 -1.166333e+00 8.849555e-01
0.000000e+00 -1.158317e+00 8.846580e-01
0.000000e+00 -1.150301e+00 8.843493e-01
0.000000e+00 -1.142285e+00 8.840289e-01
0.000000e+00 -1.134269e+00 8.836965e-01
0.000000e+00 -1.126253e+00 8.833516e-01
0.000000e+00 -1.118236e+00 8.829938e-01
0.000000e+00 -1.110220e+00 8.826225e-01
0.000000e+00 -1.102204e+00 8.822372e-01
0.000000e+00 -1.094188e+00 8.818374e-01
0.000000e+00 -1.086172e+00 8.814226e-01
0.000000e+00 -1.078156e+00 8.809922e-01
0.000000e+00 -1.070140e+00 8.805457e-01
0.000000e+00 -1.062124e+00 8.800823e-01
0.000000e+00 -1.054108e+00 8.796015e-01
0.000000e+00 -1.046092e+00 8.791026e-01
0.000000e+00 -1.038076e+00 8.785850e-01
0.000000e+00 -1.030060e+00 8.780479e-01
0.000000e+00 -1.022044e+00 8.774906e-01
0.000000e+00 -1.014028e+00 8.769123e-01
0.000000e+00 -1.006012e+00 8.763123e-01
0.000000e+00 -9.979960e-01 8.756897e-01
0.000000e+00 -9.899800e-01 8.750438e-01
0.000000e+00 -9.819639e-01 8.743735e-01
0.000000e+00 -9.739479e-01 8.736780e-01
0.000000e+00 -9.659319e-01 8.729564e-01
0.000000e+00 -9.579158e-01 8.722076e-01
0.000000e+00 -9.498998e-01 8.714307e-01
0.000000e+00 -9.418838e-01 8.706246e-01
0.000000e+00 -9.338677e-01 8.697882e-01
0.000000e+00 -9.258517e-01 8.689203e-01
0.000000e+00 -9.178357e-01 8.680197e-01
0.000000e+00 -9.098196e-01 8.670853e-01
0.000000e+00 -9.018036e-01 8.661158e-01
0.000000e+00 -8.937876e-01 8.651098e-01
0.000000e+00 -8.857715e-01 8.640660e-01
0.000000e+00 -8.777555e-01 8.629829e-01
0.000000e+00 -8.697395e-01 8.618591e-01
0.000000e+00 -8.617234e-01 8.606931e-01
0.000000e+00 -8.537074e-01 8.594832e-01
0.000000e+00 -8.456914e-01 8.582278e-01
0.000000e+00 -8.376754e-01 8.569252e-01
0.000000e+00 -8.296593e-01 8.555736e-01
0.000000e+00 -8.216433e-01 8.541712e-01
0.000000e+00 -8.136273e-01 8.527161e-01
0.000000e+00 -8.056112e-01 8.512062e-01
0.000000e+00 -7.975952e-01 8.496396e-01
0.000000e+00 -7.895792e-01 8.480141e-01
0.000000e+00 -7.815631e-01 8.463274e-01
0.000000e+00 -7.735471e-01 8.445773e-01
0.000000e+00 -7.655311e-01 8.427615e-01
0.000000e+00 -7.575150e-01 8.408773e-01
0.000000e+00 -7.494990e-01 8.389223e-01
0.000000e+00 -7.414830e-01 8.368938e-01
0.000000e+00 -7.334669e-01 8.347890e-01
0.000000e+00 -7.254509e-01 8.326051e-01
0.000000e+00 -7.174349e-01 8.303390e-01
0.000000e+00 -7.094188e-01 8.279878e-01
0.000000e+00 -7.014028e-01 8.255481e-01
0.000000e+00 -6.933868e-01 8.230167e-01
0.000000e+00 -6.853707e-01 8.203901e-01
0.000000e+00 -6.773547e-01 8.176648e-01
0.000000e+00 -6.693387e-01 8.148370e-01
0.000000e+00 -6.613226e-01 8.119029e-01
0.000000e+00 -6.533066e-01 8.088585e-01
0.000000e+00 -6.452906e-01 8.056996e-01
0.000000e+00 -6.372745e-01 8.024219e-01
0.000000e+00 -6.292585e-01 7.990210e-01
0.000000e+00 -6.212425e-01 7.954922e-01
0.000000e+00 -6.132265e-01 7.918308e-01
0.000000e+00 -6.052104e-01 7.880316e-01
0.000000e+00 -5.971944e-01 7.840897e-01
0.000000e+00 -5.891784e-01 7.799996e-01
0.000000e+00 -5.811623e-01 7.757557e-01
0.000000e+00 -5.731463e-01 7.713522e-01
0.000000e+00 -5.651303e-01 7.667832e-01
0.000000e+00 -5.571142e-01 7.620424e-01
0.000000e+00 -5.490982e-01 7.571234e-01
0.000000e+00 -5.410822e-01 7.520195e-01
0.000000e+00 -5.330661e-01 7.467237e-01
0.000000e+00 -5.250501e-01 7.412288e-01
0.000000e+00 -5.170341e-01 7.355273e-01
0.000000e+00 -5.090180e-01 7.296116e-01
0.000000e+00 -5.010020e-01 7.234734e-01
0.000000e+00 -4.929860e-01 7.171045e-01
0.000000e+00 -4.849699e-01 7.104962e-01
0.000000e+00 -4.769539e-01 7.036395e-01
0.000000e+00 -4.689379e-01 6.965251e-01
0.000000e+00 -4.609218e-01 6.891432e-01
0.000000e+00 -4.529058e-01 6.814840e-01
0.000000e+00 -4.448898e-01 6.735368e-01
0.000000e+00 -4.368737e-01 6.652909e-01
0.000000e+00 -4.288577e-01 6.567351e-01
0.000000e+00 -4.208417e-01 6.478578e-01
0.000000e+00 -4.128257e-01 6.386468e-01
0.000000e+00 -4.048096e-01 6.290897e-01
0.000000e+00 -3.967936e-01 6.191735e-01
0.000000e+00 -3.887776e-01 6.088846e-01
0.000000e+00 -3.807615e-01 5.982091e-01
0.000000e+00 -3.727455e-01 5.871324e-01
0.000000e+00 -3.647295e-01 5.756396e-01
0.000000e+00 -3.567134e-01 5.637150e-01
0.000000e+00 -3.486974e-01 5.513423e-01
0.000000e+00 -3.406814e-01 5.385049e-01
0.000000e+00 -3.326653e-01 5.251851e-01
0.000000e+00 -3.246493e-01 5.113651e-01
0.000000e+00 -3.166333e-01 4.970259e-01
0.000000e+00 -3.086172e-01 4.821481e-01
0.000000e+00 -3.006012e-01 4.667116e-01
0.000000e+00 -2.925852e-01 4.506954e-01
0.000000e+00 -2.845691e-01 4.340778e-01
0.000000e+00 -2.765531e-01 4.168362e-01
0.000000e+00 -2.685371e-01 3.989472e-01
0.000000e+00 -2.605210e-01 3.803868e-01
0.000000e+00 -2.525050e-01 3.611296e-01
0.000000e+00 -2.444890e-01 3.411497e-01
0.000000e+00 -2.364729e-01 3.204199e-01
0.000000e+00 -2.284569e-01 2.989124e-01
0.000000e+00 -2.204409e-01 2.765979e-01
0.000000e+00 -2.124248e-01 2.534465e-01
0.000000e+00 -2.044088e-01 2.294268e-01
0.000000e+00 -1.963928e-01 2.045064e-01
0.000000e+00 -1.883768e-01 1.786518e-01
0.000000e+00 -1.803607e-01 1.518282e-01
0.000000e+00 -1.723447e-01 1.239995e-01
0.000000e+00 -1.643287e-01 9.512832e-02
0.000000e+00 -1.563126e-01 6.517600e-02
0.000000e+00 -1.482966e-01 3.410243e-02
0.000000e+00 -1.402806e-01 1.866056e-03
0.000000e+00 -1.322645e-01 -3.157611e-02
0.000000e+00 -1.242485e-01 -6.626857e-02
0.000000e+00 -1.162325e-01 -1.022574e-01
0.000000e+00 -1.082164e-01 -1.395902e-01
0.000000e+00 -1.002004e-01 -1.783163e-01
0.000000e+00 -9.218437e-02 -2.184866e-01
0.000000e+00 -8.416834e-02 -2.601537e-01
0.000000e+00 -7.615230e-02 -3.033717e-01
0.000000e+00 -6.813627e-02 -3.481968e-01
0.000000e+00 -6.012024e-02 -3.946866e-01
0.000000e+00 -5.210421e-02 -4.429004e-01
0.000000e+00 -4.408818e-02 -4.928993e-01
0.000000e+00 -3.607214e-02 -5.447457e-01
0.000000e+00 -2.805611e-02 -5.985037e-01
0.000000e+00 -2.004008e-02 -6.542387e-01
0.000000e+00 -1.202405e-02 -7.120173e-01
0.000000e+00 -4.008016e-03 -7.719068e-01
0.000000e+00 4.008016e-03 -8.339752e-01
0.000000e+00 1.202405e-02 -8.982907e-01
0.000000e+00 2.004008e-02 -9.649207e-01
0.000000e+00 2.805611e-02 -1.033932e+00
0.000000e+00 3.607214e-02 -1.105387e+00
0.000000e+00 4.408818e-02 -1.179348e+00
0.000000e+00 5.210421e-02 -1.255869e+00
0.000000e+00 6.012024e-02 -1.334996e+00
0.000000e+00 6.813627e-02 -1.416767e+00
0.000000e+00 7.615230e-02 -1.501203e+00
0.000000e+00 8.416834e-02 -1.588306e+00
0.000000e+00 9.218437e-02 -1.678052e+00
0.000000e+00 1.002004e-01 -1.770382e+00
0.000000e+00 1.082164e-01 -1.865194e+00
0.000000e+00 1.162325e-01 -1.962327e+00
0.000000e+00 1.242485e-01 -2.061543e+00
0.000000e+00 1.322645e-01 -2.162516e+00
0.000000e+00 1.402806e-01 -2.264803e+00
0.000000e+00 1.482966e-01 -2.367826e+00
0.000000e+00 1.563126e-01 -2.470854e+00
0.000000e+00 1.643287e-01 -2.572995e+00
0.000000e+00 1.723447e-01 -2.673200e+00
0.000000e+00 1.803607e-01 -2.770306e+00
0.000000e+00 1.883768e-01 -2.863104e+00
0.000000e+00 1.963928e-01 -2.950445e+00
0.000000e+00 2.044088e-01 -3.031371e+00
0.000000e+00 2.124248e-01 -3.105240e+00
0.000000e+00 2.204409e-01 -3.171812e+00
0.000000e+00 2.284569e-01 -3.231261e+00
0.000000e+00 2.364729e-01 -3.284127e+00
0.000000e+00 2.444890e-01 -3.331202e+00
0.000000e+00 2.525050e-01 -3.373407e+00
0.000000e+00 2.605210e-01 -3.411670e+00
0.000000e+00 2.685371e-01 -3.446849e+00
0.000000e+00 2.765531e-01 -3.479682e+00
0.000000e+00 2.845691e-01 -3.510769e+00
0.000000e+00 2.925852e-01 -3.540579e+00
0.000000e+00 3.006012e-01 -3.569465e+00
0.000000e+00 3.086172e-01 -3.597684e+00
0.000000e+00 3.166333e-01 -3.625419e+00
0.000000e+00 3.246493e-01 -3.652798e+00
0.000000e+00 3.326653e-01 -3.679910e+00
0.000000e+00 3.406814e-01 -3.706813e+00
0.000000e+00 3.486974e-01 -3.733548e+00
0.000000e+00 3.567134e-01 -3.760143e+00
0.000000e+00 3.647295e-01 -3.786616e+00
0.000000e+00 3.727455e-01 -3.812981e+00
0.000000e+00 3.807615e-01 -3.839247e+00
0.000000e+00 3.887776e-01 -3.865424e+00
0.000000e+00 3.967936e-01 -3.891518e+00
0.000000e+00 4.048096e-01 -3.917533e+00
0.000000e+00 4.128257e-01 -3.943476e+00
0.000000e+00 4.208417e-01 -3.969351e+00
0.000000e+00 4.288577e-01 -3.995161e+00
0.000000e+00 4.368737e-01 -4.020912e+00
0.000000e+00 4.448898e-01 -4.046605e+00
0.000000e+00 4.529058e-01 -4.072245e+00
0.000000e+00 4.609218e-01 -4.097835e+00
0.000000e+00 4.689379e-01 -4.123378e+00
0.000000e+00 4.769539e-01 -4.148876e+00
0.000000e+00 4.849699e-01 -4.174333e+00
0.000000e+00 4.929860e-01 -4.199750e+00
0.000000e+00 5.010020e-01 -4.225130e+00
0.000000e+00 5.090180e-01 -4.250476e+00
0.000000e+00 5.170341e-01 -4.275789e+00
0.000000e+00 5.250501e-01 -4.301071e+00
0.000000e+00 5.330661e-01 -4.326325e+00
0.000000e+00 5.410822e-01 -4.351552e+00
0.000000e+00 5.490982e-01 -4.376754e+00
0.000000e+00 5.571142e-01 -4.401933e+00
0.000000e+00 5.651303e-01 -4.427090e+00
0.000000e+00 5.731463e-01 -4.452227e+00
0.000000e+00 5.811623e-01 -4.477345e+00
0.000000e+00 5.891784e-01 -4.502446e+00
0.000000e+00 5.971944e-01 -4.527532e+00
0.000000e+00 6.052104e-01 -4.552603e+00
0.000000e+00 6.132265e-01 -4.577661e+00
0.000000e+00 6.212425e-01 -4.602707e+00
0.000000e+00 6.292585e-01 -4.627742e+00
0.000000e+00 6.372745e-01 -4.652768e+00
0.000000e+00 6.452906e-01 -4.677785e+00
0.000000e+00 6.533066e-01 -4.702795e+00
0.000000e+00 6.613226e-01 -4.727798e+00
0.000000e+00 6.693387e-01 -4.752797e+00
0.000000e+00 6.773547e-01 -4.777791e+00
0.000000e+00 6.853707e-01 -4.802781e+00
0.000000e+00 6.933868e-01 -4.827770e+00
0.000000e+00 7.014028e-01 -4.852756e+00
0.000000e+00 7.094188e-01 -4.877743e+00
0.000000e+00 7.174349e-01 -4.902729e+00
0.000000e+00 7.254509e-01 -4.927717e+00
0.000000e+00 7.334669e-01 -4.952707e+00
0.000000e+00 7.414830e-01 -4.977699e+00
0.000000e+00 7.494990e-01 -5.002696e+00
0.000000e+00 7.575150e-01 -5.027696e+00
0.000000e+00 7.655311e-01 -5.052702e+00
0.000000e+00 7.735471e-01 -5.077713e+00
0.000000e+00 7.815631e-01 -5.102732e+00
0.000000e+00 7.895792e-01 -5.127757e+00
0.000000e+00 7.975952e-01 -5.152791e+00
0.000000e+00 8.056112e-01 -5.177833e+00
0.000000e+00 8.136273e-01 -5.202885e+00
0.000000e+00 8.216433e-01 -5.227947e+00
0.000000e+00 8.296593e-01 -5.253020e+00
0.000000e+00 8.376754e-01 -5.278104e+00
0.000000e+00 8.456914e-01 -5.303201e+00
0.000000e+00 8.537074e-01 -5.328310e+00
0.000000e+00 8.617234e-01 -5.353432e+00
0.000000e+00 8.697395e-01 -5.378569e+00
0.000000e+00 8.777555e-01 -5.403720e+00
0.000000e+00 8.857715e-01 -5.428887e+00
0.000000e+00 8.937876e-01 -5.454069e+00
0.000000e+00 9.018036e-01 -5.479268e+00
0.000000e+00 9.098196e-01 -5.504484e+00
0.000000e+00 9.178357e-01 -5.529717e+00
0.000000e+00 9.258517e-01 -5.554969e+00
0.000000e+00 9.338677e-01 -5.580239e+00
0.000000e+00 9.418838e-01 -5.605529e+00
0.000000e+00 9.498998e-01 -5.630839e+00
0.000000e+00 9.579158e-01 -5.656169e+00
0.000000e+00 9.659319e-01 -5.681520e+00
0.000000e+00 9.739479e-01 -5.706893e+00
0.000000e+00 9.819639e-01 -5.732288e+00
0.000000e+00 9.899800e-01 -5.757706e+00
0.000000e+00 9.979960e-01 -5.783147e+00
0.000000e+00 1.006012e+00 -5.808611e+00
0.000000e+00 1.014028e+00 -5.834100e+00
0.000000e+00 1.022044e+00 -5.859614e+00
0.000000e+00 1.030060e+00 -5.885153e+00
0.000000e+00 1.038076e+00 -5.910717e+00
0.000000e+00 1.046092e+00 -5.936309e+00
0.000000e+00 1.054108e+00 -5.961927e+00
0.000000e+00 1.062124e+00 -5.987572e+00
0.000000e+00 1.070140e+00 -6.013245e+00
0.000000e+00 1.078156e+00 -6.038947e+00
0.000000e+00 1.086172e+00 -6.064677e+00
0.000000e+00 1.094188e+00 -6.090437e+00
0.000000e+00 1.102204e+00 -6.116226e+00
0.000000e+00 1.110220e+00 -6.142046e+00
0.000000e+00 1.118236e+00 -6.167896e+00
0.000000e+00 1.126253e+00 -6.193778e+00
0.000000e+00 1.134269e+00 -6.219691e+00
0.000000e+00 1.142285e+00 -6.245637e+00
0.000000e+00 1.150301e+00 -6.271615e+00
0.000000e+00 1.158317e+00 -6.297625e+00
0.000000e+00 1.166333e+00 -6.323670e+00
0.000000e+00 1.174349e+00 -6.349748e+00
0.000000e+00 1.182365e+00 -6.375861e+00
0.000000e+00 1.190381e+00 -6.402008e+00
0.000000e+00 1.198397e+00 -6.428191e+00
0.000000e+00 1.206413e+00 -6.454409e+00
0.000000e+00 1.214429e+00 -6.480663e+00
0.000000e+00 1.222445e+00 -6.506953e+00
0.000000e+00 1.230461e+00 -6.533280e+00
0.000000e+00 1.238477e+00 -6.559644e+00
0.000000e+00 1.246493e+00 -6.586046e+00
0.000000e+00 1.254509e+00 -6.612485e+00
0.000000e+00 1.262525e+00 -6.638963e+00
0.000000e+00 1.270541e+00 -6.665480e+00
0.000000e+00 1.278557e+00 -6.692035e+00
0.000000e+00 1.286573e+00 -6.718630e+00
0.000000e+00 1.294589e+00 -6.745264e+00
0.000000e+00 1.302605e+00 -6.771938e+00
0.000000e+00 1.310621e+00 -6.798653e+00
0.000000e+00 1.318637e+00 -6.825408e+00
0.000000e+00 1.326653e+00 -6.852203e+00
0.000000e+00 1.334669e+00 -6.879041e+00
0.000000e+00 1.342685e+00 -6.905919e+00
0.000000e+00 1.350701e+00 -6.932839e+00
0.000000e+00 1.358717e+00 -6.959801e+00
0.000000e+00 1.366733e+00 -6.986806e+00
0.000000e+00 1.374749e+00 -7.013853e+00
0.000000e+00 1.382766e+00 -7.040942e+00
0.000000e+00 1.390782e+00 -7.068075e+00
0.000000e+00 1.398798e+00 -7.095250e+00
0.000000e+00 1.406814e+00 -7.122469e+00
0.000000e+00 1.414830e+00 -7.149732e+00
0.000000e+00 1.422846e+00 -7.177038e+00
0.000000e+00 1.430862e+00 -7.204388e+00
0.000000e+00 1.438878e+00 -7.231782e+00
0.000000e+00 1.446894e+00 -7.259221e+00
0.000000e+00 1.454910e+00 -7.286703e+00
0.000000e+00 1.462926e+00 -7.314231e+00
0.000000e+00 1.470942e+00 -7.341803e+00
0.000000e+00 1.478958e+00 -7.369419e+00
0.000000e+00 1.486974e+00 -7.397081e+00
0.000000e+00 1.494990e+00 -7.424787e+00
0.000000e+00 1.503006e+00 -7.452538e+00
0.000000e+00 1.511022e+00 -7.480335e+00
0.000000e+00 1.519038e+00 -7.508176e+00
0.000000e+00 1.527054e+00 -7.536063e+00
0.000000e+00 1.535070e+00 -7.563995e+00
0.000000e+00 1.543086e+00 -7.591972e+00
0.000000e+00 1.551102e+00 -7.619994e+00
0.000000e+00 1.559118e+00 -7.648061e+00
0.000000e+00 1.567134e+00 -7.676174e+00
0.000000e+00 1.575150e+00 -7.704332e+00
0.000000e+00 1.583166e+00 -7.732535e+00
0.000000e+00 1.591182e+00 -7.760783e+00
0.000000e+00 1.599198e+00 -7.789076e+00
0.000000e+00 1.607214e+00 -7.817413e+00
0.000000e+00 1.615230e+00 -7.845796e+00
0.000000e+00 1.623246e+00 -7.874224e+00
0.000000e+00 1.631263e+00 -7.902696e+00
0.000000e+00 1.639279e+00 -7.931213e+00
0.000000e+00 1.647295e+00 -7.959774e+00
0.000000e+00 1.655311e+00 -7.988379e+00
0.000000e+00 1.663327e+00 -8.017029e+00
0.000000e+00 1.671343e+00 -8.045723e+00
0.000000e+00 1.679359e+00 -8.074460e+00
0.000000e+00 1.687375e+00 -8.103241e+00
0.000000e+00 1.695391e+00 -8.132065e+00
0.000000e+00 1.703407e+00 -8.160933e+00
0.000000e+00 1.711423e+00 -8.189844e+00
0.000000e+00 1.719439e+00 -8.218797e+00
0.000000e+00 1.727455e+00 -8.247794e+00
0.000000e+00 1.735471e+00 -8.276832e+00
0.000000e+00 1.743487e+00 -8.305913e+00
