## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 7.234926e-02, e_c = 1.066002e+01, C^2 = 6.971939e+00, sigma0/2 = 1.513562e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/73.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 9.101960e-01
0.000000e+00 -1.991984e+00 9.102015e-01
0.000000e+00 -1.983968e+00 9.102096e-01
0.000000e+00 -1.975952e+00 9.102187e-01
0.000000e+00 -1.967936e+00 9.102275e-01
0.000000e+00 -1.959920e+00 9.102348e-01
0.000000e+00 -1.951904e+00 9.102399e-01
0.000000e+00 -1.943888e+00 9.102423e-01
0.000000e+00 -1.935872e+00 9.102416e-01
0.000000e+00 -1.927856e+00 9.102378e-01
0.000000e+00 -1.919840e+00 9.102313e-01
0.000000e+00 -1.911824e+00 9.102222e-01
0.000000e+00 -1.903808e+00 9.102111e-01
0.000000e+00 -1.895792e+00 9.101983e-01
0.000000e+00 -1.887776e+00 9.101845e-01
0.000000e+00 -1.879760e+00 9.101700e-01
0.000000e+00 -1.871743e+00 9.101551e-01
0.000000e+00 -1.863727e+00 9.101402e-01
0.000000e+00 -1.855711e+00 9.101253e-01
0.000000e+00 -1.847695e+00 9.101106e-01
0.000000e+00 -1.839679e+00 9.100960e-01
0.000000e+00 -1.831663e+00 9.100815e-01
0.000000e+00 -1.823647e+00 9.100670e-01
0.000000e+00 -1.815631e+00 9.100522e-01
0.000000e+00 -1.807615e+00 9.100372e-01
0.000000e+00 -1.799599e+00 9.100216e-01
0.000000e+00 -1.791583e+00 9.100055e-01
0.000000e+00 -1.783567e+00 9.099886e-01
0.000000e+00 -1.775551e+00 9.099710e-01
0.000000e+00 -1.767535e+00 9.099526e-01
0.000000e+00 -1.759519e+00 9.099333e-01
0.000000e+00 -1.751503e+00 9.099132e-01
0.000000e+00 -1.743487e+00 9.098922e-01
0.000000e+00 -1.735471e+00 9.098704e-01
0.000000e+00 -1.727455e+00 9.098477e-01
0.000000e+00 -1.719439e+00 9.098241e-01
0.000000e+00 -1.711423e+00 9.097997e-01
0.000000e+00 -1.703407e+00 9.097744e-01
0.000000e+00 -1.695391e+00 9.097482e-01
0.000000e+00 -1.687375e+00 9.097210e-01
0.000000e+00 -1.679359e+00 9.096929e-01
0.000000e+00 -1.671343e+00 9.096637e-01
0.000000e+00 -1.663327e+00 9.096334e-01
0.000000e+00 -1.655311e+00 9.096019e-01
0.000000e+00 -1.647295e+00 9.095693e-01
0.000000e+00 -1.639279e+00 9.095354e-01
0.000000e+00 -1.631263e+00 9.095003e-01
0.000000e+00 -1.623246e+00 9.094639e-01
0.000000e+00 -1.615230e+00 9.094260e-01
0.000000e+00 -1.607214e+00 9.093868e-01
0.000000e+00 -1.599198e+00 9.093460e-01
0.000000e+00 -1.591182e+00 9.093037e-01
0.000000e+00 -1.583166e+00 9.092599e-01
0.000000e+00 -1.575150e+00 9.092144e-01
0.000000e+00 -1.567134e+00 9.091671e-01
0.000000e+00 -1.559118e+00 9.091182e-01
0.000000e+00 -1.551102e+00 9.090673e-01
0.000000e+00 -1.543086e+00 9.090146e-01
0.000000e+00 -1.535070e+00 9.089598e-01
0.000000e+00 -1.527054e+00 9.089031e-01
0.000000e+00 -1.519038e+00 9.088441e-01
0.000000e+00 -1.511022e+00 9.087830e-01
0.000000e+00 -1.503006e+00 9.087195e-01
0.000000e+00 -1.494990e+00 9.086537e-01
0.000000e+00 -1.486974e+00 9.085854e-01
0.000000e+00 -1.478958e+00 9.085145e-01
0.000000e+00 -1.470942e+00 9.084410e-01
0.000000e+00 -1.462926e+00 9.083647e-01
0.000000e+00 -1.454910e+00 9.082855e-01
0.000000e+00 -1.446894e+00 9.082034e-01
0.000000e+00 -1.438878e+00 9.081182e-01
0.000000e+00 -1.430862e+00 9.080297e-01
0.000000e+00 -1.422846e+00 9.079379e-01
0.000000e+00 -1.414830e+00 9.078427e-01
0.000000e+00 -1.406814e+00 9.077439e-01
0.000000e+00 -1.398798e+00 9.076414e-01
0.000000e+00 -1.390782e+00 9.075350e-01
0.000000e+00 -1.382766e+00 9.074247e-01
0.000000e+00 -1.374749e+00 9.073102e-01
0.000000e+00 -1.366733e+00 9.071913e-01
0.000000e+00 -1.358717e+00 9.070680e-01
0.000000e+00 -1.350701e+00 9.069401e-01
0.000000e+00 -1.342685e+00 9.068074e-01
0.000000e+00 -1.334669e+00 9.066696e-01
0.000000e+00 -1.326653e+00 9.065267e-01
0.000000e+00 -1.318637e+00 9.063784e-01
0.000000e+00 -1.310621e+00 9.062246e-01
0.000000e+00 -1.302605e+00 9.060649e-01
0.000000e+00 -1.294589e+00 9.058993e-01
0.000000e+00 -1.286573e+00 9.057274e-01
0.000000e+00 -1.278557e+00 9.055490e-01
0.000000e+00 -1.270541e+00 9.053640e-01
0.000000e+00 -1.262525e+00 9.051720e-01
0.000000e+00 -1.254509e+00 9.049727e-01
0.000000e+00 -1.246493e+00 9.047660e-01
0.000000e+00 -1.238477e+00 9.045515e-01
0.000000e+00 -1.230461e+00 9.043290e-01
0.000000e+00 -1.222445e+00 9.040980e-01
0.000000e+00 -1.214429e+00 9.038584e-01
0.000000e+00 -1.206413e+00 9.036098e-01
0.000000e+00 -1.198397e+00 9.033518e-01
0.000000e+00 -1.190381e+00 9.030841e-01
0.000000e+00 -1.182365e+00 9.028064e-01
0.000000e+00 -1.174349e+00 9.025182e-01
0.000000e+00 -1.166333e+00 9.022192e-01
0.000000e+00 -1.158317e+00 9.019089e-01
0.000000e+00 -1.150301e+00 9.015870e-01
0.000000e+00 -1.142285e+00 9.012529e-01
0.000000e+00 -1.134269e+00 9.009063e-01
0.000000e+00 -1.126253e+00 9.005467e-01
0.000000e+00 -1.118236e+00 9.001735e-01
0.000000e+00 -1.110220e+00 8.997863e-01
0.000000e+00 -1.102204e+00 8.993846e-01
0.000000e+00 -1.094188e+00 8.989677e-01
0.000000e+00 -1.086172e+00 8.985352e-01
0.000000e+00 -1.078156e+00 8.980863e-01
0.000000e+00 -1.070140e+00 8.976207e-01
0.000000e+00 -1.062124e+00 8.971375e-01
0.000000e+00 -1.054108e+00 8.966361e-01
0.000000e+00 -1.046092e+00 8.961159e-01
0.000000e+00 -1.038076e+00 8.955761e-01
0.000000e+00 -1.030060e+00 8.950161e-01
0.000000e+00 -1.022044e+00 8.944349e-01
0.000000e+00 -1.014028e+00 8.938319e-01
0.000000e+00 -1.006012e+00 8.932063e-01
0.000000e+00 -9.979960e-01 8.925571e-01
0.000000e+00 -9.899800e-01 8.918835e-01
0.000000e+00 -9.819639e-01 8.911846e-01
0.000000e+00 -9.739479e-01 8.904593e-01
0.000000e+00 -9.659319e-01 8.897069e-01
0.000000e+00 -9.579158e-01 8.889261e-01
0.000000e+00 -9.498998e-01 8.881160e-01
0.000000e+00 -9.418838e-01 8.872754e-01
0.000000e+00 -9.338677e-01 8.864031e-01
0.000000e+00 -9.258517e-01 8.854981e-01
0.000000e+00 -9.178357e-01 8.845591e-01
0.000000e+00 -9.098196e-01 8.835848e-01
0.000000e+00 -9.018036e-01 8.825738e-01
0.000000e+00 -8.937876e-01 8.815248e-01
0.000000e+00 -8.857715e-01 8.804363e-01
0.000000e+00 -8.777555e-01 8.793070e-01
0.000000e+00 -8.697395e-01 8.781351e-01
0.000000e+00 -8.617234e-01 8.769192e-01
0.000000e+00 -8.537074e-01 8.756576e-01
0.000000e+00 -8.456914e-01 8.743486e-01
0.000000e+00 -8.376754e-01 8.729903e-01
0.000000e+00 -8.296593e-01 8.715809e-01
0.000000e+00 -8.216433e-01 8.701186e-01
0.000000e+00 -8.136273e-01 8.686013e-01
0.000000e+00 -8.056112e-01 8.670269e-01
0.000000e+00 -7.975952e-01 8.653933e-01
0.000000e+00 -7.895792e-01 8.636983e-01
0.000000e+00 -7.815631e-01 8.619396e-01
0.000000e+00 -7.735471e-01 8.601147e-01
0.000000e+00 -7.655311e-01 8.582212e-01
0.000000e+00 -7.575150e-01 8.562566e-01
0.000000e+00 -7.494990e-01 8.542180e-01
0.000000e+00 -7.414830e-01 8.521029e-01
0.000000e+00 -7.334669e-01 8.499082e-01
0.000000e+00 -7.254509e-01 8.476309e-01
0.000000e+00 -7.174349e-01 8.452681e-01
0.000000e+00 -7.094188e-01 8.428164e-01
0.000000e+00 -7.014028e-01 8.402725e-01
0.000000e+00 -6.933868e-01 8.376330e-01
0.000000e+00 -6.853707e-01 8.348943e-01
0.000000e+00 -6.773547e-01 8.320526e-01
0.000000e+00 -6.693387e-01 8.291040e-01
0.000000e+00 -6.613226e-01 8.260446e-01
0.000000e+00 -6.533066e-01 8.228702e-01
0.000000e+00 -6.452906e-01 8.195764e-01
0.000000e+00 -6.372745e-01 8.161589e-01
0.000000e+00 -6.292585e-01 8.126128e-01
0.000000e+00 -6.212425e-01 8.089334e-01
0.000000e+00 -6.132265e-01 8.051157e-01
0.000000e+00 -6.052104e-01 8.011545e-01
0.000000e+00 -5.971944e-01 7.970444e-01
0.000000e+00 -5.891784e-01 7.927797e-01
0.000000e+00 -5.811623e-01 7.883548e-01
0.000000e+00 -5.731463e-01 7.837635e-01
0.000000e+00 -5.651303e-01 7.789996e-01
0.000000e+00 -5.571142e-01 7.740567e-01
0.000000e+00 -5.490982e-01 7.689280e-01
0.000000e+00 -5.410822e-01 7.636064e-01
0.000000e+00 -5.330661e-01 7.580849e-01
0.000000e+00 -5.250501e-01 7.523558e-01
0.000000e+00 -5.170341e-01 7.464114e-01
0.000000e+00 -5.090180e-01 7.402436e-01
0.000000e+00 -5.010020e-01 7.338440e-01
0.000000e+00 -4.929860e-01 7.272039e-01
0.000000e+00 -4.849699e-01 7.203142e-01
