## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.757955e-02, e_c = 3.241622e+01, C^2 = 6.826303e+00, sigma0/2 = 1.513965e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/11.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.883282e-01
0.000000e+00 -1.991984e+00 8.883267e-01
0.000000e+00 -1.983968e+00 8.883304e-01
0.000000e+00 -1.975952e+00 8.883376e-01
0.000000e+00 -1.967936e+00 8.883466e-01
0.000000e+00 -1.959920e+00 8.883559e-01
0.000000e+00 -1.951904e+00 8.883643e-01
0.000000e+00 -1.943888e+00 8.883708e-01
0.000000e+00 -1.935872e+00 8.883746e-01
0.000000e+00 -1.927856e+00 8.883755e-01
0.000000e+00 -1.919840e+00 8.883733e-01
0.000000e+00 -1.911824e+00 8.883681e-01
0.000000e+00 -1.903808e+00 8.883602e-01
0.000000e+00 -1.895792e+00 8.883500e-01
0.000000e+00 -1.887776e+00 8.883379e-01
0.000000e+00 -1.879760e+00 8.883245e-01
0.000000e+00 -1.871743e+00 8.883102e-01
0.000000e+00 -1.863727e+00 8.882954e-01
0.000000e+00 -1.855711e+00 8.882804e-01
0.000000e+00 -1.847695e+00 8.882654e-01
0.000000e+00 -1.839679e+00 8.882506e-01
0.000000e+00 -1.831663e+00 8.882359e-01
0.000000e+00 -1.823647e+00 8.882214e-01
0.000000e+00 -1.815631e+00 8.882068e-01
0.000000e+00 -1.807615e+00 8.881922e-01
0.000000e+00 -1.799599e+00 8.881773e-01
0.000000e+00 -1.791583e+00 8.881620e-01
0.000000e+00 -1.783567e+00 8.881461e-01
0.000000e+00 -1.775551e+00 8.881296e-01
0.000000e+00 -1.767535e+00 8.881124e-01
0.000000e+00 -1.759519e+00 8.880944e-01
0.000000e+00 -1.751503e+00 8.880755e-01
0.000000e+00 -1.743487e+00 8.880557e-01
0.000000e+00 -1.735471e+00 8.880351e-01
0.000000e+00 -1.727455e+00 8.880137e-01
0.000000e+00 -1.719439e+00 8.879914e-01
0.000000e+00 -1.711423e+00 8.879682e-01
0.000000e+00 -1.703407e+00 8.879442e-01
0.000000e+00 -1.695391e+00 8.879193e-01
0.000000e+00 -1.687375e+00 8.878935e-01
0.000000e+00 -1.679359e+00 8.878668e-01
0.000000e+00 -1.671343e+00 8.878391e-01
0.000000e+00 -1.663327e+00 8.878103e-01
0.000000e+00 -1.655311e+00 8.877805e-01
0.000000e+00 -1.647295e+00 8.877496e-01
0.000000e+00 -1.639279e+00 8.877175e-01
0.000000e+00 -1.631263e+00 8.876843e-01
0.000000e+00 -1.623246e+00 8.876497e-01
0.000000e+00 -1.615230e+00 8.876139e-01
0.000000e+00 -1.607214e+00 8.875766e-01
0.000000e+00 -1.599198e+00 8.875380e-01
0.000000e+00 -1.591182e+00 8.874980e-01
0.000000e+00 -1.583166e+00 8.874564e-01
0.000000e+00 -1.575150e+00 8.874133e-01
0.000000e+00 -1.567134e+00 8.873685e-01
0.000000e+00 -1.559118e+00 8.873221e-01
0.000000e+00 -1.551102e+00 8.872739e-01
0.000000e+00 -1.543086e+00 8.872239e-01
0.000000e+00 -1.535070e+00 8.871720e-01
