## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.347481e-02, e_c = 2.141190e+01, C^2 = 5.756539e+00, sigma0/2 = 1.485502e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/41.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.875190e-01
0.000000e+00 -1.991984e+00 8.875173e-01
0.000000e+00 -1.983968e+00 8.875209e-01
0.000000e+00 -1.975952e+00 8.875280e-01
0.000000e+00 -1.967936e+00 8.875370e-01
0.000000e+00 -1.959920e+00 8.875463e-01
0.000000e+00 -1.951904e+00 8.875546e-01
0.000000e+00 -1.943888e+00 8.875611e-01
0.000000e+00 -1.935872e+00 8.875650e-01
0.000000e+00 -1.927856e+00 8.875659e-01
0.000000e+00 -1.919840e+00 8.875638e-01
0.000000e+00 -1.911824e+00 8.875586e-01
0.000000e+00 -1.903808e+00 8.875508e-01
0.000000e+00 -1.895792e+00 8.875406e-01
0.000000e+00 -1.887776e+00 8.875286e-01
0.000000e+00 -1.879760e+00 8.875152e-01
0.000000e+00 -1.871743e+00 8.875010e-01
0.000000e+00 -1.863727e+00 8.874862e-01
0.000000e+00 -1.855711e+00 8.874712e-01
0.000000e+00 -1.847695e+00 8.874562e-01
0.000000e+00 -1.839679e+00 8.874414e-01
0.000000e+00 -1.831663e+00 8.874267e-01
0.000000e+00 -1.823647e+00 8.874122e-01
0.000000e+00 -1.815631e+00 8.873976e-01
0.000000e+00 -1.807615e+00 8.873830e-01
0.000000e+00 -1.799599e+00 8.873681e-01
0.000000e+00 -1.791583e+00 8.873528e-01
0.000000e+00 -1.783567e+00 8.873370e-01
0.000000e+00 -1.775551e+00 8.873205e-01
0.000000e+00 -1.767535e+00 8.873033e-01
0.000000e+00 -1.759519e+00 8.872853e-01
0.000000e+00 -1.751503e+00 8.872664e-01
0.000000e+00 -1.743487e+00 8.872467e-01
0.000000e+00 -1.735471e+00 8.872261e-01
0.000000e+00 -1.727455e+00 8.872047e-01
0.000000e+00 -1.719439e+00 8.871824e-01
0.000000e+00 -1.711423e+00 8.871593e-01
0.000000e+00 -1.703407e+00 8.871353e-01
0.000000e+00 -1.695391e+00 8.871104e-01
0.000000e+00 -1.687375e+00 8.870847e-01
0.000000e+00 -1.679359e+00 8.870580e-01
0.000000e+00 -1.671343e+00 8.870303e-01
0.000000e+00 -1.663327e+00 8.870016e-01
0.000000e+00 -1.655311e+00 8.869718e-01
0.000000e+00 -1.647295e+00 8.869409e-01
0.000000e+00 -1.639279e+00 8.869089e-01
0.000000e+00 -1.631263e+00 8.868756e-01
0.000000e+00 -1.623246e+00 8.868411e-01
0.000000e+00 -1.615230e+00 8.868053e-01
0.000000e+00 -1.607214e+00 8.867681e-01
0.000000e+00 -1.599198e+00 8.867296e-01
0.000000e+00 -1.591182e+00 8.866896e-01
0.000000e+00 -1.583166e+00 8.866480e-01
0.000000e+00 -1.575150e+00 8.866049e-01
0.000000e+00 -1.567134e+00 8.865602e-01
0.000000e+00 -1.559118e+00 8.865139e-01
0.000000e+00 -1.551102e+00 8.864657e-01
0.000000e+00 -1.543086e+00 8.864158e-01
0.000000e+00 -1.535070e+00 8.863640e-01
0.000000e+00 -1.527054e+00 8.863102e-01
0.000000e+00 -1.519038e+00 8.862544e-01
0.000000e+00 -1.511022e+00 8.861965e-01
0.000000e+00 -1.503006e+00 8.861365e-01
0.000000e+00 -1.494990e+00 8.860742e-01
0.000000e+00 -1.486974e+00 8.860095e-01
0.000000e+00 -1.478958e+00 8.859424e-01
0.000000e+00 -1.470942e+00 8.858728e-01
0.000000e+00 -1.462926e+00 8.858005e-01
0.000000e+00 -1.454910e+00 8.857256e-01
0.000000e+00 -1.446894e+00 8.856478e-01
0.000000e+00 -1.438878e+00 8.855671e-01
0.000000e+00 -1.430862e+00 8.854834e-01
0.000000e+00 -1.422846e+00 8.853965e-01
0.000000e+00 -1.414830e+00 8.853064e-01
0.000000e+00 -1.406814e+00 8.852128e-01
0.000000e+00 -1.398798e+00 8.851158e-01
0.000000e+00 -1.390782e+00 8.850151e-01
0.000000e+00 -1.382766e+00 8.849106e-01
0.000000e+00 -1.374749e+00 8.848022e-01
0.000000e+00 -1.366733e+00 8.846897e-01
0.000000e+00 -1.358717e+00 8.845729e-01
0.000000e+00 -1.350701e+00 8.844518e-01
0.000000e+00 -1.342685e+00 8.843262e-01
0.000000e+00 -1.334669e+00 8.841958e-01
0.000000e+00 -1.326653e+00 8.840605e-01
0.000000e+00 -1.318637e+00 8.839201e-01
0.000000e+00 -1.310621e+00 8.837744e-01
0.000000e+00 -1.302605e+00 8.836233e-01
0.000000e+00 -1.294589e+00 8.834664e-01
0.000000e+00 -1.286573e+00 8.833037e-01
0.000000e+00 -1.278557e+00 8.831349e-01
0.000000e+00 -1.270541e+00 8.829597e-01
0.000000e+00 -1.262525e+00 8.827779e-01
0.000000e+00 -1.254509e+00 8.825893e-01
0.000000e+00 -1.246493e+00 8.823935e-01
0.000000e+00 -1.238477e+00 8.821905e-01
0.000000e+00 -1.230461e+00 8.819798e-01
0.000000e+00 -1.222445e+00 8.817611e-01
0.000000e+00 -1.214429e+00 8.815343e-01
0.000000e+00 -1.206413e+00 8.812989e-01
0.000000e+00 -1.198397e+00 8.810547e-01
0.000000e+00 -1.190381e+00 8.808012e-01
0.000000e+00 -1.182365e+00 8.805383e-01
0.000000e+00 -1.174349e+00 8.802654e-01
0.000000e+00 -1.166333e+00 8.799824e-01
0.000000e+00 -1.158317e+00 8.796886e-01
0.000000e+00 -1.150301e+00 8.793838e-01
0.000000e+00 -1.142285e+00 8.790676e-01
0.000000e+00 -1.134269e+00 8.787394e-01
0.000000e+00 -1.126253e+00 8.783989e-01
0.000000e+00 -1.118236e+00 8.780456e-01
0.000000e+00 -1.110220e+00 8.776791e-01
0.000000e+00 -1.102204e+00 8.772987e-01
0.000000e+00 -1.094188e+00 8.769041e-01
0.000000e+00 -1.086172e+00 8.764946e-01
0.000000e+00 -1.078156e+00 8.760696e-01
0.000000e+00 -1.070140e+00 8.756288e-01
0.000000e+00 -1.062124e+00 8.751713e-01
0.000000e+00 -1.054108e+00 8.746966e-01
0.000000e+00 -1.046092e+00 8.742041e-01
0.000000e+00 -1.038076e+00 8.736931e-01
0.000000e+00 -1.030060e+00 8.731629e-01
0.000000e+00 -1.022044e+00 8.726127e-01
0.000000e+00 -1.014028e+00 8.720418e-01
0.000000e+00 -1.006012e+00 8.714494e-01
0.000000e+00 -9.979960e-01 8.708348e-01
0.000000e+00 -9.899800e-01 8.701971e-01
0.000000e+00 -9.819639e-01 8.695354e-01
0.000000e+00 -9.739479e-01 8.688488e-01
0.000000e+00 -9.659319e-01 8.681364e-01
0.000000e+00 -9.579158e-01 8.673972e-01
0.000000e+00 -9.498998e-01 8.666302e-01
0.000000e+00 -9.418838e-01 8.658343e-01
0.000000e+00 -9.338677e-01 8.650085e-01
0.000000e+00 -9.258517e-01 8.641517e-01
0.000000e+00 -9.178357e-01 8.632627e-01
0.000000e+00 -9.098196e-01 8.623402e-01
0.000000e+00 -9.018036e-01 8.613830e-01
0.000000e+00 -8.937876e-01 8.603899e-01
0.000000e+00 -8.857715e-01 8.593594e-01
0.000000e+00 -8.777555e-01 8.582901e-01
0.000000e+00 -8.697395e-01 8.571807e-01
0.000000e+00 -8.617234e-01 8.560295e-01
0.000000e+00 -8.537074e-01 8.548350e-01
0.000000e+00 -8.456914e-01 8.535956e-01
0.000000e+00 -8.376754e-01 8.523096e-01
0.000000e+00 -8.296593e-01 8.509753e-01
0.000000e+00 -8.216433e-01 8.495908e-01
0.000000e+00 -8.136273e-01 8.481542e-01
0.000000e+00 -8.056112e-01 8.466636e-01
0.000000e+00 -7.975952e-01 8.451169e-01
0.000000e+00 -7.895792e-01 8.435121e-01
0.000000e+00 -7.815631e-01 8.418469e-01
0.000000e+00 -7.735471e-01 8.401191e-01
0.000000e+00 -7.655311e-01 8.383264e-01
0.000000e+00 -7.575150e-01 8.364662e-01
0.000000e+00 -7.494990e-01 8.345361e-01
0.000000e+00 -7.414830e-01 8.325334e-01
0.000000e+00 -7.334669e-01 8.304554e-01
0.000000e+00 -7.254509e-01 8.282993e-01
0.000000e+00 -7.174349e-01 8.260621e-01
0.000000e+00 -7.094188e-01 8.237408e-01
0.000000e+00 -7.014028e-01 8.213322e-01
0.000000e+00 -6.933868e-01 8.188330e-01
0.000000e+00 -6.853707e-01 8.162398e-01
0.000000e+00 -6.773547e-01 8.135492e-01
0.000000e+00 -6.693387e-01 8.107573e-01
0.000000e+00 -6.613226e-01 8.078605e-01
0.000000e+00 -6.533066e-01 8.048548e-01
0.000000e+00 -6.452906e-01 8.017360e-01
0.000000e+00 -6.372745e-01 7.985000e-01
0.000000e+00 -6.292585e-01 7.951423e-01
0.000000e+00 -6.212425e-01 7.916583e-01
0.000000e+00 -6.132265e-01 7.880434e-01
0.000000e+00 -6.052104e-01 7.842925e-01
0.000000e+00 -5.971944e-01 7.804006e-01
0.000000e+00 -5.891784e-01 7.763624e-01
0.000000e+00 -5.811623e-01 7.721723e-01
0.000000e+00 -5.731463e-01 7.678247e-01
0.000000e+00 -5.651303e-01 7.633136e-01
0.000000e+00 -5.571142e-01 7.586329e-01
0.000000e+00 -5.490982e-01 7.537763e-01
0.000000e+00 -5.410822e-01 7.487370e-01
0.000000e+00 -5.330661e-01 7.435082e-01
0.000000e+00 -5.250501e-01 7.380829e-01
0.000000e+00 -5.170341e-01 7.324536e-01
0.000000e+00 -5.090180e-01 7.266127e-01
0.000000e+00 -5.010020e-01 7.205521e-01
0.000000e+00 -4.929860e-01 7.142637e-01
0.000000e+00 -4.849699e-01 7.077389e-01
0.000000e+00 -4.769539e-01 7.009688e-01
0.000000e+00 -4.689379e-01 6.939441e-01
0.000000e+00 -4.609218e-01 6.866554e-01
0.000000e+00 -4.529058e-01 6.790927e-01
0.000000e+00 -4.448898e-01 6.712456e-01
0.000000e+00 -4.368737e-01 6.631036e-01
0.000000e+00 -4.288577e-01 6.546555e-01
0.000000e+00 -4.208417e-01 6.458898e-01
0.000000e+00 -4.128257e-01 6.367946e-01
0.000000e+00 -4.048096e-01 6.273575e-01
0.000000e+00 -3.967936e-01 6.175657e-01
0.000000e+00 -3.887776e-01 6.074058e-01
0.000000e+00 -3.807615e-01 5.968640e-01
0.000000e+00 -3.727455e-01 5.859260e-01
0.000000e+00 -3.647295e-01 5.745769e-01
0.000000e+00 -3.567134e-01 5.628012e-01
0.000000e+00 -3.486974e-01 5.505830e-01
0.000000e+00 -3.406814e-01 5.379056e-01
0.000000e+00 -3.326653e-01 5.247517e-01
0.000000e+00 -3.246493e-01 5.111035e-01
0.000000e+00 -3.166333e-01 4.969424e-01
0.000000e+00 -3.086172e-01 4.822492e-01
0.000000e+00 -3.006012e-01 4.670039e-01
0.000000e+00 -2.925852e-01 4.511857e-01
0.000000e+00 -2.845691e-01 4.347732e-01
0.000000e+00 -2.765531e-01 4.177442e-01
0.000000e+00 -2.685371e-01 4.000753e-01
0.000000e+00 -2.605210e-01 3.817427e-01
0.000000e+00 -2.525050e-01 3.627215e-01
0.000000e+00 -2.444890e-01 3.429858e-01
0.000000e+00 -2.364729e-01 3.225089e-01
0.000000e+00 -2.284569e-01 3.012630e-01
0.000000e+00 -2.204409e-01 2.792193e-01
0.000000e+00 -2.124248e-01 2.563479e-01
0.000000e+00 -2.044088e-01 2.326178e-01
0.000000e+00 -1.963928e-01 2.079969e-01
0.000000e+00 -1.883768e-01 1.824519e-01
0.000000e+00 -1.803607e-01 1.559482e-01
0.000000e+00 -1.723447e-01 1.284500e-01
0.000000e+00 -1.643287e-01 9.992010e-02
0.000000e+00 -1.563126e-01 7.032006e-02
0.000000e+00 -1.482966e-01 3.960996e-02
0.000000e+00 -1.402806e-01 7.748418e-03
0.000000e+00 -1.322645e-01 -2.530743e-02
0.000000e+00 -1.242485e-01 -5.960201e-02
0.000000e+00 -1.162325e-01 -9.518132e-02
0.000000e+00 -1.082164e-01 -1.320930e-01
0.000000e+00 -1.002004e-01 -1.703865e-01
0.000000e+00 -9.218437e-02 -2.101128e-01
0.000000e+00 -8.416834e-02 -2.513248e-01
0.000000e+00 -7.615230e-02 -2.940771e-01
0.000000e+00 -6.813627e-02 -3.384264e-01
0.000000e+00 -6.012024e-02 -3.844310e-01
0.000000e+00 -5.210421e-02 -4.321513e-01
0.000000e+00 -4.408818e-02 -4.816495e-01
0.000000e+00 -3.607214e-02 -5.329898e-01
0.000000e+00 -2.805611e-02 -5.862382e-01
0.000000e+00 -2.004008e-02 -6.414628e-01
0.000000e+00 -1.202405e-02 -6.987331e-01
0.000000e+00 -4.008016e-03 -7.581206e-01
0.000000e+00 4.008016e-03 -8.196982e-01
0.000000e+00 1.202405e-02 -8.835401e-01
0.000000e+00 2.004008e-02 -9.497215e-01
0.000000e+00 2.805611e-02 -1.018318e+00
0.000000e+00 3.607214e-02 -1.089405e+00
0.000000e+00 4.408818e-02 -1.163059e+00
0.000000e+00 5.210421e-02 -1.239351e+00
0.000000e+00 6.012024e-02 -1.318352e+00
0.000000e+00 6.813627e-02 -1.400127e+00
0.000000e+00 7.615230e-02 -1.484734e+00
0.000000e+00 8.416834e-02 -1.572219e+00
0.000000e+00 9.218437e-02 -1.662615e+00
0.000000e+00 1.002004e-01 -1.755935e+00
0.000000e+00 1.082164e-01 -1.852163e+00
0.000000e+00 1.162325e-01 -1.951248e+00
0.000000e+00 1.242485e-01 -2.053086e+00
0.000000e+00 1.322645e-01 -2.157511e+00
0.000000e+00 1.402806e-01 -2.264270e+00
0.000000e+00 1.482966e-01 -2.373002e+00
0.000000e+00 1.563126e-01 -2.483205e+00
0.000000e+00 1.643287e-01 -2.594214e+00
0.000000e+00 1.723447e-01 -2.705167e+00
0.000000e+00 1.803607e-01 -2.814993e+00
0.000000e+00 1.883768e-01 -2.922423e+00
0.000000e+00 1.963928e-01 -3.026035e+00
0.000000e+00 2.044088e-01 -3.124357e+00
0.000000e+00 2.124248e-01 -3.216017e+00
0.000000e+00 2.204409e-01 -3.299925e+00
0.000000e+00 2.284569e-01 -3.375438e+00
0.000000e+00 2.364729e-01 -3.442454e+00
0.000000e+00 2.444890e-01 -3.501397e+00
0.000000e+00 2.525050e-01 -3.553108e+00
0.000000e+00 2.605210e-01 -3.598673e+00
0.000000e+00 2.685371e-01 -3.639253e+00
0.000000e+00 2.765531e-01 -3.675946e+00
0.000000e+00 2.845691e-01 -3.709709e+00
0.000000e+00 2.925852e-01 -3.741321e+00
0.000000e+00 3.006012e-01 -3.771387e+00
0.000000e+00 3.086172e-01 -3.800359e+00
0.000000e+00 3.166333e-01 -3.828558e+00
0.000000e+00 3.246493e-01 -3.856214e+00
0.000000e+00 3.326653e-01 -3.883480e+00
0.000000e+00 3.406814e-01 -3.910461e+00
0.000000e+00 3.486974e-01 -3.937226e+00
0.000000e+00 3.567134e-01 -3.963819e+00
0.000000e+00 3.647295e-01 -3.990272e+00
0.000000e+00 3.727455e-01 -4.016603e+00
0.000000e+00 3.807615e-01 -4.042827e+00
0.000000e+00 3.887776e-01 -4.068954e+00
