## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.157929e-02, e_c = 3.507320e+01, C^2 = 4.513184e+00, sigma0/2 = 1.400423e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/43.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.516750e-01
0.000000e+00 -1.991984e+00 8.516552e-01
0.000000e+00 -1.983968e+00 8.516443e-01
0.000000e+00 -1.975952e+00 8.516409e-01
0.000000e+00 -1.967936e+00 8.516433e-01
0.000000e+00 -1.959920e+00 8.516497e-01
0.000000e+00 -1.951904e+00 8.516584e-01
0.000000e+00 -1.943888e+00 8.516677e-01
0.000000e+00 -1.935872e+00 8.516765e-01
0.000000e+00 -1.927856e+00 8.516836e-01
0.000000e+00 -1.919840e+00 8.516883e-01
0.000000e+00 -1.911824e+00 8.516900e-01
0.000000e+00 -1.903808e+00 8.516887e-01
0.000000e+00 -1.895792e+00 8.516844e-01
0.000000e+00 -1.887776e+00 8.516772e-01
0.000000e+00 -1.879760e+00 8.516676e-01
0.000000e+00 -1.871743e+00 8.516561e-01
0.000000e+00 -1.863727e+00 8.516430e-01
0.000000e+00 -1.855711e+00 8.516289e-01
0.000000e+00 -1.847695e+00 8.516142e-01
0.000000e+00 -1.839679e+00 8.515993e-01
0.000000e+00 -1.831663e+00 8.515843e-01
0.000000e+00 -1.823647e+00 8.515694e-01
0.000000e+00 -1.815631e+00 8.515546e-01
0.000000e+00 -1.807615e+00 8.515401e-01
0.000000e+00 -1.799599e+00 8.515255e-01
0.000000e+00 -1.791583e+00 8.515109e-01
0.000000e+00 -1.783567e+00 8.514961e-01
0.000000e+00 -1.775551e+00 8.514810e-01
0.000000e+00 -1.767535e+00 8.514653e-01
0.000000e+00 -1.759519e+00 8.514490e-01
0.000000e+00 -1.751503e+00 8.514320e-01
0.000000e+00 -1.743487e+00 8.514141e-01
0.000000e+00 -1.735471e+00 8.513955e-01
0.000000e+00 -1.727455e+00 8.513760e-01
0.000000e+00 -1.719439e+00 8.513557e-01
0.000000e+00 -1.711423e+00 8.513345e-01
0.000000e+00 -1.703407e+00 8.513124e-01
0.000000e+00 -1.695391e+00 8.512895e-01
0.000000e+00 -1.687375e+00 8.512657e-01
0.000000e+00 -1.679359e+00 8.512411e-01
0.000000e+00 -1.671343e+00 8.512156e-01
0.000000e+00 -1.663327e+00 8.511891e-01
0.000000e+00 -1.655311e+00 8.511617e-01
0.000000e+00 -1.647295e+00 8.511333e-01
0.000000e+00 -1.639279e+00 8.511038e-01
0.000000e+00 -1.631263e+00 8.510732e-01
0.000000e+00 -1.623246e+00 8.510414e-01
0.000000e+00 -1.615230e+00 8.510085e-01
0.000000e+00 -1.607214e+00 8.509743e-01
0.000000e+00 -1.599198e+00 8.509389e-01
0.000000e+00 -1.591182e+00 8.509021e-01
0.000000e+00 -1.583166e+00 8.508639e-01
0.000000e+00 -1.575150e+00 8.508242e-01
0.000000e+00 -1.567134e+00 8.507831e-01
0.000000e+00 -1.559118e+00 8.507404e-01
0.000000e+00 -1.551102e+00 8.506961e-01
0.000000e+00 -1.543086e+00 8.506502e-01
0.000000e+00 -1.535070e+00 8.506025e-01
0.000000e+00 -1.527054e+00 8.505531e-01
0.000000e+00 -1.519038e+00 8.505017e-01
0.000000e+00 -1.511022e+00 8.504485e-01
0.000000e+00 -1.503006e+00 8.503932e-01
0.000000e+00 -1.494990e+00 8.503359e-01
0.000000e+00 -1.486974e+00 8.502764e-01
