## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.779812e-02, e_c = 5.788151e+01, C^2 = 4.483984e+00, sigma0/2 = 1.343767e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/33.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.343650e-01
0.000000e+00 -1.991984e+00 8.343339e-01
0.000000e+00 -1.983968e+00 8.343131e-01
0.000000e+00 -1.975952e+00 8.343015e-01
0.000000e+00 -1.967936e+00 8.342974e-01
0.000000e+00 -1.959920e+00 8.342993e-01
0.000000e+00 -1.951904e+00 8.343054e-01
0.000000e+00 -1.943888e+00 8.343140e-01
0.000000e+00 -1.935872e+00 8.343234e-01
0.000000e+00 -1.927856e+00 8.343323e-01
0.000000e+00 -1.919840e+00 8.343396e-01
0.000000e+00 -1.911824e+00 8.343446e-01
0.000000e+00 -1.903808e+00 8.343467e-01
0.000000e+00 -1.895792e+00 8.343457e-01
0.000000e+00 -1.887776e+00 8.343416e-01
0.000000e+00 -1.879760e+00 8.343347e-01
0.000000e+00 -1.871743e+00 8.343253e-01
0.000000e+00 -1.863727e+00 8.343139e-01
0.000000e+00 -1.855711e+00 8.343010e-01
0.000000e+00 -1.847695e+00 8.342870e-01
0.000000e+00 -1.839679e+00 8.342723e-01
0.000000e+00 -1.831663e+00 8.342574e-01
0.000000e+00 -1.823647e+00 8.342424e-01
0.000000e+00 -1.815631e+00 8.342275e-01
0.000000e+00 -1.807615e+00 8.342127e-01
0.000000e+00 -1.799599e+00 8.341981e-01
0.000000e+00 -1.791583e+00 8.341836e-01
0.000000e+00 -1.783567e+00 8.341690e-01
0.000000e+00 -1.775551e+00 8.341542e-01
0.000000e+00 -1.767535e+00 8.341391e-01
0.000000e+00 -1.759519e+00 8.341235e-01
0.000000e+00 -1.751503e+00 8.341072e-01
0.000000e+00 -1.743487e+00 8.340903e-01
0.000000e+00 -1.735471e+00 8.340725e-01
0.000000e+00 -1.727455e+00 8.340540e-01
0.000000e+00 -1.719439e+00 8.340346e-01
0.000000e+00 -1.711423e+00 8.340143e-01
0.000000e+00 -1.703407e+00 8.339932e-01
0.000000e+00 -1.695391e+00 8.339712e-01
0.000000e+00 -1.687375e+00 8.339484e-01
0.000000e+00 -1.679359e+00 8.339247e-01
0.000000e+00 -1.671343e+00 8.339001e-01
0.000000e+00 -1.663327e+00 8.338747e-01
0.000000e+00 -1.655311e+00 8.338483e-01
0.000000e+00 -1.647295e+00 8.338210e-01
0.000000e+00 -1.639279e+00 8.337927e-01
0.000000e+00 -1.631263e+00 8.337633e-01
0.000000e+00 -1.623246e+00 8.337328e-01
0.000000e+00 -1.615230e+00 8.337012e-01
0.000000e+00 -1.607214e+00 8.336684e-01
0.000000e+00 -1.599198e+00 8.336343e-01
0.000000e+00 -1.591182e+00 8.335990e-01
0.000000e+00 -1.583166e+00 8.335623e-01
0.000000e+00 -1.575150e+00 8.335242e-01
0.000000e+00 -1.567134e+00 8.334847e-01
0.000000e+00 -1.559118e+00 8.334437e-01
0.000000e+00 -1.551102e+00 8.334012e-01
0.000000e+00 -1.543086e+00 8.333571e-01
0.000000e+00 -1.535070e+00 8.333113e-01
0.000000e+00 -1.527054e+00 8.332638e-01
0.000000e+00 -1.519038e+00 8.332145e-01
0.000000e+00 -1.511022e+00 8.331634e-01
0.000000e+00 -1.503006e+00 8.331103e-01
0.000000e+00 -1.494990e+00 8.330552e-01
0.000000e+00 -1.486974e+00 8.329981e-01
0.000000e+00 -1.478958e+00 8.329388e-01
0.000000e+00 -1.470942e+00 8.328773e-01
0.000000e+00 -1.462926e+00 8.328135e-01
0.000000e+00 -1.454910e+00 8.327473e-01
0.000000e+00 -1.446894e+00 8.326786e-01
0.000000e+00 -1.438878e+00 8.326073e-01
0.000000e+00 -1.430862e+00 8.325333e-01
0.000000e+00 -1.422846e+00 8.324565e-01
0.000000e+00 -1.414830e+00 8.323769e-01
0.000000e+00 -1.406814e+00 8.322942e-01
0.000000e+00 -1.398798e+00 8.322085e-01
0.000000e+00 -1.390782e+00 8.321195e-01
0.000000e+00 -1.382766e+00 8.320272e-01
0.000000e+00 -1.374749e+00 8.319314e-01
0.000000e+00 -1.366733e+00 8.318320e-01
0.000000e+00 -1.358717e+00 8.317289e-01
0.000000e+00 -1.350701e+00 8.316219e-01
0.000000e+00 -1.342685e+00 8.315109e-01
0.000000e+00 -1.334669e+00 8.313956e-01
0.000000e+00 -1.326653e+00 8.312761e-01
0.000000e+00 -1.318637e+00 8.311521e-01
0.000000e+00 -1.310621e+00 8.310234e-01
0.000000e+00 -1.302605e+00 8.308898e-01
0.000000e+00 -1.294589e+00 8.307513e-01
0.000000e+00 -1.286573e+00 8.306075e-01
0.000000e+00 -1.278557e+00 8.304583e-01
0.000000e+00 -1.270541e+00 8.303035e-01
0.000000e+00 -1.262525e+00 8.301429e-01
0.000000e+00 -1.254509e+00 8.299763e-01
0.000000e+00 -1.246493e+00 8.298034e-01
0.000000e+00 -1.238477e+00 8.296239e-01
0.000000e+00 -1.230461e+00 8.294378e-01
0.000000e+00 -1.222445e+00 8.292446e-01
0.000000e+00 -1.214429e+00 8.290442e-01
0.000000e+00 -1.206413e+00 8.288362e-01
0.000000e+00 -1.198397e+00 8.286204e-01
0.000000e+00 -1.190381e+00 8.283965e-01
