## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.423643e-02, e_c = 5.811458e+01, C^2 = 5.369405e+00, sigma0/2 = 1.441158e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/97.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.616152e-01
0.000000e+00 -1.991984e+00 8.616009e-01
0.000000e+00 -1.983968e+00 8.615948e-01
0.000000e+00 -1.975952e+00 8.615951e-01
0.000000e+00 -1.967936e+00 8.616002e-01
0.000000e+00 -1.959920e+00 8.616081e-01
0.000000e+00 -1.951904e+00 8.616174e-01
0.000000e+00 -1.943888e+00 8.616266e-01
0.000000e+00 -1.935872e+00 8.616345e-01
0.000000e+00 -1.927856e+00 8.616402e-01
0.000000e+00 -1.919840e+00 8.616432e-01
0.000000e+00 -1.911824e+00 8.616432e-01
0.000000e+00 -1.903808e+00 8.616400e-01
0.000000e+00 -1.895792e+00 8.616339e-01
0.000000e+00 -1.887776e+00 8.616252e-01
0.000000e+00 -1.879760e+00 8.616144e-01
0.000000e+00 -1.871743e+00 8.616019e-01
0.000000e+00 -1.863727e+00 8.615881e-01
0.000000e+00 -1.855711e+00 8.615736e-01
0.000000e+00 -1.847695e+00 8.615587e-01
0.000000e+00 -1.839679e+00 8.615437e-01
0.000000e+00 -1.831663e+00 8.615288e-01
0.000000e+00 -1.823647e+00 8.615140e-01
0.000000e+00 -1.815631e+00 8.614993e-01
0.000000e+00 -1.807615e+00 8.614848e-01
0.000000e+00 -1.799599e+00 8.614702e-01
0.000000e+00 -1.791583e+00 8.614555e-01
0.000000e+00 -1.783567e+00 8.614405e-01
0.000000e+00 -1.775551e+00 8.614250e-01
0.000000e+00 -1.767535e+00 8.614090e-01
0.000000e+00 -1.759519e+00 8.613923e-01
0.000000e+00 -1.751503e+00 8.613748e-01
0.000000e+00 -1.743487e+00 8.613565e-01
0.000000e+00 -1.735471e+00 8.613373e-01
0.000000e+00 -1.727455e+00 8.613173e-01
0.000000e+00 -1.719439e+00 8.612965e-01
0.000000e+00 -1.711423e+00 8.612747e-01
0.000000e+00 -1.703407e+00 8.612522e-01
0.000000e+00 -1.695391e+00 8.612287e-01
0.000000e+00 -1.687375e+00 8.612044e-01
0.000000e+00 -1.679359e+00 8.611793e-01
0.000000e+00 -1.671343e+00 8.611532e-01
0.000000e+00 -1.663327e+00 8.611261e-01
0.000000e+00 -1.655311e+00 8.610981e-01
0.000000e+00 -1.647295e+00 8.610690e-01
0.000000e+00 -1.639279e+00 8.610389e-01
0.000000e+00 -1.631263e+00 8.610076e-01
0.000000e+00 -1.623246e+00 8.609751e-01
0.000000e+00 -1.615230e+00 8.609415e-01
0.000000e+00 -1.607214e+00 8.609065e-01
0.000000e+00 -1.599198e+00 8.608702e-01
0.000000e+00 -1.591182e+00 8.608326e-01
0.000000e+00 -1.583166e+00 8.607935e-01
0.000000e+00 -1.575150e+00 8.607530e-01
0.000000e+00 -1.567134e+00 8.607109e-01
0.000000e+00 -1.559118e+00 8.606673e-01
0.000000e+00 -1.551102e+00 8.606220e-01
0.000000e+00 -1.543086e+00 8.605750e-01
0.000000e+00 -1.535070e+00 8.605263e-01
0.000000e+00 -1.527054e+00 8.604757e-01
0.000000e+00 -1.519038e+00 8.604232e-01
0.000000e+00 -1.511022e+00 8.603687e-01
0.000000e+00 -1.503006e+00 8.603122e-01
0.000000e+00 -1.494990e+00 8.602536e-01
0.000000e+00 -1.486974e+00 8.601928e-01
0.000000e+00 -1.478958e+00 8.601296e-01
