## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.879030e-02, e_c = 1.609667e+01, C^2 = 5.850213e+00, sigma0/2 = 1.498302e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/56.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.834794e-01
0.000000e+00 -1.991984e+00 8.834763e-01
0.000000e+00 -1.983968e+00 8.834788e-01
0.000000e+00 -1.975952e+00 8.834852e-01
0.000000e+00 -1.967936e+00 8.834939e-01
0.000000e+00 -1.959920e+00 8.835031e-01
0.000000e+00 -1.951904e+00 8.835118e-01
0.000000e+00 -1.943888e+00 8.835187e-01
0.000000e+00 -1.935872e+00 8.835231e-01
0.000000e+00 -1.927856e+00 8.835247e-01
0.000000e+00 -1.919840e+00 8.835232e-01
0.000000e+00 -1.911824e+00 8.835187e-01
0.000000e+00 -1.903808e+00 8.835114e-01
0.000000e+00 -1.895792e+00 8.835017e-01
0.000000e+00 -1.887776e+00 8.834901e-01
0.000000e+00 -1.879760e+00 8.834770e-01
0.000000e+00 -1.871743e+00 8.834629e-01
0.000000e+00 -1.863727e+00 8.834483e-01
0.000000e+00 -1.855711e+00 8.834333e-01
0.000000e+00 -1.847695e+00 8.834184e-01
0.000000e+00 -1.839679e+00 8.834035e-01
0.000000e+00 -1.831663e+00 8.833888e-01
0.000000e+00 -1.823647e+00 8.833742e-01
0.000000e+00 -1.815631e+00 8.833597e-01
0.000000e+00 -1.807615e+00 8.833451e-01
0.000000e+00 -1.799599e+00 8.833303e-01
0.000000e+00 -1.791583e+00 8.833151e-01
0.000000e+00 -1.783567e+00 8.832994e-01
0.000000e+00 -1.775551e+00 8.832831e-01
0.000000e+00 -1.767535e+00 8.832660e-01
0.000000e+00 -1.759519e+00 8.832482e-01
0.000000e+00 -1.751503e+00 8.832295e-01
0.000000e+00 -1.743487e+00 8.832100e-01
0.000000e+00 -1.735471e+00 8.831896e-01
0.000000e+00 -1.727455e+00 8.831684e-01
0.000000e+00 -1.719439e+00 8.831463e-01
0.000000e+00 -1.711423e+00 8.831234e-01
0.000000e+00 -1.703407e+00 8.830996e-01
0.000000e+00 -1.695391e+00 8.830749e-01
0.000000e+00 -1.687375e+00 8.830494e-01
0.000000e+00 -1.679359e+00 8.830229e-01
0.000000e+00 -1.671343e+00 8.829954e-01
0.000000e+00 -1.663327e+00 8.829670e-01
0.000000e+00 -1.655311e+00 8.829375e-01
0.000000e+00 -1.647295e+00 8.829068e-01
0.000000e+00 -1.639279e+00 8.828751e-01
0.000000e+00 -1.631263e+00 8.828421e-01
0.000000e+00 -1.623246e+00 8.828079e-01
0.000000e+00 -1.615230e+00 8.827724e-01
0.000000e+00 -1.607214e+00 8.827355e-01
0.000000e+00 -1.599198e+00 8.826973e-01
0.000000e+00 -1.591182e+00 8.826576e-01
