## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.396430e-02, e_c = 3.461463e+01, C^2 = 4.082627e+00, sigma0/2 = 1.369499e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/49.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.364233e-01
0.000000e+00 -1.991984e+00 8.363938e-01
0.000000e+00 -1.983968e+00 8.363744e-01
0.000000e+00 -1.975952e+00 8.363640e-01
0.000000e+00 -1.967936e+00 8.363609e-01
0.000000e+00 -1.959920e+00 8.363636e-01
0.000000e+00 -1.951904e+00 8.363701e-01
0.000000e+00 -1.943888e+00 8.363788e-01
0.000000e+00 -1.935872e+00 8.363882e-01
0.000000e+00 -1.927856e+00 8.363969e-01
0.000000e+00 -1.919840e+00 8.364039e-01
0.000000e+00 -1.911824e+00 8.364084e-01
0.000000e+00 -1.903808e+00 8.364100e-01
0.000000e+00 -1.895792e+00 8.364086e-01
0.000000e+00 -1.887776e+00 8.364041e-01
0.000000e+00 -1.879760e+00 8.363968e-01
0.000000e+00 -1.871743e+00 8.363871e-01
0.000000e+00 -1.863727e+00 8.363754e-01
0.000000e+00 -1.855711e+00 8.363623e-01
0.000000e+00 -1.847695e+00 8.363482e-01
0.000000e+00 -1.839679e+00 8.363335e-01
0.000000e+00 -1.831663e+00 8.363185e-01
0.000000e+00 -1.823647e+00 8.363035e-01
0.000000e+00 -1.815631e+00 8.362886e-01
0.000000e+00 -1.807615e+00 8.362739e-01
0.000000e+00 -1.799599e+00 8.362594e-01
0.000000e+00 -1.791583e+00 8.362448e-01
0.000000e+00 -1.783567e+00 8.362302e-01
0.000000e+00 -1.775551e+00 8.362154e-01
0.000000e+00 -1.767535e+00 8.362002e-01
0.000000e+00 -1.759519e+00 8.361845e-01
0.000000e+00 -1.751503e+00 8.361682e-01
0.000000e+00 -1.743487e+00 8.361511e-01
0.000000e+00 -1.735471e+00 8.361333e-01
0.000000e+00 -1.727455e+00 8.361146e-01
0.000000e+00 -1.719439e+00 8.360951e-01
0.000000e+00 -1.711423e+00 8.360747e-01
0.000000e+00 -1.703407e+00 8.360534e-01
0.000000e+00 -1.695391e+00 8.360313e-01
0.000000e+00 -1.687375e+00 8.360084e-01
0.000000e+00 -1.679359e+00 8.359846e-01
0.000000e+00 -1.671343e+00 8.359599e-01
0.000000e+00 -1.663327e+00 8.359343e-01
0.000000e+00 -1.655311e+00 8.359078e-01
0.000000e+00 -1.647295e+00 8.358803e-01
0.000000e+00 -1.639279e+00 8.358519e-01
0.000000e+00 -1.631263e+00 8.358223e-01
0.000000e+00 -1.623246e+00 8.357917e-01
0.000000e+00 -1.615230e+00 8.357599e-01
0.000000e+00 -1.607214e+00 8.357269e-01
0.000000e+00 -1.599198e+00 8.356927e-01
0.000000e+00 -1.591182e+00 8.356571e-01
0.000000e+00 -1.583166e+00 8.356202e-01
0.000000e+00 -1.575150e+00 8.355820e-01
0.000000e+00 -1.567134e+00 8.355423e-01
0.000000e+00 -1.559118e+00 8.355011e-01
0.000000e+00 -1.551102e+00 8.354583e-01
0.000000e+00 -1.543086e+00 8.354140e-01
0.000000e+00 -1.535070e+00 8.353679e-01
0.000000e+00 -1.527054e+00 8.353202e-01
0.000000e+00 -1.519038e+00 8.352706e-01
0.000000e+00 -1.511022e+00 8.352192e-01
0.000000e+00 -1.503006e+00 8.351659e-01
0.000000e+00 -1.494990e+00 8.351105e-01
0.000000e+00 -1.486974e+00 8.350531e-01
0.000000e+00 -1.478958e+00 8.349935e-01
0.000000e+00 -1.470942e+00 8.349317e-01
0.000000e+00 -1.462926e+00 8.348675e-01
0.000000e+00 -1.454910e+00 8.348009e-01
0.000000e+00 -1.446894e+00 8.347319e-01
0.000000e+00 -1.438878e+00 8.346602e-01
0.000000e+00 -1.430862e+00 8.345858e-01
0.000000e+00 -1.422846e+00 8.345087e-01
0.000000e+00 -1.414830e+00 8.344286e-01
0.000000e+00 -1.406814e+00 8.343455e-01
0.000000e+00 -1.398798e+00 8.342593e-01
0.000000e+00 -1.390782e+00 8.341699e-01
0.000000e+00 -1.382766e+00 8.340771e-01
0.000000e+00 -1.374749e+00 8.339808e-01
0.000000e+00 -1.366733e+00 8.338809e-01
0.000000e+00 -1.358717e+00 8.337772e-01
0.000000e+00 -1.350701e+00 8.336696e-01
0.000000e+00 -1.342685e+00 8.335580e-01
0.000000e+00 -1.334669e+00 8.334422e-01
0.000000e+00 -1.326653e+00 8.333220e-01
0.000000e+00 -1.318637e+00 8.331973e-01
0.000000e+00 -1.310621e+00 8.330679e-01
0.000000e+00 -1.302605e+00 8.329337e-01
0.000000e+00 -1.294589e+00 8.327944e-01
0.000000e+00 -1.286573e+00 8.326499e-01
0.000000e+00 -1.278557e+00 8.324999e-01
0.000000e+00 -1.270541e+00 8.323443e-01
0.000000e+00 -1.262525e+00 8.321828e-01
0.000000e+00 -1.254509e+00 8.320153e-01
0.000000e+00 -1.246493e+00 8.318415e-01
0.000000e+00 -1.238477e+00 8.316611e-01
0.000000e+00 -1.230461e+00 8.314740e-01
0.000000e+00 -1.222445e+00 8.312798e-01
0.000000e+00 -1.214429e+00 8.310783e-01
0.000000e+00 -1.206413e+00 8.308692e-01
0.000000e+00 -1.198397e+00 8.306523e-01
0.000000e+00 -1.190381e+00 8.304272e-01
0.000000e+00 -1.182365e+00 8.301937e-01
0.000000e+00 -1.174349e+00 8.299513e-01
0.000000e+00 -1.166333e+00 8.296999e-01
0.000000e+00 -1.158317e+00 8.294390e-01
0.000000e+00 -1.150301e+00 8.291683e-01
0.000000e+00 -1.142285e+00 8.288874e-01
0.000000e+00 -1.134269e+00 8.285959e-01
0.000000e+00 -1.126253e+00 8.282935e-01
0.000000e+00 -1.118236e+00 8.279797e-01
0.000000e+00 -1.110220e+00 8.276541e-01
0.000000e+00 -1.102204e+00 8.273163e-01
0.000000e+00 -1.094188e+00 8.269658e-01
0.000000e+00 -1.086172e+00 8.266021e-01
0.000000e+00 -1.078156e+00 8.262247e-01
0.000000e+00 -1.070140e+00 8.258331e-01
0.000000e+00 -1.062124e+00 8.254268e-01
0.000000e+00 -1.054108e+00 8.250052e-01
0.000000e+00 -1.046092e+00 8.245678e-01
0.000000e+00 -1.038076e+00 8.241139e-01
0.000000e+00 -1.030060e+00 8.236429e-01
0.000000e+00 -1.022044e+00 8.231542e-01
0.000000e+00 -1.014028e+00 8.226472e-01
0.000000e+00 -1.006012e+00 8.221211e-01
0.000000e+00 -9.979960e-01 8.215752e-01
0.000000e+00 -9.899800e-01 8.210087e-01
0.000000e+00 -9.819639e-01 8.204210e-01
