## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.094360e-02, e_c = 3.310142e+01, C^2 = 6.018218e+00, sigma0/2 = 1.425781e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/75.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.616584e-01
0.000000e+00 -1.991984e+00 8.616443e-01
0.000000e+00 -1.983968e+00 8.616384e-01
0.000000e+00 -1.975952e+00 8.616388e-01
0.000000e+00 -1.967936e+00 8.616439e-01
0.000000e+00 -1.959920e+00 8.616519e-01
0.000000e+00 -1.951904e+00 8.616612e-01
0.000000e+00 -1.943888e+00 8.616703e-01
0.000000e+00 -1.935872e+00 8.616781e-01
0.000000e+00 -1.927856e+00 8.616838e-01
0.000000e+00 -1.919840e+00 8.616867e-01
0.000000e+00 -1.911824e+00 8.616865e-01
0.000000e+00 -1.903808e+00 8.616833e-01
0.000000e+00 -1.895792e+00 8.616771e-01
0.000000e+00 -1.887776e+00 8.616684e-01
0.000000e+00 -1.879760e+00 8.616575e-01
0.000000e+00 -1.871743e+00 8.616449e-01
0.000000e+00 -1.863727e+00 8.616312e-01
0.000000e+00 -1.855711e+00 8.616167e-01
0.000000e+00 -1.847695e+00 8.616018e-01
0.000000e+00 -1.839679e+00 8.615868e-01
0.000000e+00 -1.831663e+00 8.615718e-01
0.000000e+00 -1.823647e+00 8.615571e-01
0.000000e+00 -1.815631e+00 8.615424e-01
0.000000e+00 -1.807615e+00 8.615279e-01
0.000000e+00 -1.799599e+00 8.615133e-01
0.000000e+00 -1.791583e+00 8.614986e-01
0.000000e+00 -1.783567e+00 8.614836e-01
0.000000e+00 -1.775551e+00 8.614681e-01
0.000000e+00 -1.767535e+00 8.614521e-01
0.000000e+00 -1.759519e+00 8.614353e-01
0.000000e+00 -1.751503e+00 8.614178e-01
0.000000e+00 -1.743487e+00 8.613995e-01
