## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.370097e-02, e_c = 1.871548e+01, C^2 = 6.657236e+00, sigma0/2 = 1.535822e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/30.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 9.003216e-01
0.000000e+00 -1.991984e+00 9.003243e-01
0.000000e+00 -1.983968e+00 9.003308e-01
0.000000e+00 -1.975952e+00 9.003395e-01
0.000000e+00 -1.967936e+00 9.003488e-01
0.000000e+00 -1.959920e+00 9.003574e-01
0.000000e+00 -1.951904e+00 9.003643e-01
0.000000e+00 -1.943888e+00 9.003687e-01
0.000000e+00 -1.935872e+00 9.003702e-01
0.000000e+00 -1.927856e+00 9.003686e-01
0.000000e+00 -1.919840e+00 9.003640e-01
0.000000e+00 -1.911824e+00 9.003567e-01
0.000000e+00 -1.903808e+00 9.003469e-01
0.000000e+00 -1.895792e+00 9.003352e-01
0.000000e+00 -1.887776e+00 9.003221e-01
0.000000e+00 -1.879760e+00 9.003080e-01
0.000000e+00 -1.871743e+00 9.002933e-01
0.000000e+00 -1.863727e+00 9.002783e-01
0.000000e+00 -1.855711e+00 9.002633e-01
0.000000e+00 -1.847695e+00 9.002485e-01
0.000000e+00 -1.839679e+00 9.002338e-01
0.000000e+00 -1.831663e+00 9.002192e-01
0.000000e+00 -1.823647e+00 9.002047e-01
0.000000e+00 -1.815631e+00 9.001901e-01
0.000000e+00 -1.807615e+00 9.001752e-01
0.000000e+00 -1.799599e+00 9.001600e-01
0.000000e+00 -1.791583e+00 9.001443e-01
0.000000e+00 -1.783567e+00 9.001280e-01
0.000000e+00 -1.775551e+00 9.001109e-01
0.000000e+00 -1.767535e+00 9.000930e-01
0.000000e+00 -1.759519e+00 9.000743e-01
0.000000e+00 -1.751503e+00 9.000548e-01
0.000000e+00 -1.743487e+00 9.000344e-01
0.000000e+00 -1.735471e+00 9.000131e-01
0.000000e+00 -1.727455e+00 8.999910e-01
0.000000e+00 -1.719439e+00 8.999680e-01
0.000000e+00 -1.711423e+00 8.999442e-01
0.000000e+00 -1.703407e+00 8.999195e-01
0.000000e+00 -1.695391e+00 8.998939e-01
0.000000e+00 -1.687375e+00 8.998674e-01
0.000000e+00 -1.679359e+00 8.998399e-01
0.000000e+00 -1.671343e+00 8.998114e-01
0.000000e+00 -1.663327e+00 8.997818e-01
0.000000e+00 -1.655311e+00 8.997512e-01
0.000000e+00 -1.647295e+00 8.997194e-01
0.000000e+00 -1.639279e+00 8.996864e-01
0.000000e+00 -1.631263e+00 8.996521e-01
0.000000e+00 -1.623246e+00 8.996165e-01
0.000000e+00 -1.615230e+00 8.995796e-01
0.000000e+00 -1.607214e+00 8.995413e-01
0.000000e+00 -1.599198e+00 8.995016e-01
0.000000e+00 -1.591182e+00 8.994604e-01
0.000000e+00 -1.583166e+00 8.994176e-01
0.000000e+00 -1.575150e+00 8.993732e-01
0.000000e+00 -1.567134e+00 8.993271e-01
0.000000e+00 -1.559118e+00 8.992794e-01
0.000000e+00 -1.551102e+00 8.992298e-01
0.000000e+00 -1.543086e+00 8.991783e-01
0.000000e+00 -1.535070e+00 8.991249e-01
0.000000e+00 -1.527054e+00 8.990696e-01
0.000000e+00 -1.519038e+00 8.990121e-01
0.000000e+00 -1.511022e+00 8.989524e-01
0.000000e+00 -1.503006e+00 8.988906e-01
0.000000e+00 -1.494990e+00 8.988264e-01
0.000000e+00 -1.486974e+00 8.987597e-01
0.000000e+00 -1.478958e+00 8.986906e-01
0.000000e+00 -1.470942e+00 8.986189e-01
0.000000e+00 -1.462926e+00 8.985445e-01
0.000000e+00 -1.454910e+00 8.984673e-01
0.000000e+00 -1.446894e+00 8.983871e-01
0.000000e+00 -1.438878e+00 8.983040e-01
0.000000e+00 -1.430862e+00 8.982177e-01
0.000000e+00 -1.422846e+00 8.981282e-01
0.000000e+00 -1.414830e+00 8.980354e-01
0.000000e+00 -1.406814e+00 8.979390e-01
0.000000e+00 -1.398798e+00 8.978390e-01
0.000000e+00 -1.390782e+00 8.977353e-01
0.000000e+00 -1.382766e+00 8.976276e-01
0.000000e+00 -1.374749e+00 8.975159e-01
0.000000e+00 -1.366733e+00 8.974000e-01
0.000000e+00 -1.358717e+00 8.972797e-01
0.000000e+00 -1.350701e+00 8.971550e-01
0.000000e+00 -1.342685e+00 8.970255e-01
0.000000e+00 -1.334669e+00 8.968912e-01
0.000000e+00 -1.326653e+00 8.967518e-01
0.000000e+00 -1.318637e+00 8.966071e-01
0.000000e+00 -1.310621e+00 8.964571e-01
0.000000e+00 -1.302605e+00 8.963013e-01
0.000000e+00 -1.294589e+00 8.961398e-01
0.000000e+00 -1.286573e+00 8.959721e-01
0.000000e+00 -1.278557e+00 8.957982e-01
0.000000e+00 -1.270541e+00 8.956177e-01
0.000000e+00 -1.262525e+00 8.954304e-01
0.000000e+00 -1.254509e+00 8.952361e-01
0.000000e+00 -1.246493e+00 8.950344e-01
0.000000e+00 -1.238477e+00 8.948252e-01
0.000000e+00 -1.230461e+00 8.946081e-01
0.000000e+00 -1.222445e+00 8.943829e-01
0.000000e+00 -1.214429e+00 8.941492e-01
0.000000e+00 -1.206413e+00 8.939067e-01
