## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.775530e-02, e_c = 4.983128e+01, C^2 = 4.419360e+00, sigma0/2 = 1.396537e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/17.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.476155e-01
0.000000e+00 -1.991984e+00 8.475930e-01
0.000000e+00 -1.983968e+00 8.475799e-01
0.000000e+00 -1.975952e+00 8.475747e-01
0.000000e+00 -1.967936e+00 8.475758e-01
0.000000e+00 -1.959920e+00 8.475813e-01
0.000000e+00 -1.951904e+00 8.475895e-01
0.000000e+00 -1.943888e+00 8.475988e-01
0.000000e+00 -1.935872e+00 8.476079e-01
0.000000e+00 -1.927856e+00 8.476156e-01
0.000000e+00 -1.919840e+00 8.476210e-01
0.000000e+00 -1.911824e+00 8.476235e-01
0.000000e+00 -1.903808e+00 8.476231e-01
0.000000e+00 -1.895792e+00 8.476195e-01
0.000000e+00 -1.887776e+00 8.476131e-01
0.000000e+00 -1.879760e+00 8.476041e-01
0.000000e+00 -1.871743e+00 8.475930e-01
0.000000e+00 -1.863727e+00 8.475803e-01
0.000000e+00 -1.855711e+00 8.475664e-01
0.000000e+00 -1.847695e+00 8.475519e-01
0.000000e+00 -1.839679e+00 8.475369e-01
0.000000e+00 -1.831663e+00 8.475219e-01
0.000000e+00 -1.823647e+00 8.475070e-01
0.000000e+00 -1.815631e+00 8.474922e-01
0.000000e+00 -1.807615e+00 8.474776e-01
0.000000e+00 -1.799599e+00 8.474631e-01
0.000000e+00 -1.791583e+00 8.474485e-01
0.000000e+00 -1.783567e+00 8.474338e-01
0.000000e+00 -1.775551e+00 8.474187e-01
0.000000e+00 -1.767535e+00 8.474032e-01
0.000000e+00 -1.759519e+00 8.473870e-01
0.000000e+00 -1.751503e+00 8.473702e-01
0.000000e+00 -1.743487e+00 8.473526e-01
0.000000e+00 -1.735471e+00 8.473342e-01
0.000000e+00 -1.727455e+00 8.473149e-01
0.000000e+00 -1.719439e+00 8.472948e-01
0.000000e+00 -1.711423e+00 8.472738e-01
0.000000e+00 -1.703407e+00 8.472520e-01
0.000000e+00 -1.695391e+00 8.472293e-01
0.000000e+00 -1.687375e+00 8.472058e-01
0.000000e+00 -1.679359e+00 8.471814e-01
0.000000e+00 -1.671343e+00 8.471561e-01
