## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.379027e-02, e_c = 2.985857e+01, C^2 = 4.619129e+00, sigma0/2 = 1.392105e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/14.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.517623e-01
0.000000e+00 -1.991984e+00 8.517426e-01
0.000000e+00 -1.983968e+00 8.517319e-01
0.000000e+00 -1.975952e+00 8.517286e-01
0.000000e+00 -1.967936e+00 8.517311e-01
0.000000e+00 -1.959920e+00 8.517375e-01
0.000000e+00 -1.951904e+00 8.517461e-01
0.000000e+00 -1.943888e+00 8.517555e-01
0.000000e+00 -1.935872e+00 8.517642e-01
0.000000e+00 -1.927856e+00 8.517713e-01
0.000000e+00 -1.919840e+00 8.517759e-01
0.000000e+00 -1.911824e+00 8.517776e-01
0.000000e+00 -1.903808e+00 8.517763e-01
0.000000e+00 -1.895792e+00 8.517719e-01
0.000000e+00 -1.887776e+00 8.517647e-01
0.000000e+00 -1.879760e+00 8.517551e-01
0.000000e+00 -1.871743e+00 8.517435e-01
0.000000e+00 -1.863727e+00 8.517304e-01
0.000000e+00 -1.855711e+00 8.517163e-01
0.000000e+00 -1.847695e+00 8.517016e-01
0.000000e+00 -1.839679e+00 8.516867e-01
0.000000e+00 -1.831663e+00 8.516717e-01
0.000000e+00 -1.823647e+00 8.516568e-01
0.000000e+00 -1.815631e+00 8.516420e-01
0.000000e+00 -1.807615e+00 8.516275e-01
0.000000e+00 -1.799599e+00 8.516129e-01
0.000000e+00 -1.791583e+00 8.515983e-01
0.000000e+00 -1.783567e+00 8.515835e-01
0.000000e+00 -1.775551e+00 8.515684e-01
0.000000e+00 -1.767535e+00 8.515527e-01
0.000000e+00 -1.759519e+00 8.515364e-01
0.000000e+00 -1.751503e+00 8.515193e-01
0.000000e+00 -1.743487e+00 8.515015e-01
0.000000e+00 -1.735471e+00 8.514829e-01
0.000000e+00 -1.727455e+00 8.514634e-01
0.000000e+00 -1.719439e+00 8.514430e-01
0.000000e+00 -1.711423e+00 8.514218e-01
0.000000e+00 -1.703407e+00 8.513997e-01
0.000000e+00 -1.695391e+00 8.513768e-01
0.000000e+00 -1.687375e+00 8.513530e-01
0.000000e+00 -1.679359e+00 8.513284e-01
0.000000e+00 -1.671343e+00 8.513028e-01
0.000000e+00 -1.663327e+00 8.512764e-01
0.000000e+00 -1.655311e+00 8.512489e-01
0.000000e+00 -1.647295e+00 8.512205e-01
0.000000e+00 -1.639279e+00 8.511910e-01
0.000000e+00 -1.631263e+00 8.511604e-01
0.000000e+00 -1.623246e+00 8.511286e-01
0.000000e+00 -1.615230e+00 8.510957e-01
0.000000e+00 -1.607214e+00 8.510615e-01
0.000000e+00 -1.599198e+00 8.510260e-01
0.000000e+00 -1.591182e+00 8.509892e-01
0.000000e+00 -1.583166e+00 8.509510e-01
0.000000e+00 -1.575150e+00 8.509113e-01
0.000000e+00 -1.567134e+00 8.508702e-01
0.000000e+00 -1.559118e+00 8.508275e-01
0.000000e+00 -1.551102e+00 8.507832e-01
0.000000e+00 -1.543086e+00 8.507372e-01
0.000000e+00 -1.535070e+00 8.506895e-01
0.000000e+00 -1.527054e+00 8.506400e-01
0.000000e+00 -1.519038e+00 8.505887e-01
0.000000e+00 -1.511022e+00 8.505354e-01
0.000000e+00 -1.503006e+00 8.504801e-01
0.000000e+00 -1.494990e+00 8.504228e-01
0.000000e+00 -1.486974e+00 8.503633e-01
0.000000e+00 -1.478958e+00 8.503015e-01
0.000000e+00 -1.470942e+00 8.502375e-01
0.000000e+00 -1.462926e+00 8.501710e-01
0.000000e+00 -1.454910e+00 8.501020e-01
0.000000e+00 -1.446894e+00 8.500304e-01
0.000000e+00 -1.438878e+00 8.499561e-01
0.000000e+00 -1.430862e+00 8.498791e-01
0.000000e+00 -1.422846e+00 8.497991e-01
0.000000e+00 -1.414830e+00 8.497162e-01
0.000000e+00 -1.406814e+00 8.496301e-01
0.000000e+00 -1.398798e+00 8.495407e-01
0.000000e+00 -1.390782e+00 8.494481e-01
0.000000e+00 -1.382766e+00 8.493519e-01
0.000000e+00 -1.374749e+00 8.492521e-01
0.000000e+00 -1.366733e+00 8.491486e-01
0.000000e+00 -1.358717e+00 8.490411e-01
0.000000e+00 -1.350701e+00 8.489297e-01
0.000000e+00 -1.342685e+00 8.488140e-01
0.000000e+00 -1.334669e+00 8.486940e-01
0.000000e+00 -1.326653e+00 8.485695e-01
0.000000e+00 -1.318637e+00 8.484403e-01
0.000000e+00 -1.310621e+00 8.483062e-01
0.000000e+00 -1.302605e+00 8.481671e-01
0.000000e+00 -1.294589e+00 8.480228e-01
0.000000e+00 -1.286573e+00 8.478730e-01
0.000000e+00 -1.278557e+00 8.477176e-01
0.000000e+00 -1.270541e+00 8.475563e-01
0.000000e+00 -1.262525e+00 8.473890e-01
0.000000e+00 -1.254509e+00 8.472154e-01
0.000000e+00 -1.246493e+00 8.470353e-01
0.000000e+00 -1.238477e+00 8.468484e-01
0.000000e+00 -1.230461e+00 8.466545e-01
0.000000e+00 -1.222445e+00 8.464533e-01
0.000000e+00 -1.214429e+00 8.462445e-01
0.000000e+00 -1.206413e+00 8.460278e-01
0.000000e+00 -1.198397e+00 8.458031e-01
0.000000e+00 -1.190381e+00 8.455698e-01
0.000000e+00 -1.182365e+00 8.453278e-01
0.000000e+00 -1.174349e+00 8.450767e-01
0.000000e+00 -1.166333e+00 8.448162e-01
0.000000e+00 -1.158317e+00 8.445458e-01
0.000000e+00 -1.150301e+00 8.442653e-01
0.000000e+00 -1.142285e+00 8.439742e-01
0.000000e+00 -1.134269e+00 8.436722e-01
0.000000e+00 -1.126253e+00 8.433588e-01
0.000000e+00 -1.118236e+00 8.430337e-01
0.000000e+00 -1.110220e+00 8.426963e-01
0.000000e+00 -1.102204e+00 8.423462e-01
0.000000e+00 -1.094188e+00 8.419830e-01
0.000000e+00 -1.086172e+00 8.416061e-01
0.000000e+00 -1.078156e+00 8.412151e-01
0.000000e+00 -1.070140e+00 8.408093e-01
0.000000e+00 -1.062124e+00 8.403883e-01
0.000000e+00 -1.054108e+00 8.399514e-01
0.000000e+00 -1.046092e+00 8.394981e-01
0.000000e+00 -1.038076e+00 8.390278e-01
0.000000e+00 -1.030060e+00 8.385398e-01
0.000000e+00 -1.022044e+00 8.380334e-01
0.000000e+00 -1.014028e+00 8.375080e-01
0.000000e+00 -1.006012e+00 8.369628e-01
0.000000e+00 -9.979960e-01 8.363971e-01
0.000000e+00 -9.899800e-01 8.358102e-01
0.000000e+00 -9.819639e-01 8.352012e-01
0.000000e+00 -9.739479e-01 8.345693e-01
0.000000e+00 -9.659319e-01 8.339136e-01
0.000000e+00 -9.579158e-01 8.332332e-01
0.000000e+00 -9.498998e-01 8.325273e-01
0.000000e+00 -9.418838e-01 8.317948e-01
0.000000e+00 -9.338677e-01 8.310348e-01
0.000000e+00 -9.258517e-01 8.302462e-01
0.000000e+00 -9.178357e-01 8.294280e-01
0.000000e+00 -9.098196e-01 8.285790e-01
0.000000e+00 -9.018036e-01 8.276980e-01
0.000000e+00 -8.937876e-01 8.267840e-01
0.000000e+00 -8.857715e-01 8.258355e-01
0.000000e+00 -8.777555e-01 8.248514e-01
0.000000e+00 -8.697395e-01 8.238303e-01
0.000000e+00 -8.617234e-01 8.227708e-01
0.000000e+00 -8.537074e-01 8.216714e-01
0.000000e+00 -8.456914e-01 8.205308e-01
0.000000e+00 -8.376754e-01 8.193472e-01
0.000000e+00 -8.296593e-01 8.181191e-01
0.000000e+00 -8.216433e-01 8.168448e-01
0.000000e+00 -8.136273e-01 8.155226e-01
0.000000e+00 -8.056112e-01 8.141507e-01
0.000000e+00 -7.975952e-01 8.127272e-01
0.000000e+00 -7.895792e-01 8.112501e-01
0.000000e+00 -7.815631e-01 8.097176e-01
0.000000e+00 -7.735471e-01 8.081274e-01
0.000000e+00 -7.655311e-01 8.064774e-01
0.000000e+00 -7.575150e-01 8.047653e-01
0.000000e+00 -7.494990e-01 8.029889e-01
0.000000e+00 -7.414830e-01 8.011457e-01
0.000000e+00 -7.334669e-01 7.992331e-01
