## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.824288e-02, e_c = 1.477200e+01, C^2 = 7.782743e+00, sigma0/2 = 1.505742e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/35.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.966958e-01
0.000000e+00 -1.991984e+00 8.966975e-01
0.000000e+00 -1.983968e+00 8.967034e-01
0.000000e+00 -1.975952e+00 8.967117e-01
0.000000e+00 -1.967936e+00 8.967210e-01
0.000000e+00 -1.959920e+00 8.967297e-01
0.000000e+00 -1.951904e+00 8.967370e-01
0.000000e+00 -1.943888e+00 8.967419e-01
0.000000e+00 -1.935872e+00 8.967440e-01
0.000000e+00 -1.927856e+00 8.967430e-01
0.000000e+00 -1.919840e+00 8.967389e-01
0.000000e+00 -1.911824e+00 8.967321e-01
0.000000e+00 -1.903808e+00 8.967228e-01
0.000000e+00 -1.895792e+00 8.967114e-01
0.000000e+00 -1.887776e+00 8.966986e-01
0.000000e+00 -1.879760e+00 8.966846e-01
0.000000e+00 -1.871743e+00 8.966700e-01
0.000000e+00 -1.863727e+00 8.966551e-01
0.000000e+00 -1.855711e+00 8.966401e-01
0.000000e+00 -1.847695e+00 8.966253e-01
0.000000e+00 -1.839679e+00 8.966105e-01
0.000000e+00 -1.831663e+00 8.965959e-01
0.000000e+00 -1.823647e+00 8.965814e-01
0.000000e+00 -1.815631e+00 8.965669e-01
0.000000e+00 -1.807615e+00 8.965521e-01
0.000000e+00 -1.799599e+00 8.965370e-01
0.000000e+00 -1.791583e+00 8.965214e-01
0.000000e+00 -1.783567e+00 8.965052e-01
0.000000e+00 -1.775551e+00 8.964882e-01
0.000000e+00 -1.767535e+00 8.964705e-01
0.000000e+00 -1.759519e+00 8.964520e-01
0.000000e+00 -1.751503e+00 8.964326e-01
0.000000e+00 -1.743487e+00 8.964124e-01
0.000000e+00 -1.735471e+00 8.963913e-01
0.000000e+00 -1.727455e+00 8.963694e-01
0.000000e+00 -1.719439e+00 8.963466e-01
0.000000e+00 -1.711423e+00 8.963229e-01
0.000000e+00 -1.703407e+00 8.962984e-01
0.000000e+00 -1.695391e+00 8.962730e-01
0.000000e+00 -1.687375e+00 8.962467e-01
0.000000e+00 -1.679359e+00 8.962194e-01
0.000000e+00 -1.671343e+00 8.961911e-01
0.000000e+00 -1.663327e+00 8.961618e-01
0.000000e+00 -1.655311e+00 8.961313e-01
0.000000e+00 -1.647295e+00 8.960998e-01
0.000000e+00 -1.639279e+00 8.960670e-01
0.000000e+00 -1.631263e+00 8.960330e-01
0.000000e+00 -1.623246e+00 8.959977e-01
0.000000e+00 -1.615230e+00 8.959611e-01
0.000000e+00 -1.607214e+00 8.959231e-01
0.000000e+00 -1.599198e+00 8.958837e-01
0.000000e+00 -1.591182e+00 8.958427e-01
0.000000e+00 -1.583166e+00 8.958003e-01
0.000000e+00 -1.575150e+00 8.957562e-01
0.000000e+00 -1.567134e+00 8.957105e-01
0.000000e+00 -1.559118e+00 8.956631e-01
0.000000e+00 -1.551102e+00 8.956139e-01
0.000000e+00 -1.543086e+00 8.955628e-01
0.000000e+00 -1.535070e+00 8.955098e-01
0.000000e+00 -1.527054e+00 8.954549e-01
0.000000e+00 -1.519038e+00 8.953978e-01
0.000000e+00 -1.511022e+00 8.953386e-01
0.000000e+00 -1.503006e+00 8.952772e-01
0.000000e+00 -1.494990e+00 8.952135e-01
0.000000e+00 -1.486974e+00 8.951474e-01
0.000000e+00 -1.478958e+00 8.950788e-01
0.000000e+00 -1.470942e+00 8.950076e-01
0.000000e+00 -1.462926e+00 8.949337e-01
0.000000e+00 -1.454910e+00 8.948571e-01
0.000000e+00 -1.446894e+00 8.947776e-01
0.000000e+00 -1.438878e+00 8.946951e-01
0.000000e+00 -1.430862e+00 8.946095e-01
0.000000e+00 -1.422846e+00 8.945206e-01
0.000000e+00 -1.414830e+00 8.944285e-01
0.000000e+00 -1.406814e+00 8.943328e-01
0.000000e+00 -1.398798e+00 8.942336e-01
0.000000e+00 -1.390782e+00 8.941306e-01
0.000000e+00 -1.382766e+00 8.940238e-01
0.000000e+00 -1.374749e+00 8.939129e-01
0.000000e+00 -1.366733e+00 8.937979e-01
0.000000e+00 -1.358717e+00 8.936786e-01
0.000000e+00 -1.350701e+00 8.935547e-01
0.000000e+00 -1.342685e+00 8.934262e-01
0.000000e+00 -1.334669e+00 8.932929e-01
0.000000e+00 -1.326653e+00 8.931546e-01
0.000000e+00 -1.318637e+00 8.930110e-01
0.000000e+00 -1.310621e+00 8.928621e-01
0.000000e+00 -1.302605e+00 8.927075e-01
0.000000e+00 -1.294589e+00 8.925472e-01
0.000000e+00 -1.286573e+00 8.923808e-01
0.000000e+00 -1.278557e+00 8.922082e-01
0.000000e+00 -1.270541e+00 8.920290e-01
0.000000e+00 -1.262525e+00 8.918432e-01
0.000000e+00 -1.254509e+00 8.916503e-01
0.000000e+00 -1.246493e+00 8.914502e-01
0.000000e+00 -1.238477e+00 8.912426e-01
0.000000e+00 -1.230461e+00 8.910271e-01
0.000000e+00 -1.222445e+00 8.908036e-01
0.000000e+00 -1.214429e+00 8.905716e-01
0.000000e+00 -1.206413e+00 8.903310e-01
0.000000e+00 -1.198397e+00 8.900812e-01
0.000000e+00 -1.190381e+00 8.898221e-01
0.000000e+00 -1.182365e+00 8.895533e-01
0.000000e+00 -1.174349e+00 8.892743e-01
0.000000e+00 -1.166333e+00 8.889848e-01
0.000000e+00 -1.158317e+00 8.886845e-01
0.000000e+00 -1.150301e+00 8.883729e-01
0.000000e+00 -1.142285e+00 8.880495e-01
0.000000e+00 -1.134269e+00 8.877140e-01
0.000000e+00 -1.126253e+00 8.873659e-01
0.000000e+00 -1.118236e+00 8.870046e-01
0.000000e+00 -1.110220e+00 8.866298e-01
