## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.428630e-02, e_c = 2.684024e+01, C^2 = 5.540072e+00, sigma0/2 = 1.419119e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/23.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.588927e-01
0.000000e+00 -1.991984e+00 8.588772e-01
0.000000e+00 -1.983968e+00 8.588700e-01
0.000000e+00 -1.975952e+00 8.588696e-01
0.000000e+00 -1.967936e+00 8.588740e-01
0.000000e+00 -1.959920e+00 8.588816e-01
0.000000e+00 -1.951904e+00 8.588908e-01
0.000000e+00 -1.943888e+00 8.589000e-01
0.000000e+00 -1.935872e+00 8.589081e-01
0.000000e+00 -1.927856e+00 8.589141e-01
0.000000e+00 -1.919840e+00 8.589174e-01
0.000000e+00 -1.911824e+00 8.589178e-01
0.000000e+00 -1.903808e+00 8.589150e-01
0.000000e+00 -1.895792e+00 8.589093e-01
0.000000e+00 -1.887776e+00 8.589010e-01
0.000000e+00 -1.879760e+00 8.588904e-01
0.000000e+00 -1.871743e+00 8.588781e-01
0.000000e+00 -1.863727e+00 8.588645e-01
0.000000e+00 -1.855711e+00 8.588501e-01
0.000000e+00 -1.847695e+00 8.588353e-01
0.000000e+00 -1.839679e+00 8.588203e-01
0.000000e+00 -1.831663e+00 8.588053e-01
0.000000e+00 -1.823647e+00 8.587905e-01
0.000000e+00 -1.815631e+00 8.587758e-01
0.000000e+00 -1.807615e+00 8.587613e-01
0.000000e+00 -1.799599e+00 8.587468e-01
0.000000e+00 -1.791583e+00 8.587321e-01
0.000000e+00 -1.783567e+00 8.587171e-01
0.000000e+00 -1.775551e+00 8.587017e-01
0.000000e+00 -1.767535e+00 8.586858e-01
0.000000e+00 -1.759519e+00 8.586692e-01
0.000000e+00 -1.751503e+00 8.586518e-01
0.000000e+00 -1.743487e+00 8.586336e-01
0.000000e+00 -1.735471e+00 8.586146e-01
0.000000e+00 -1.727455e+00 8.585947e-01
0.000000e+00 -1.719439e+00 8.585739e-01
0.000000e+00 -1.711423e+00 8.585523e-01
0.000000e+00 -1.703407e+00 8.585299e-01
0.000000e+00 -1.695391e+00 8.585066e-01
0.000000e+00 -1.687375e+00 8.584824e-01
0.000000e+00 -1.679359e+00 8.584574e-01
0.000000e+00 -1.671343e+00 8.584314e-01
