## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.920744e-02, e_c = 3.722784e+01, C^2 = 5.633383e+00, sigma0/2 = 1.423659e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/13.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.631528e-01
0.000000e+00 -1.991984e+00 8.631395e-01
0.000000e+00 -1.983968e+00 8.631342e-01
0.000000e+00 -1.975952e+00 8.631351e-01
0.000000e+00 -1.967936e+00 8.631405e-01
0.000000e+00 -1.959920e+00 8.631487e-01
0.000000e+00 -1.951904e+00 8.631580e-01
0.000000e+00 -1.943888e+00 8.631671e-01
0.000000e+00 -1.935872e+00 8.631748e-01
0.000000e+00 -1.927856e+00 8.631802e-01
0.000000e+00 -1.919840e+00 8.631828e-01
0.000000e+00 -1.911824e+00 8.631824e-01
0.000000e+00 -1.903808e+00 8.631789e-01
0.000000e+00 -1.895792e+00 8.631725e-01
0.000000e+00 -1.887776e+00 8.631636e-01
0.000000e+00 -1.879760e+00 8.631525e-01
0.000000e+00 -1.871743e+00 8.631398e-01
0.000000e+00 -1.863727e+00 8.631260e-01
0.000000e+00 -1.855711e+00 8.631114e-01
0.000000e+00 -1.847695e+00 8.630965e-01
0.000000e+00 -1.839679e+00 8.630815e-01
0.000000e+00 -1.831663e+00 8.630666e-01
0.000000e+00 -1.823647e+00 8.630518e-01
0.000000e+00 -1.815631e+00 8.630372e-01
0.000000e+00 -1.807615e+00 8.630227e-01
0.000000e+00 -1.799599e+00 8.630081e-01
0.000000e+00 -1.791583e+00 8.629934e-01
0.000000e+00 -1.783567e+00 8.629783e-01
0.000000e+00 -1.775551e+00 8.629628e-01
0.000000e+00 -1.767535e+00 8.629467e-01
0.000000e+00 -1.759519e+00 8.629299e-01
0.000000e+00 -1.751503e+00 8.629123e-01
0.000000e+00 -1.743487e+00 8.628939e-01
0.000000e+00 -1.735471e+00 8.628746e-01
0.000000e+00 -1.727455e+00 8.628545e-01
0.000000e+00 -1.719439e+00 8.628336e-01
0.000000e+00 -1.711423e+00 8.628118e-01
0.000000e+00 -1.703407e+00 8.627891e-01
0.000000e+00 -1.695391e+00 8.627656e-01
0.000000e+00 -1.687375e+00 8.627412e-01
0.000000e+00 -1.679359e+00 8.627159e-01
0.000000e+00 -1.671343e+00 8.626897e-01
0.000000e+00 -1.663327e+00 8.626626e-01
0.000000e+00 -1.655311e+00 8.626344e-01
0.000000e+00 -1.647295e+00 8.626053e-01
0.000000e+00 -1.639279e+00 8.625750e-01
0.000000e+00 -1.631263e+00 8.625436e-01
0.000000e+00 -1.623246e+00 8.625110e-01
0.000000e+00 -1.615230e+00 8.624772e-01
0.000000e+00 -1.607214e+00 8.624421e-01
