## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.924934e-02, e_c = 5.152532e+01, C^2 = 3.743869e+00, sigma0/2 = 1.348150e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/54.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.336193e-01
0.000000e+00 -1.991984e+00 8.335877e-01
0.000000e+00 -1.983968e+00 8.335665e-01
0.000000e+00 -1.975952e+00 8.335545e-01
0.000000e+00 -1.967936e+00 8.335502e-01
0.000000e+00 -1.959920e+00 8.335518e-01
0.000000e+00 -1.951904e+00 8.335578e-01
0.000000e+00 -1.943888e+00 8.335662e-01
0.000000e+00 -1.935872e+00 8.335756e-01
0.000000e+00 -1.927856e+00 8.335846e-01
0.000000e+00 -1.919840e+00 8.335920e-01
0.000000e+00 -1.911824e+00 8.335971e-01
0.000000e+00 -1.903808e+00 8.335993e-01
0.000000e+00 -1.895792e+00 8.335984e-01
0.000000e+00 -1.887776e+00 8.335945e-01
0.000000e+00 -1.879760e+00 8.335877e-01
0.000000e+00 -1.871743e+00 8.335784e-01
0.000000e+00 -1.863727e+00 8.335671e-01
0.000000e+00 -1.855711e+00 8.335542e-01
0.000000e+00 -1.847695e+00 8.335403e-01
0.000000e+00 -1.839679e+00 8.335256e-01
0.000000e+00 -1.831663e+00 8.335107e-01
0.000000e+00 -1.823647e+00 8.334957e-01
0.000000e+00 -1.815631e+00 8.334807e-01
0.000000e+00 -1.807615e+00 8.334660e-01
0.000000e+00 -1.799599e+00 8.334514e-01
0.000000e+00 -1.791583e+00 8.334369e-01
0.000000e+00 -1.783567e+00 8.334223e-01
0.000000e+00 -1.775551e+00 8.334075e-01
0.000000e+00 -1.767535e+00 8.333924e-01
0.000000e+00 -1.759519e+00 8.333768e-01
0.000000e+00 -1.751503e+00 8.333606e-01
0.000000e+00 -1.743487e+00 8.333437e-01
0.000000e+00 -1.735471e+00 8.333260e-01
0.000000e+00 -1.727455e+00 8.333075e-01
0.000000e+00 -1.719439e+00 8.332881e-01
0.000000e+00 -1.711423e+00 8.332679e-01
0.000000e+00 -1.703407e+00 8.332468e-01
0.000000e+00 -1.695391e+00 8.332248e-01
0.000000e+00 -1.687375e+00 8.332020e-01
0.000000e+00 -1.679359e+00 8.331784e-01
0.000000e+00 -1.671343e+00 8.331539e-01
0.000000e+00 -1.663327e+00 8.331285e-01
0.000000e+00 -1.655311e+00 8.331021e-01
0.000000e+00 -1.647295e+00 8.330749e-01
0.000000e+00 -1.639279e+00 8.330466e-01
0.000000e+00 -1.631263e+00 8.330172e-01
0.000000e+00 -1.623246e+00 8.329868e-01
0.000000e+00 -1.615230e+00 8.329552e-01
0.000000e+00 -1.607214e+00 8.329225e-01
0.000000e+00 -1.599198e+00 8.328885e-01
0.000000e+00 -1.591182e+00 8.328532e-01
0.000000e+00 -1.583166e+00 8.328166e-01
0.000000e+00 -1.575150e+00 8.327786e-01
0.000000e+00 -1.567134e+00 8.327391e-01
0.000000e+00 -1.559118e+00 8.326982e-01
0.000000e+00 -1.551102e+00 8.326557e-01
0.000000e+00 -1.543086e+00 8.326117e-01
0.000000e+00 -1.535070e+00 8.325660e-01
0.000000e+00 -1.527054e+00 8.325186e-01
0.000000e+00 -1.519038e+00 8.324694e-01
0.000000e+00 -1.511022e+00 8.324183e-01
0.000000e+00 -1.503006e+00 8.323653e-01
0.000000e+00 -1.494990e+00 8.323103e-01
0.000000e+00 -1.486974e+00 8.322533e-01
0.000000e+00 -1.478958e+00 8.321941e-01
0.000000e+00 -1.470942e+00 8.321327e-01
0.000000e+00 -1.462926e+00 8.320690e-01
0.000000e+00 -1.454910e+00 8.320029e-01
0.000000e+00 -1.446894e+00 8.319343e-01
0.000000e+00 -1.438878e+00 8.318631e-01
0.000000e+00 -1.430862e+00 8.317893e-01
0.000000e+00 -1.422846e+00 8.317126e-01
0.000000e+00 -1.414830e+00 8.316331e-01
0.000000e+00 -1.406814e+00 8.315506e-01
0.000000e+00 -1.398798e+00 8.314650e-01
0.000000e+00 -1.390782e+00 8.313762e-01
0.000000e+00 -1.382766e+00 8.312840e-01
0.000000e+00 -1.374749e+00 8.311884e-01
0.000000e+00 -1.366733e+00 8.310891e-01
0.000000e+00 -1.358717e+00 8.309862e-01
0.000000e+00 -1.350701e+00 8.308793e-01
0.000000e+00 -1.342685e+00 8.307685e-01
0.000000e+00 -1.334669e+00 8.306535e-01
0.000000e+00 -1.326653e+00 8.305341e-01
0.000000e+00 -1.318637e+00 8.304103e-01
0.000000e+00 -1.310621e+00 8.302818e-01
0.000000e+00 -1.302605e+00 8.301485e-01
0.000000e+00 -1.294589e+00 8.300101e-01
0.000000e+00 -1.286573e+00 8.298666e-01
0.000000e+00 -1.278557e+00 8.297177e-01
0.000000e+00 -1.270541e+00 8.295631e-01
0.000000e+00 -1.262525e+00 8.294028e-01
0.000000e+00 -1.254509e+00 8.292364e-01
0.000000e+00 -1.246493e+00 8.290638e-01
0.000000e+00 -1.238477e+00 8.288846e-01
0.000000e+00 -1.230461e+00 8.286988e-01
0.000000e+00 -1.222445e+00 8.285059e-01
0.000000e+00 -1.214429e+00 8.283058e-01
0.000000e+00 -1.206413e+00 8.280982e-01
0.000000e+00 -1.198397e+00 8.278828e-01
0.000000e+00 -1.190381e+00 8.276592e-01
0.000000e+00 -1.182365e+00 8.274273e-01
0.000000e+00 -1.174349e+00 8.271866e-01
0.000000e+00 -1.166333e+00 8.269369e-01
0.000000e+00 -1.158317e+00 8.266778e-01
0.000000e+00 -1.150301e+00 8.264089e-01
0.000000e+00 -1.142285e+00 8.261300e-01
0.000000e+00 -1.134269e+00 8.258405e-01
0.000000e+00 -1.126253e+00 8.255402e-01
0.000000e+00 -1.118236e+00 8.252286e-01
