## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.057179e-02, e_c = 3.512618e+01, C^2 = 5.085987e+00, sigma0/2 = 1.427333e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/2.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.586950e-01
0.000000e+00 -1.991984e+00 8.586793e-01
0.000000e+00 -1.983968e+00 8.586719e-01
0.000000e+00 -1.975952e+00 8.586713e-01
0.000000e+00 -1.967936e+00 8.586757e-01
0.000000e+00 -1.959920e+00 8.586832e-01
0.000000e+00 -1.951904e+00 8.586924e-01
0.000000e+00 -1.943888e+00 8.587017e-01
0.000000e+00 -1.935872e+00 8.587098e-01
0.000000e+00 -1.927856e+00 8.587159e-01
0.000000e+00 -1.919840e+00 8.587194e-01
0.000000e+00 -1.911824e+00 8.587198e-01
0.000000e+00 -1.903808e+00 8.587171e-01
0.000000e+00 -1.895792e+00 8.587115e-01
0.000000e+00 -1.887776e+00 8.587032e-01
0.000000e+00 -1.879760e+00 8.586927e-01
0.000000e+00 -1.871743e+00 8.586804e-01
0.000000e+00 -1.863727e+00 8.586669e-01
0.000000e+00 -1.855711e+00 8.586525e-01
0.000000e+00 -1.847695e+00 8.586376e-01
0.000000e+00 -1.839679e+00 8.586226e-01
0.000000e+00 -1.831663e+00 8.586076e-01
0.000000e+00 -1.823647e+00 8.585928e-01
0.000000e+00 -1.815631e+00 8.585782e-01
0.000000e+00 -1.807615e+00 8.585636e-01
0.000000e+00 -1.799599e+00 8.585491e-01
0.000000e+00 -1.791583e+00 8.585344e-01
0.000000e+00 -1.783567e+00 8.585195e-01
0.000000e+00 -1.775551e+00 8.585041e-01
0.000000e+00 -1.767535e+00 8.584882e-01
0.000000e+00 -1.759519e+00 8.584715e-01
0.000000e+00 -1.751503e+00 8.584542e-01
0.000000e+00 -1.743487e+00 8.584360e-01
0.000000e+00 -1.735471e+00 8.584170e-01
0.000000e+00 -1.727455e+00 8.583971e-01
0.000000e+00 -1.719439e+00 8.583764e-01
0.000000e+00 -1.711423e+00 8.583548e-01
0.000000e+00 -1.703407e+00 8.583324e-01
0.000000e+00 -1.695391e+00 8.583091e-01
0.000000e+00 -1.687375e+00 8.582850e-01
0.000000e+00 -1.679359e+00 8.582600e-01
0.000000e+00 -1.671343e+00 8.582340e-01
0.000000e+00 -1.663327e+00 8.582071e-01
0.000000e+00 -1.655311e+00 8.581793e-01
0.000000e+00 -1.647295e+00 8.581504e-01
0.000000e+00 -1.639279e+00 8.581204e-01
0.000000e+00 -1.631263e+00 8.580894e-01
0.000000e+00 -1.623246e+00 8.580571e-01
0.000000e+00 -1.615230e+00 8.580236e-01
0.000000e+00 -1.607214e+00 8.579889e-01
0.000000e+00 -1.599198e+00 8.579528e-01
0.000000e+00 -1.591182e+00 8.579154e-01
0.000000e+00 -1.583166e+00 8.578766e-01
0.000000e+00 -1.575150e+00 8.578363e-01
0.000000e+00 -1.567134e+00 8.577945e-01
0.000000e+00 -1.559118e+00 8.577511e-01
0.000000e+00 -1.551102e+00 8.577061e-01
0.000000e+00 -1.543086e+00 8.576595e-01
0.000000e+00 -1.535070e+00 8.576110e-01
0.000000e+00 -1.527054e+00 8.575607e-01
0.000000e+00 -1.519038e+00 8.575086e-01
0.000000e+00 -1.511022e+00 8.574545e-01
0.000000e+00 -1.503006e+00 8.573983e-01
0.000000e+00 -1.494990e+00 8.573400e-01
0.000000e+00 -1.486974e+00 8.572796e-01
0.000000e+00 -1.478958e+00 8.572169e-01
0.000000e+00 -1.470942e+00 8.571518e-01
0.000000e+00 -1.462926e+00 8.570842e-01
0.000000e+00 -1.454910e+00 8.570141e-01
0.000000e+00 -1.446894e+00 8.569414e-01
0.000000e+00 -1.438878e+00 8.568660e-01
0.000000e+00 -1.430862e+00 8.567877e-01
0.000000e+00 -1.422846e+00 8.567065e-01
0.000000e+00 -1.414830e+00 8.566222e-01
0.000000e+00 -1.406814e+00 8.565347e-01
0.000000e+00 -1.398798e+00 8.564440e-01
0.000000e+00 -1.390782e+00 8.563498e-01
0.000000e+00 -1.382766e+00 8.562522e-01
0.000000e+00 -1.374749e+00 8.561508e-01
0.000000e+00 -1.366733e+00 8.560456e-01
0.000000e+00 -1.358717e+00 8.559365e-01
0.000000e+00 -1.350701e+00 8.558232e-01
0.000000e+00 -1.342685e+00 8.557057e-01
0.000000e+00 -1.334669e+00 8.555838e-01
0.000000e+00 -1.326653e+00 8.554573e-01
0.000000e+00 -1.318637e+00 8.553261e-01
0.000000e+00 -1.310621e+00 8.551899e-01
0.000000e+00 -1.302605e+00 8.550486e-01
0.000000e+00 -1.294589e+00 8.549019e-01
0.000000e+00 -1.286573e+00 8.547498e-01
0.000000e+00 -1.278557e+00 8.545919e-01
0.000000e+00 -1.270541e+00 8.544281e-01
0.000000e+00 -1.262525e+00 8.542582e-01
0.000000e+00 -1.254509e+00 8.540818e-01
0.000000e+00 -1.246493e+00 8.538988e-01
0.000000e+00 -1.238477e+00 8.537090e-01
0.000000e+00 -1.230461e+00 8.535120e-01
0.000000e+00 -1.222445e+00 8.533076e-01
0.000000e+00 -1.214429e+00 8.530955e-01
0.000000e+00 -1.206413e+00 8.528754e-01
0.000000e+00 -1.198397e+00 8.526470e-01
0.000000e+00 -1.190381e+00 8.524101e-01
0.000000e+00 -1.182365e+00 8.521642e-01
0.000000e+00 -1.174349e+00 8.519091e-01
0.000000e+00 -1.166333e+00 8.516445e-01
0.000000e+00 -1.158317e+00 8.513698e-01
0.000000e+00 -1.150301e+00 8.510849e-01
0.000000e+00 -1.142285e+00 8.507892e-01
0.000000e+00 -1.134269e+00 8.504824e-01
0.000000e+00 -1.126253e+00 8.501640e-01
0.000000e+00 -1.118236e+00 8.498337e-01
0.000000e+00 -1.110220e+00 8.494910e-01
0.000000e+00 -1.102204e+00 8.491354e-01
0.000000e+00 -1.094188e+00 8.487664e-01
0.000000e+00 -1.086172e+00 8.483835e-01
0.000000e+00 -1.078156e+00 8.479862e-01
0.000000e+00 -1.070140e+00 8.475740e-01
0.000000e+00 -1.062124e+00 8.471463e-01
0.000000e+00 -1.054108e+00 8.467025e-01
0.000000e+00 -1.046092e+00 8.462421e-01
0.000000e+00 -1.038076e+00 8.457643e-01
0.000000e+00 -1.030060e+00 8.452685e-01
0.000000e+00 -1.022044e+00 8.447541e-01
0.000000e+00 -1.014028e+00 8.442203e-01
0.000000e+00 -1.006012e+00 8.436665e-01
0.000000e+00 -9.979960e-01 8.430919e-01
0.000000e+00 -9.899800e-01 8.424956e-01
0.000000e+00 -9.819639e-01 8.418769e-01
0.000000e+00 -9.739479e-01 8.412350e-01
0.000000e+00 -9.659319e-01 8.405689e-01
0.000000e+00 -9.579158e-01 8.398778e-01
0.000000e+00 -9.498998e-01 8.391607e-01
