## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.197625e-02, e_c = 3.736838e+01, C^2 = 4.250882e+00, sigma0/2 = 1.375509e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/89.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.429632e-01
0.000000e+00 -1.991984e+00 8.429379e-01
0.000000e+00 -1.983968e+00 8.429223e-01
0.000000e+00 -1.975952e+00 8.429151e-01
0.000000e+00 -1.967936e+00 8.429145e-01
0.000000e+00 -1.959920e+00 8.429189e-01
0.000000e+00 -1.951904e+00 8.429265e-01
0.000000e+00 -1.943888e+00 8.429357e-01
0.000000e+00 -1.935872e+00 8.429450e-01
0.000000e+00 -1.927856e+00 8.429531e-01
0.000000e+00 -1.919840e+00 8.429592e-01
0.000000e+00 -1.911824e+00 8.429626e-01
0.000000e+00 -1.903808e+00 8.429630e-01
0.000000e+00 -1.895792e+00 8.429603e-01
0.000000e+00 -1.887776e+00 8.429546e-01
0.000000e+00 -1.879760e+00 8.429463e-01
0.000000e+00 -1.871743e+00 8.429357e-01
0.000000e+00 -1.863727e+00 8.429234e-01
0.000000e+00 -1.855711e+00 8.429098e-01
0.000000e+00 -1.847695e+00 8.428954e-01
0.000000e+00 -1.839679e+00 8.428806e-01
0.000000e+00 -1.831663e+00 8.428656e-01
0.000000e+00 -1.823647e+00 8.428506e-01
0.000000e+00 -1.815631e+00 8.428358e-01
0.000000e+00 -1.807615e+00 8.428211e-01
0.000000e+00 -1.799599e+00 8.428066e-01
0.000000e+00 -1.791583e+00 8.427921e-01
0.000000e+00 -1.783567e+00 8.427774e-01
0.000000e+00 -1.775551e+00 8.427624e-01
0.000000e+00 -1.767535e+00 8.427470e-01
0.000000e+00 -1.759519e+00 8.427311e-01
