## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.719574e-02, e_c = 2.451762e+01, C^2 = 4.710386e+00, sigma0/2 = 1.376489e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/81.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.487720e-01
0.000000e+00 -1.991984e+00 8.487506e-01
0.000000e+00 -1.983968e+00 8.487385e-01
0.000000e+00 -1.975952e+00 8.487340e-01
0.000000e+00 -1.967936e+00 8.487356e-01
0.000000e+00 -1.959920e+00 8.487414e-01
0.000000e+00 -1.951904e+00 8.487497e-01
0.000000e+00 -1.943888e+00 8.487591e-01
0.000000e+00 -1.935872e+00 8.487680e-01
0.000000e+00 -1.927856e+00 8.487754e-01
0.000000e+00 -1.919840e+00 8.487804e-01
0.000000e+00 -1.911824e+00 8.487827e-01
0.000000e+00 -1.903808e+00 8.487818e-01
0.000000e+00 -1.895792e+00 8.487779e-01
0.000000e+00 -1.887776e+00 8.487712e-01
0.000000e+00 -1.879760e+00 8.487620e-01
0.000000e+00 -1.871743e+00 8.487507e-01
0.000000e+00 -1.863727e+00 8.487379e-01
0.000000e+00 -1.855711e+00 8.487239e-01
0.000000e+00 -1.847695e+00 8.487093e-01
0.000000e+00 -1.839679e+00 8.486944e-01
0.000000e+00 -1.831663e+00 8.486794e-01
0.000000e+00 -1.823647e+00 8.486645e-01
0.000000e+00 -1.815631e+00 8.486497e-01
0.000000e+00 -1.807615e+00 8.486351e-01
0.000000e+00 -1.799599e+00 8.486206e-01
0.000000e+00 -1.791583e+00 8.486060e-01
0.000000e+00 -1.783567e+00 8.485913e-01
0.000000e+00 -1.775551e+00 8.485762e-01
0.000000e+00 -1.767535e+00 8.485606e-01
0.000000e+00 -1.759519e+00 8.485444e-01
0.000000e+00 -1.751503e+00 8.485275e-01
0.000000e+00 -1.743487e+00 8.485098e-01
0.000000e+00 -1.735471e+00 8.484913e-01
0.000000e+00 -1.727455e+00 8.484720e-01
0.000000e+00 -1.719439e+00 8.484518e-01
0.000000e+00 -1.711423e+00 8.484307e-01
0.000000e+00 -1.703407e+00 8.484088e-01
0.000000e+00 -1.695391e+00 8.483860e-01
0.000000e+00 -1.687375e+00 8.483624e-01
0.000000e+00 -1.679359e+00 8.483379e-01
0.000000e+00 -1.671343e+00 8.483125e-01
0.000000e+00 -1.663327e+00 8.482862e-01
0.000000e+00 -1.655311e+00 8.482589e-01
0.000000e+00 -1.647295e+00 8.482307e-01
0.000000e+00 -1.639279e+00 8.482014e-01
0.000000e+00 -1.631263e+00 8.481710e-01
0.000000e+00 -1.623246e+00 8.481394e-01
0.000000e+00 -1.615230e+00 8.481067e-01
0.000000e+00 -1.607214e+00 8.480727e-01
0.000000e+00 -1.599198e+00 8.480375e-01
0.000000e+00 -1.591182e+00 8.480009e-01
0.000000e+00 -1.583166e+00 8.479629e-01
0.000000e+00 -1.575150e+00 8.479235e-01
0.000000e+00 -1.567134e+00 8.478827e-01
0.000000e+00 -1.559118e+00 8.478402e-01
0.000000e+00 -1.551102e+00 8.477962e-01
0.000000e+00 -1.543086e+00 8.477506e-01
0.000000e+00 -1.535070e+00 8.477032e-01
0.000000e+00 -1.527054e+00 8.476540e-01
0.000000e+00 -1.519038e+00 8.476030e-01
0.000000e+00 -1.511022e+00 8.475501e-01
0.000000e+00 -1.503006e+00 8.474952e-01
0.000000e+00 -1.494990e+00 8.474382e-01
0.000000e+00 -1.486974e+00 8.473791e-01
0.000000e+00 -1.478958e+00 8.473177e-01
