## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.677136e-02, e_c = 5.891879e+01, C^2 = 4.642782e+00, sigma0/2 = 1.367523e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/20.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.406289e-01
0.000000e+00 -1.991984e+00 8.406019e-01
0.000000e+00 -1.983968e+00 8.405849e-01
0.000000e+00 -1.975952e+00 8.405764e-01
0.000000e+00 -1.967936e+00 8.405749e-01
0.000000e+00 -1.959920e+00 8.405786e-01
0.000000e+00 -1.951904e+00 8.405859e-01
0.000000e+00 -1.943888e+00 8.405949e-01
0.000000e+00 -1.935872e+00 8.406043e-01
0.000000e+00 -1.927856e+00 8.406127e-01
0.000000e+00 -1.919840e+00 8.406192e-01
0.000000e+00 -1.911824e+00 8.406231e-01
0.000000e+00 -1.903808e+00 8.406240e-01
0.000000e+00 -1.895792e+00 8.406218e-01
0.000000e+00 -1.887776e+00 8.406165e-01
0.000000e+00 -1.879760e+00 8.406086e-01
0.000000e+00 -1.871743e+00 8.405984e-01
0.000000e+00 -1.863727e+00 8.405864e-01
0.000000e+00 -1.855711e+00 8.405730e-01
0.000000e+00 -1.847695e+00 8.405586e-01
0.000000e+00 -1.839679e+00 8.405438e-01
0.000000e+00 -1.831663e+00 8.405288e-01
0.000000e+00 -1.823647e+00 8.405138e-01
0.000000e+00 -1.815631e+00 8.404990e-01
0.000000e+00 -1.807615e+00 8.404843e-01
0.000000e+00 -1.799599e+00 8.404697e-01
0.000000e+00 -1.791583e+00 8.404552e-01
0.000000e+00 -1.783567e+00 8.404406e-01
0.000000e+00 -1.775551e+00 8.404257e-01
0.000000e+00 -1.767535e+00 8.404104e-01
0.000000e+00 -1.759519e+00 8.403945e-01
0.000000e+00 -1.751503e+00 8.403780e-01
0.000000e+00 -1.743487e+00 8.403608e-01
0.000000e+00 -1.735471e+00 8.403427e-01
0.000000e+00 -1.727455e+00 8.403238e-01
0.000000e+00 -1.719439e+00 8.403041e-01
0.000000e+00 -1.711423e+00 8.402835e-01
0.000000e+00 -1.703407e+00 8.402620e-01
0.000000e+00 -1.695391e+00 8.402397e-01
0.000000e+00 -1.687375e+00 8.402165e-01
0.000000e+00 -1.679359e+00 8.401925e-01
0.000000e+00 -1.671343e+00 8.401676e-01
0.000000e+00 -1.663327e+00 8.401418e-01
0.000000e+00 -1.655311e+00 8.401151e-01
0.000000e+00 -1.647295e+00 8.400874e-01
0.000000e+00 -1.639279e+00 8.400586e-01
0.000000e+00 -1.631263e+00 8.400288e-01
0.000000e+00 -1.623246e+00 8.399979e-01
0.000000e+00 -1.615230e+00 8.399658e-01
0.000000e+00 -1.607214e+00 8.399325e-01
0.000000e+00 -1.599198e+00 8.398980e-01
0.000000e+00 -1.591182e+00 8.398621e-01
0.000000e+00 -1.583166e+00 8.398249e-01
0.000000e+00 -1.575150e+00 8.397863e-01
0.000000e+00 -1.567134e+00 8.397462e-01
0.000000e+00 -1.559118e+00 8.397046e-01
0.000000e+00 -1.551102e+00 8.396615e-01
0.000000e+00 -1.543086e+00 8.396167e-01
0.000000e+00 -1.535070e+00 8.395702e-01
0.000000e+00 -1.527054e+00 8.395221e-01
0.000000e+00 -1.519038e+00 8.394721e-01
0.000000e+00 -1.511022e+00 8.394202e-01
0.000000e+00 -1.503006e+00 8.393663e-01
0.000000e+00 -1.494990e+00 8.393105e-01
0.000000e+00 -1.486974e+00 8.392525e-01
0.000000e+00 -1.478958e+00 8.391924e-01
0.000000e+00 -1.470942e+00 8.391300e-01
0.000000e+00 -1.462926e+00 8.390652e-01
0.000000e+00 -1.454910e+00 8.389980e-01
0.000000e+00 -1.446894e+00 8.389283e-01
0.000000e+00 -1.438878e+00 8.388560e-01
0.000000e+00 -1.430862e+00 8.387809e-01
0.000000e+00 -1.422846e+00 8.387031e-01
0.000000e+00 -1.414830e+00 8.386223e-01
0.000000e+00 -1.406814e+00 8.385384e-01
0.000000e+00 -1.398798e+00 8.384514e-01
0.000000e+00 -1.390782e+00 8.383612e-01
0.000000e+00 -1.382766e+00 8.382675e-01
0.000000e+00 -1.374749e+00 8.381703e-01
0.000000e+00 -1.366733e+00 8.380695e-01
0.000000e+00 -1.358717e+00 8.379648e-01
0.000000e+00 -1.350701e+00 8.378563e-01
0.000000e+00 -1.342685e+00 8.377436e-01
0.000000e+00 -1.334669e+00 8.376267e-01
0.000000e+00 -1.326653e+00 8.375055e-01
0.000000e+00 -1.318637e+00 8.373796e-01
0.000000e+00 -1.310621e+00 8.372491e-01
0.000000e+00 -1.302605e+00 8.371136e-01
