## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.736313e-02, e_c = 4.812936e+01, C^2 = 4.108544e+00, sigma0/2 = 1.400592e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/87.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.536277e-01
0.000000e+00 -1.991984e+00 8.536090e-01
0.000000e+00 -1.983968e+00 8.535990e-01
0.000000e+00 -1.975952e+00 8.535964e-01
0.000000e+00 -1.967936e+00 8.535993e-01
0.000000e+00 -1.959920e+00 8.536060e-01
0.000000e+00 -1.951904e+00 8.536149e-01
0.000000e+00 -1.943888e+00 8.536242e-01
0.000000e+00 -1.935872e+00 8.536329e-01
0.000000e+00 -1.927856e+00 8.536398e-01
0.000000e+00 -1.919840e+00 8.536442e-01
0.000000e+00 -1.911824e+00 8.536456e-01
0.000000e+00 -1.903808e+00 8.536440e-01
0.000000e+00 -1.895792e+00 8.536393e-01
0.000000e+00 -1.887776e+00 8.536318e-01
0.000000e+00 -1.879760e+00 8.536220e-01
0.000000e+00 -1.871743e+00 8.536103e-01
0.000000e+00 -1.863727e+00 8.535971e-01
0.000000e+00 -1.855711e+00 8.535829e-01
0.000000e+00 -1.847695e+00 8.535682e-01
0.000000e+00 -1.839679e+00 8.535532e-01
0.000000e+00 -1.831663e+00 8.535382e-01
0.000000e+00 -1.823647e+00 8.535233e-01
0.000000e+00 -1.815631e+00 8.535086e-01
0.000000e+00 -1.807615e+00 8.534940e-01
0.000000e+00 -1.799599e+00 8.534795e-01
0.000000e+00 -1.791583e+00 8.534649e-01
0.000000e+00 -1.783567e+00 8.534500e-01
0.000000e+00 -1.775551e+00 8.534348e-01
0.000000e+00 -1.767535e+00 8.534191e-01
0.000000e+00 -1.759519e+00 8.534027e-01
0.000000e+00 -1.751503e+00 8.533856e-01
0.000000e+00 -1.743487e+00 8.533677e-01
0.000000e+00 -1.735471e+00 8.533489e-01
0.000000e+00 -1.727455e+00 8.533294e-01
0.000000e+00 -1.719439e+00 8.533089e-01
0.000000e+00 -1.711423e+00 8.532876e-01
0.000000e+00 -1.703407e+00 8.532655e-01
0.000000e+00 -1.695391e+00 8.532425e-01
0.000000e+00 -1.687375e+00 8.532186e-01
0.000000e+00 -1.679359e+00 8.531939e-01
0.000000e+00 -1.671343e+00 8.531682e-01
0.000000e+00 -1.663327e+00 8.531416e-01
0.000000e+00 -1.655311e+00 8.531141e-01
0.000000e+00 -1.647295e+00 8.530856e-01
0.000000e+00 -1.639279e+00 8.530560e-01
0.000000e+00 -1.631263e+00 8.530252e-01
0.000000e+00 -1.623246e+00 8.529934e-01
0.000000e+00 -1.615230e+00 8.529603e-01
0.000000e+00 -1.607214e+00 8.529260e-01
0.000000e+00 -1.599198e+00 8.528904e-01
0.000000e+00 -1.591182e+00 8.528534e-01
0.000000e+00 -1.583166e+00 8.528150e-01
0.000000e+00 -1.575150e+00 8.527752e-01
0.000000e+00 -1.567134e+00 8.527339e-01
0.000000e+00 -1.559118e+00 8.526911e-01
0.000000e+00 -1.551102e+00 8.526466e-01
0.000000e+00 -1.543086e+00 8.526005e-01
0.000000e+00 -1.535070e+00 8.525526e-01
0.000000e+00 -1.527054e+00 8.525030e-01
0.000000e+00 -1.519038e+00 8.524514e-01
0.000000e+00 -1.511022e+00 8.523980e-01
0.000000e+00 -1.503006e+00 8.523425e-01
0.000000e+00 -1.494990e+00 8.522849e-01
0.000000e+00 -1.486974e+00 8.522252e-01
0.000000e+00 -1.478958e+00 8.521632e-01
0.000000e+00 -1.470942e+00 8.520989e-01
0.000000e+00 -1.462926e+00 8.520321e-01
0.000000e+00 -1.454910e+00 8.519629e-01
0.000000e+00 -1.446894e+00 8.518911e-01
0.000000e+00 -1.438878e+00 8.518165e-01
0.000000e+00 -1.430862e+00 8.517392e-01
0.000000e+00 -1.422846e+00 8.516589e-01
0.000000e+00 -1.414830e+00 8.515756e-01
0.000000e+00 -1.406814e+00 8.514892e-01
0.000000e+00 -1.398798e+00 8.513996e-01
0.000000e+00 -1.390782e+00 8.513065e-01
0.000000e+00 -1.382766e+00 8.512100e-01
0.000000e+00 -1.374749e+00 8.511099e-01
0.000000e+00 -1.366733e+00 8.510059e-01
0.000000e+00 -1.358717e+00 8.508981e-01
0.000000e+00 -1.350701e+00 8.507862e-01
0.000000e+00 -1.342685e+00 8.506701e-01
0.000000e+00 -1.334669e+00 8.505497e-01
0.000000e+00 -1.326653e+00 8.504247e-01
0.000000e+00 -1.318637e+00 8.502950e-01
0.000000e+00 -1.310621e+00 8.501604e-01
0.000000e+00 -1.302605e+00 8.500208e-01
0.000000e+00 -1.294589e+00 8.498759e-01
0.000000e+00 -1.286573e+00 8.497256e-01
0.000000e+00 -1.278557e+00 8.495696e-01
0.000000e+00 -1.270541e+00 8.494078e-01
0.000000e+00 -1.262525e+00 8.492398e-01
0.000000e+00 -1.254509e+00 8.490656e-01
0.000000e+00 -1.246493e+00 8.488848e-01
0.000000e+00 -1.238477e+00 8.486972e-01
