## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.825595e-02, e_c = 4.931360e+01, C^2 = 4.444188e+00, sigma0/2 = 1.391432e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/40.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.447869e-01
0.000000e+00 -1.991984e+00 8.447626e-01
0.000000e+00 -1.983968e+00 8.447480e-01
0.000000e+00 -1.975952e+00 8.447415e-01
0.000000e+00 -1.967936e+00 8.447416e-01
0.000000e+00 -1.959920e+00 8.447464e-01
0.000000e+00 -1.951904e+00 8.447543e-01
0.000000e+00 -1.943888e+00 8.447635e-01
0.000000e+00 -1.935872e+00 8.447727e-01
0.000000e+00 -1.927856e+00 8.447807e-01
0.000000e+00 -1.919840e+00 8.447866e-01
0.000000e+00 -1.911824e+00 8.447897e-01
0.000000e+00 -1.903808e+00 8.447897e-01
0.000000e+00 -1.895792e+00 8.447867e-01
0.000000e+00 -1.887776e+00 8.447808e-01
0.000000e+00 -1.879760e+00 8.447722e-01
0.000000e+00 -1.871743e+00 8.447614e-01
0.000000e+00 -1.863727e+00 8.447490e-01
0.000000e+00 -1.855711e+00 8.447353e-01
0.000000e+00 -1.847695e+00 8.447208e-01
0.000000e+00 -1.839679e+00 8.447059e-01
0.000000e+00 -1.831663e+00 8.446909e-01
0.000000e+00 -1.823647e+00 8.446760e-01
0.000000e+00 -1.815631e+00 8.446612e-01
0.000000e+00 -1.807615e+00 8.446465e-01
0.000000e+00 -1.799599e+00 8.446320e-01
0.000000e+00 -1.791583e+00 8.446174e-01
0.000000e+00 -1.783567e+00 8.446027e-01
0.000000e+00 -1.775551e+00 8.445877e-01
0.000000e+00 -1.767535e+00 8.445723e-01
0.000000e+00 -1.759519e+00 8.445563e-01
0.000000e+00 -1.751503e+00 8.445396e-01
0.000000e+00 -1.743487e+00 8.445221e-01
0.000000e+00 -1.735471e+00 8.445039e-01
0.000000e+00 -1.727455e+00 8.444847e-01
0.000000e+00 -1.719439e+00 8.444648e-01
0.000000e+00 -1.711423e+00 8.444440e-01
0.000000e+00 -1.703407e+00 8.444223e-01
0.000000e+00 -1.695391e+00 8.443997e-01
0.000000e+00 -1.687375e+00 8.443764e-01
0.000000e+00 -1.679359e+00 8.443521e-01
0.000000e+00 -1.671343e+00 8.443270e-01
0.000000e+00 -1.663327e+00 8.443009e-01
0.000000e+00 -1.655311e+00 8.442739e-01
0.000000e+00 -1.647295e+00 8.442459e-01
0.000000e+00 -1.639279e+00 8.442169e-01
0.000000e+00 -1.631263e+00 8.441868e-01
0.000000e+00 -1.623246e+00 8.441556e-01
0.000000e+00 -1.615230e+00 8.441232e-01
0.000000e+00 -1.607214e+00 8.440896e-01
0.000000e+00 -1.599198e+00 8.440547e-01
0.000000e+00 -1.591182e+00 8.440185e-01
0.000000e+00 -1.583166e+00 8.439809e-01
0.000000e+00 -1.575150e+00 8.439419e-01
0.000000e+00 -1.567134e+00 8.439014e-01
0.000000e+00 -1.559118e+00 8.438594e-01
0.000000e+00 -1.551102e+00 8.438159e-01
0.000000e+00 -1.543086e+00 8.437707e-01
0.000000e+00 -1.535070e+00 8.437238e-01
0.000000e+00 -1.527054e+00 8.436751e-01
0.000000e+00 -1.519038e+00 8.436246e-01
0.000000e+00 -1.511022e+00 8.435722e-01
0.000000e+00 -1.503006e+00 8.435179e-01
0.000000e+00 -1.494990e+00 8.434614e-01
0.000000e+00 -1.486974e+00 8.434029e-01
0.000000e+00 -1.478958e+00 8.433422e-01
0.000000e+00 -1.470942e+00 8.432792e-01
0.000000e+00 -1.462926e+00 8.432138e-01
0.000000e+00 -1.454910e+00 8.431460e-01
0.000000e+00 -1.446894e+00 8.430756e-01
0.000000e+00 -1.438878e+00 8.430025e-01
0.000000e+00 -1.430862e+00 8.429267e-01
0.000000e+00 -1.422846e+00 8.428481e-01
0.000000e+00 -1.414830e+00 8.427665e-01
