## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 7.332709e-02, e_c = 1.619740e+01, C^2 = 4.430768e+00, sigma0/2 = 1.410230e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/76.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.549903e-01
0.000000e+00 -1.991984e+00 8.549730e-01
0.000000e+00 -1.983968e+00 8.549644e-01
0.000000e+00 -1.975952e+00 8.549626e-01
0.000000e+00 -1.967936e+00 8.549662e-01
0.000000e+00 -1.959920e+00 8.549733e-01
0.000000e+00 -1.951904e+00 8.549821e-01
0.000000e+00 -1.943888e+00 8.549914e-01
0.000000e+00 -1.935872e+00 8.549997e-01
0.000000e+00 -1.927856e+00 8.550061e-01
0.000000e+00 -1.919840e+00 8.550099e-01
0.000000e+00 -1.911824e+00 8.550108e-01
0.000000e+00 -1.903808e+00 8.550086e-01
0.000000e+00 -1.895792e+00 8.550035e-01
0.000000e+00 -1.887776e+00 8.549956e-01
0.000000e+00 -1.879760e+00 8.549855e-01
0.000000e+00 -1.871743e+00 8.549735e-01
0.000000e+00 -1.863727e+00 8.549601e-01
0.000000e+00 -1.855711e+00 8.549459e-01
0.000000e+00 -1.847695e+00 8.549311e-01
0.000000e+00 -1.839679e+00 8.549162e-01
0.000000e+00 -1.831663e+00 8.549012e-01
0.000000e+00 -1.823647e+00 8.548864e-01
0.000000e+00 -1.815631e+00 8.548717e-01
0.000000e+00 -1.807615e+00 8.548572e-01
0.000000e+00 -1.799599e+00 8.548427e-01
0.000000e+00 -1.791583e+00 8.548280e-01
0.000000e+00 -1.783567e+00 8.548131e-01
0.000000e+00 -1.775551e+00 8.547978e-01
0.000000e+00 -1.767535e+00 8.547820e-01
0.000000e+00 -1.759519e+00 8.547655e-01
0.000000e+00 -1.751503e+00 8.547483e-01
0.000000e+00 -1.743487e+00 8.547303e-01
0.000000e+00 -1.735471e+00 8.547114e-01
0.000000e+00 -1.727455e+00 8.546917e-01
0.000000e+00 -1.719439e+00 8.546712e-01
0.000000e+00 -1.711423e+00 8.546497e-01
0.000000e+00 -1.703407e+00 8.546275e-01
0.000000e+00 -1.695391e+00 8.546043e-01
0.000000e+00 -1.687375e+00 8.545804e-01
0.000000e+00 -1.679359e+00 8.545555e-01
0.000000e+00 -1.671343e+00 8.545297e-01
0.000000e+00 -1.663327e+00 8.545030e-01
0.000000e+00 -1.655311e+00 8.544754e-01
0.000000e+00 -1.647295e+00 8.544467e-01
0.000000e+00 -1.639279e+00 8.544169e-01
0.000000e+00 -1.631263e+00 8.543860e-01
0.000000e+00 -1.623246e+00 8.543540e-01
0.000000e+00 -1.615230e+00 8.543207e-01
0.000000e+00 -1.607214e+00 8.542862e-01
0.000000e+00 -1.599198e+00 8.542504e-01
0.000000e+00 -1.591182e+00 8.542133e-01
0.000000e+00 -1.583166e+00 8.541747e-01
0.000000e+00 -1.575150e+00 8.541347e-01
0.000000e+00 -1.567134e+00 8.540932e-01
0.000000e+00 -1.559118e+00 8.540501e-01
0.000000e+00 -1.551102e+00 8.540054e-01
0.000000e+00 -1.543086e+00 8.539591e-01
0.000000e+00 -1.535070e+00 8.539109e-01
0.000000e+00 -1.527054e+00 8.538610e-01
0.000000e+00 -1.519038e+00 8.538092e-01
0.000000e+00 -1.511022e+00 8.537555e-01
0.000000e+00 -1.503006e+00 8.536997e-01
0.000000e+00 -1.494990e+00 8.536418e-01
0.000000e+00 -1.486974e+00 8.535818e-01
0.000000e+00 -1.478958e+00 8.535195e-01
0.000000e+00 -1.470942e+00 8.534548e-01
0.000000e+00 -1.462926e+00 8.533877e-01
0.000000e+00 -1.454910e+00 8.533181e-01
0.000000e+00 -1.446894e+00 8.532459e-01
0.000000e+00 -1.438878e+00 8.531710e-01
0.000000e+00 -1.430862e+00 8.530932e-01
0.000000e+00 -1.422846e+00 8.530126e-01
0.000000e+00 -1.414830e+00 8.529288e-01
0.000000e+00 -1.406814e+00 8.528420e-01
0.000000e+00 -1.398798e+00 8.527519e-01
0.000000e+00 -1.390782e+00 8.526583e-01
0.000000e+00 -1.382766e+00 8.525613e-01
0.000000e+00 -1.374749e+00 8.524606e-01
0.000000e+00 -1.366733e+00 8.523562e-01
0.000000e+00 -1.358717e+00 8.522478e-01
0.000000e+00 -1.350701e+00 8.521353e-01
0.000000e+00 -1.342685e+00 8.520186e-01
0.000000e+00 -1.334669e+00 8.518975e-01
0.000000e+00 -1.326653e+00 8.517719e-01
0.000000e+00 -1.318637e+00 8.516415e-01
0.000000e+00 -1.310621e+00 8.515063e-01
0.000000e+00 -1.302605e+00 8.513659e-01
0.000000e+00 -1.294589e+00 8.512203e-01
0.000000e+00 -1.286573e+00 8.510692e-01
0.000000e+00 -1.278557e+00 8.509124e-01
0.000000e+00 -1.270541e+00 8.507497e-01
0.000000e+00 -1.262525e+00 8.505809e-01
0.000000e+00 -1.254509e+00 8.504057e-01
0.000000e+00 -1.246493e+00 8.502240e-01
0.000000e+00 -1.238477e+00 8.500354e-01
0.000000e+00 -1.230461e+00 8.498397e-01
0.000000e+00 -1.222445e+00 8.496367e-01
0.000000e+00 -1.214429e+00 8.494261e-01
0.000000e+00 -1.206413e+00 8.492075e-01
0.000000e+00 -1.198397e+00 8.489807e-01
0.000000e+00 -1.190381e+00 8.487454e-01
0.000000e+00 -1.182365e+00 8.485012e-01
0.000000e+00 -1.174349e+00 8.482478e-01
0.000000e+00 -1.166333e+00 8.479849e-01
0.000000e+00 -1.158317e+00 8.477122e-01
0.000000e+00 -1.150301e+00 8.474291e-01
0.000000e+00 -1.142285e+00 8.471355e-01
0.000000e+00 -1.134269e+00 8.468307e-01
0.000000e+00 -1.126253e+00 8.465146e-01
0.000000e+00 -1.118236e+00 8.461865e-01
0.000000e+00 -1.110220e+00 8.458461e-01
0.000000e+00 -1.102204e+00 8.454929e-01
0.000000e+00 -1.094188e+00 8.451264e-01
0.000000e+00 -1.086172e+00 8.447462e-01
0.000000e+00 -1.078156e+00 8.443516e-01
0.000000e+00 -1.070140e+00 8.439422e-01
0.000000e+00 -1.062124e+00 8.435174e-01
0.000000e+00 -1.054108e+00 8.430766e-01
0.000000e+00 -1.046092e+00 8.426193e-01
0.000000e+00 -1.038076e+00 8.421447e-01
0.000000e+00 -1.030060e+00 8.416523e-01
0.000000e+00 -1.022044e+00 8.411414e-01
0.000000e+00 -1.014028e+00 8.406113e-01
0.000000e+00 -1.006012e+00 8.400613e-01
0.000000e+00 -9.979960e-01 8.394905e-01
0.000000e+00 -9.899800e-01 8.388983e-01
0.000000e+00 -9.819639e-01 8.382839e-01
0.000000e+00 -9.739479e-01 8.376463e-01
0.000000e+00 -9.659319e-01 8.369847e-01
0.000000e+00 -9.579158e-01 8.362983e-01
0.000000e+00 -9.498998e-01 8.355861e-01
0.000000e+00 -9.418838e-01 8.348471e-01
0.000000e+00 -9.338677e-01 8.340802e-01
0.000000e+00 -9.258517e-01 8.332846e-01
0.000000e+00 -9.178357e-01 8.324590e-01
0.000000e+00 -9.098196e-01 8.316024e-01
0.000000e+00 -9.018036e-01 8.307136e-01
0.000000e+00 -8.937876e-01 8.297914e-01
0.000000e+00 -8.857715e-01 8.288344e-01
0.000000e+00 -8.777555e-01 8.278415e-01
0.000000e+00 -8.697395e-01 8.268113e-01
0.000000e+00 -8.617234e-01 8.257423e-01
0.000000e+00 -8.537074e-01 8.246331e-01
0.000000e+00 -8.456914e-01 8.234822e-01
0.000000e+00 -8.376754e-01 8.222881e-01
0.000000e+00 -8.296593e-01 8.210490e-01
0.000000e+00 -8.216433e-01 8.197634e-01
0.000000e+00 -8.136273e-01 8.184293e-01
0.000000e+00 -8.056112e-01 8.170452e-01
0.000000e+00 -7.975952e-01 8.156090e-01
0.000000e+00 -7.895792e-01 8.141187e-01
0.000000e+00 -7.815631e-01 8.125725e-01
0.000000e+00 -7.735471e-01 8.109681e-01
0.000000e+00 -7.655311e-01 8.093034e-01
0.000000e+00 -7.575150e-01 8.075760e-01
0.000000e+00 -7.494990e-01 8.057838e-01
0.000000e+00 -7.414830e-01 8.039241e-01
0.000000e+00 -7.334669e-01 8.019945e-01
0.000000e+00 -7.254509e-01 7.999924e-01
0.000000e+00 -7.174349e-01 7.979149e-01
0.000000e+00 -7.094188e-01 7.957594e-01
0.000000e+00 -7.014028e-01 7.935228e-01
0.000000e+00 -6.933868e-01 7.912021e-01
0.000000e+00 -6.853707e-01 7.887942e-01
0.000000e+00 -6.773547e-01 7.862957e-01
0.000000e+00 -6.693387e-01 7.837032e-01
0.000000e+00 -6.613226e-01 7.810133e-01
0.000000e+00 -6.533066e-01 7.782223e-01
0.000000e+00 -6.452906e-01 7.753263e-01
0.000000e+00 -6.372745e-01 7.723214e-01
0.000000e+00 -6.292585e-01 7.692035e-01
0.000000e+00 -6.212425e-01 7.659685e-01
0.000000e+00 -6.132265e-01 7.626117e-01
0.000000e+00 -6.052104e-01 7.591288e-01
0.000000e+00 -5.971944e-01 7.555149e-01
0.000000e+00 -5.891784e-01 7.517652e-01
0.000000e+00 -5.811623e-01 7.478744e-01
0.000000e+00 -5.731463e-01 7.438374e-01
0.000000e+00 -5.651303e-01 7.396486e-01
0.000000e+00 -5.571142e-01 7.353023e-01
0.000000e+00 -5.490982e-01 7.307927e-01
0.000000e+00 -5.410822e-01 7.261134e-01
0.000000e+00 -5.330661e-01 7.212583e-01
0.000000e+00 -5.250501e-01 7.162206e-01
0.000000e+00 -5.170341e-01 7.109935e-01
0.000000e+00 -5.090180e-01 7.055700e-01
0.000000e+00 -5.010020e-01 6.999425e-01
0.000000e+00 -4.929860e-01 6.941035e-01
0.000000e+00 -4.849699e-01 6.880450e-01
0.000000e+00 -4.769539e-01 6.817587e-01
0.000000e+00 -4.689379e-01 6.752362e-01
0.000000e+00 -4.609218e-01 6.684684e-01
0.000000e+00 -4.529058e-01 6.614462e-01
0.000000e+00 -4.448898e-01 6.541601e-01
0.000000e+00 -4.368737e-01 6.466001e-01
0.000000e+00 -4.288577e-01 6.387560e-01
0.000000e+00 -4.208417e-01 6.306170e-01
0.000000e+00 -4.128257e-01 6.221721e-01
0.000000e+00 -4.048096e-01 6.134098e-01
0.000000e+00 -3.967936e-01 6.043181e-01
0.000000e+00 -3.887776e-01 5.948848e-01
0.000000e+00 -3.807615e-01 5.850970e-01
0.000000e+00 -3.727455e-01 5.749413e-01
0.000000e+00 -3.647295e-01 5.644040e-01
0.000000e+00 -3.567134e-01 5.534707e-01
0.000000e+00 -3.486974e-01 5.421265e-01
0.000000e+00 -3.406814e-01 5.303561e-01
0.000000e+00 -3.326653e-01 5.181434e-01
0.000000e+00 -3.246493e-01 5.054719e-01
0.000000e+00 -3.166333e-01 4.923243e-01
0.000000e+00 -3.086172e-01 4.786828e-01
0.000000e+00 -3.006012e-01 4.645288e-01
0.000000e+00 -2.925852e-01 4.498431e-01
0.000000e+00 -2.845691e-01 4.346058e-01
0.000000e+00 -2.765531e-01 4.187961e-01
0.000000e+00 -2.685371e-01 4.023928e-01
0.000000e+00 -2.605210e-01 3.853734e-01
0.000000e+00 -2.525050e-01 3.677149e-01
0.000000e+00 -2.444890e-01 3.493933e-01
0.000000e+00 -2.364729e-01 3.303839e-01
0.000000e+00 -2.284569e-01 3.106609e-01
0.000000e+00 -2.204409e-01 2.901976e-01
0.000000e+00 -2.124248e-01 2.689663e-01
0.000000e+00 -2.044088e-01 2.469382e-01
0.000000e+00 -1.963928e-01 2.240836e-01
0.000000e+00 -1.883768e-01 2.003716e-01
0.000000e+00 -1.803607e-01 1.757702e-01
0.000000e+00 -1.723447e-01 1.502462e-01
0.000000e+00 -1.643287e-01 1.237652e-01
0.000000e+00 -1.563126e-01 9.629156e-02
0.000000e+00 -1.482966e-01 6.778831e-02
0.000000e+00 -1.402806e-01 3.821715e-02
0.000000e+00 -1.322645e-01 7.538410e-03
0.000000e+00 -1.242485e-01 -2.428901e-02
0.000000e+00 -1.162325e-01 -5.730767e-02
0.000000e+00 -1.082164e-01 -9.156166e-02
0.000000e+00 -1.002004e-01 -1.270966e-01
0.000000e+00 -9.218437e-02 -1.639597e-01
0.000000e+00 -8.416834e-02 -2.021998e-01
0.000000e+00 -7.615230e-02 -2.418674e-01
0.000000e+00 -6.813627e-02 -2.830147e-01
0.000000e+00 -6.012024e-02 -3.256956e-01
0.000000e+00 -5.210421e-02 -3.699658e-01
0.000000e+00 -4.408818e-02 -4.158826e-01
