## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.682358e-02, e_c = 4.273390e+01, C^2 = 5.119363e+00, sigma0/2 = 1.463937e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/65.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.683517e-01
0.000000e+00 -1.991984e+00 8.683411e-01
0.000000e+00 -1.983968e+00 8.683380e-01
0.000000e+00 -1.975952e+00 8.683405e-01
0.000000e+00 -1.967936e+00 8.683470e-01
0.000000e+00 -1.959920e+00 8.683557e-01
0.000000e+00 -1.951904e+00 8.683651e-01
0.000000e+00 -1.943888e+00 8.683739e-01
0.000000e+00 -1.935872e+00 8.683809e-01
0.000000e+00 -1.927856e+00 8.683855e-01
0.000000e+00 -1.919840e+00 8.683872e-01
0.000000e+00 -1.911824e+00 8.683858e-01
0.000000e+00 -1.903808e+00 8.683813e-01
0.000000e+00 -1.895792e+00 8.683741e-01
0.000000e+00 -1.887776e+00 8.683644e-01
0.000000e+00 -1.879760e+00 8.683528e-01
0.000000e+00 -1.871743e+00 8.683397e-01
0.000000e+00 -1.863727e+00 8.683256e-01
0.000000e+00 -1.855711e+00 8.683109e-01
0.000000e+00 -1.847695e+00 8.682959e-01
0.000000e+00 -1.839679e+00 8.682809e-01
0.000000e+00 -1.831663e+00 8.682660e-01
0.000000e+00 -1.823647e+00 8.682513e-01
0.000000e+00 -1.815631e+00 8.682367e-01
0.000000e+00 -1.807615e+00 8.682222e-01
0.000000e+00 -1.799599e+00 8.682076e-01
0.000000e+00 -1.791583e+00 8.681927e-01
0.000000e+00 -1.783567e+00 8.681776e-01
0.000000e+00 -1.775551e+00 8.681619e-01
0.000000e+00 -1.767535e+00 8.681455e-01
0.000000e+00 -1.759519e+00 8.681285e-01
0.000000e+00 -1.751503e+00 8.681107e-01
0.000000e+00 -1.743487e+00 8.680920e-01
0.000000e+00 -1.735471e+00 8.680725e-01
0.000000e+00 -1.727455e+00 8.680521e-01
0.000000e+00 -1.719439e+00 8.680309e-01
0.000000e+00 -1.711423e+00 8.680088e-01
0.000000e+00 -1.703407e+00 8.679858e-01
0.000000e+00 -1.695391e+00 8.679620e-01
0.000000e+00 -1.687375e+00 8.679374e-01
0.000000e+00 -1.679359e+00 8.679118e-01
0.000000e+00 -1.671343e+00 8.678853e-01
0.000000e+00 -1.663327e+00 8.678579e-01
0.000000e+00 -1.655311e+00 8.678294e-01
0.000000e+00 -1.647295e+00 8.677999e-01
0.000000e+00 -1.639279e+00 8.677692e-01
0.000000e+00 -1.631263e+00 8.677375e-01
0.000000e+00 -1.623246e+00 8.677045e-01
0.000000e+00 -1.615230e+00 8.676703e-01
0.000000e+00 -1.607214e+00 8.676347e-01
0.000000e+00 -1.599198e+00 8.675979e-01
0.000000e+00 -1.591182e+00 8.675596e-01
0.000000e+00 -1.583166e+00 8.675200e-01
0.000000e+00 -1.575150e+00 8.674788e-01
0.000000e+00 -1.567134e+00 8.674360e-01
0.000000e+00 -1.559118e+00 8.673917e-01
0.000000e+00 -1.551102e+00 8.673457e-01
0.000000e+00 -1.543086e+00 8.672980e-01
0.000000e+00 -1.535070e+00 8.672484e-01
0.000000e+00 -1.527054e+00 8.671971e-01
0.000000e+00 -1.519038e+00 8.671437e-01
0.000000e+00 -1.511022e+00 8.670884e-01
0.000000e+00 -1.503006e+00 8.670310e-01
0.000000e+00 -1.494990e+00 8.669715e-01
0.000000e+00 -1.486974e+00 8.669096e-01
0.000000e+00 -1.478958e+00 8.668455e-01
0.000000e+00 -1.470942e+00 8.667790e-01
0.000000e+00 -1.462926e+00 8.667099e-01
0.000000e+00 -1.454910e+00 8.666383e-01
0.000000e+00 -1.446894e+00 8.665640e-01
0.000000e+00 -1.438878e+00 8.664868e-01
0.000000e+00 -1.430862e+00 8.664068e-01
0.000000e+00 -1.422846e+00 8.663238e-01
0.000000e+00 -1.414830e+00 8.662376e-01
0.000000e+00 -1.406814e+00 8.661482e-01
0.000000e+00 -1.398798e+00 8.660555e-01
0.000000e+00 -1.390782e+00 8.659592e-01
0.000000e+00 -1.382766e+00 8.658593e-01
0.000000e+00 -1.374749e+00 8.657557e-01
0.000000e+00 -1.366733e+00 8.656482e-01
0.000000e+00 -1.358717e+00 8.655366e-01
0.000000e+00 -1.350701e+00 8.654209e-01
0.000000e+00 -1.342685e+00 8.653008e-01
0.000000e+00 -1.334669e+00 8.651761e-01
0.000000e+00 -1.326653e+00 8.650468e-01
0.000000e+00 -1.318637e+00 8.649126e-01
0.000000e+00 -1.310621e+00 8.647734e-01
0.000000e+00 -1.302605e+00 8.646289e-01
0.000000e+00 -1.294589e+00 8.644791e-01
0.000000e+00 -1.286573e+00 8.643235e-01
0.000000e+00 -1.278557e+00 8.641621e-01
0.000000e+00 -1.270541e+00 8.639947e-01
0.000000e+00 -1.262525e+00 8.638210e-01
0.000000e+00 -1.254509e+00 8.636407e-01
0.000000e+00 -1.246493e+00 8.634536e-01
0.000000e+00 -1.238477e+00 8.632595e-01
0.000000e+00 -1.230461e+00 8.630581e-01
0.000000e+00 -1.222445e+00 8.628492e-01
0.000000e+00 -1.214429e+00 8.626323e-01
0.000000e+00 -1.206413e+00 8.624074e-01
0.000000e+00 -1.198397e+00 8.621739e-01
0.000000e+00 -1.190381e+00 8.619317e-01
0.000000e+00 -1.182365e+00 8.616804e-01
0.000000e+00 -1.174349e+00 8.614196e-01
0.000000e+00 -1.166333e+00 8.611491e-01
0.000000e+00 -1.158317e+00 8.608683e-01
0.000000e+00 -1.150301e+00 8.605770e-01
0.000000e+00 -1.142285e+00 8.602747e-01
0.000000e+00 -1.134269e+00 8.599611e-01
0.000000e+00 -1.126253e+00 8.596357e-01
0.000000e+00 -1.118236e+00 8.592980e-01
0.000000e+00 -1.110220e+00 8.589476e-01
0.000000e+00 -1.102204e+00 8.585841e-01
0.000000e+00 -1.094188e+00 8.582069e-01
0.000000e+00 -1.086172e+00 8.578155e-01
0.000000e+00 -1.078156e+00 8.574094e-01
0.000000e+00 -1.070140e+00 8.569880e-01
0.000000e+00 -1.062124e+00 8.565508e-01
0.000000e+00 -1.054108e+00 8.560971e-01
0.000000e+00 -1.046092e+00 8.556263e-01
0.000000e+00 -1.038076e+00 8.551379e-01
0.000000e+00 -1.030060e+00 8.546311e-01
0.000000e+00 -1.022044e+00 8.541053e-01
0.000000e+00 -1.014028e+00 8.535596e-01
0.000000e+00 -1.006012e+00 8.529935e-01
0.000000e+00 -9.979960e-01 8.524060e-01
0.000000e+00 -9.899800e-01 8.517965e-01
0.000000e+00 -9.819639e-01 8.511640e-01
0.000000e+00 -9.739479e-01 8.505078e-01
0.000000e+00 -9.659319e-01 8.498269e-01
0.000000e+00 -9.579158e-01 8.491204e-01
0.000000e+00 -9.498998e-01 8.483873e-01
0.000000e+00 -9.418838e-01 8.476266e-01
0.000000e+00 -9.338677e-01 8.468373e-01
0.000000e+00 -9.258517e-01 8.460184e-01
0.000000e+00 -9.178357e-01 8.451687e-01
0.000000e+00 -9.098196e-01 8.442870e-01
0.000000e+00 -9.018036e-01 8.433721e-01
0.000000e+00 -8.937876e-01 8.424229e-01
0.000000e+00 -8.857715e-01 8.414379e-01
0.000000e+00 -8.777555e-01 8.404159e-01
0.000000e+00 -8.697395e-01 8.393555e-01
0.000000e+00 -8.617234e-01 8.382552e-01
0.000000e+00 -8.537074e-01 8.371136e-01
0.000000e+00 -8.456914e-01 8.359290e-01
0.000000e+00 -8.376754e-01 8.346998e-01
0.000000e+00 -8.296593e-01 8.334244e-01
0.000000e+00 -8.216433e-01 8.321011e-01
0.000000e+00 -8.136273e-01 8.307280e-01
0.000000e+00 -8.056112e-01 8.293033e-01
0.000000e+00 -7.975952e-01 8.278250e-01
0.000000e+00 -7.895792e-01 8.262911e-01
0.000000e+00 -7.815631e-01 8.246996e-01
0.000000e+00 -7.735471e-01 8.230481e-01
0.000000e+00 -7.655311e-01 8.213346e-01
0.000000e+00 -7.575150e-01 8.195567e-01
0.000000e+00 -7.494990e-01 8.177118e-01
0.000000e+00 -7.414830e-01 8.157977e-01
0.000000e+00 -7.334669e-01 8.138115e-01
0.000000e+00 -7.254509e-01 8.117506e-01
0.000000e+00 -7.174349e-01 8.096123e-01
0.000000e+00 -7.094188e-01 8.073935e-01
0.000000e+00 -7.014028e-01 8.050913e-01
0.000000e+00 -6.933868e-01 8.027026e-01
0.000000e+00 -6.853707e-01 8.002240e-01
0.000000e+00 -6.773547e-01 7.976522e-01
0.000000e+00 -6.693387e-01 7.949837e-01
0.000000e+00 -6.613226e-01 7.922149e-01
0.000000e+00 -6.533066e-01 7.893419e-01
0.000000e+00 -6.452906e-01 7.863609e-01
0.000000e+00 -6.372745e-01 7.832678e-01
0.000000e+00 -6.292585e-01 7.800584e-01
0.000000e+00 -6.212425e-01 7.767283e-01
0.000000e+00 -6.132265e-01 7.732730e-01
0.000000e+00 -6.052104e-01 7.696878e-01
0.000000e+00 -5.971944e-01 7.659677e-01
0.000000e+00 -5.891784e-01 7.621078e-01
0.000000e+00 -5.811623e-01 7.581027e-01
0.000000e+00 -5.731463e-01 7.539470e-01
0.000000e+00 -5.651303e-01 7.496351e-01
0.000000e+00 -5.571142e-01 7.451610e-01
0.000000e+00 -5.490982e-01 7.405187e-01
0.000000e+00 -5.410822e-01 7.357018e-01
0.000000e+00 -5.330661e-01 7.307038e-01
0.000000e+00 -5.250501e-01 7.255179e-01
0.000000e+00 -5.170341e-01 7.201370e-01
0.000000e+00 -5.090180e-01 7.145537e-01
0.000000e+00 -5.010020e-01 7.087605e-01
0.000000e+00 -4.929860e-01 7.027495e-01
0.000000e+00 -4.849699e-01 6.965124e-01
0.000000e+00 -4.769539e-01 6.900408e-01
0.000000e+00 -4.689379e-01 6.833259e-01
0.000000e+00 -4.609218e-01 6.763585e-01
0.000000e+00 -4.529058e-01 6.691292e-01
0.000000e+00 -4.448898e-01 6.616280e-01
0.000000e+00 -4.368737e-01 6.538447e-01
0.000000e+00 -4.288577e-01 6.457689e-01
0.000000e+00 -4.208417e-01 6.373893e-01
0.000000e+00 -4.128257e-01 6.286948e-01
0.000000e+00 -4.048096e-01 6.196733e-01
0.000000e+00 -3.967936e-01 6.103126e-01
0.000000e+00 -3.887776e-01 6.005999e-01
0.000000e+00 -3.807615e-01 5.905221e-01
0.000000e+00 -3.727455e-01 5.800655e-01
0.000000e+00 -3.647295e-01 5.692156e-01
0.000000e+00 -3.567134e-01 5.579579e-01
0.000000e+00 -3.486974e-01 5.462769e-01
0.000000e+00 -3.406814e-01 5.341567e-01
0.000000e+00 -3.326653e-01 5.215809e-01
0.000000e+00 -3.246493e-01 5.085323e-01
0.000000e+00 -3.166333e-01 4.949932e-01
0.000000e+00 -3.086172e-01 4.809450e-01
0.000000e+00 -3.006012e-01 4.663688e-01
0.000000e+00 -2.925852e-01 4.512446e-01
0.000000e+00 -2.845691e-01 4.355519e-01
0.000000e+00 -2.765531e-01 4.192693e-01
0.000000e+00 -2.685371e-01 4.023747e-01
0.000000e+00 -2.605210e-01 3.848449e-01
0.000000e+00 -2.525050e-01 3.666563e-01
0.000000e+00 -2.444890e-01 3.477841e-01
0.000000e+00 -2.364729e-01 3.282025e-01
0.000000e+00 -2.284569e-01 3.078850e-01
0.000000e+00 -2.204409e-01 2.868038e-01
0.000000e+00 -2.124248e-01 2.649304e-01
0.000000e+00 -2.044088e-01 2.422351e-01
0.000000e+00 -1.963928e-01 2.186869e-01
0.000000e+00 -1.883768e-01 1.942538e-01
0.000000e+00 -1.803607e-01 1.689027e-01
0.000000e+00 -1.723447e-01 1.425991e-01
0.000000e+00 -1.643287e-01 1.153073e-01
0.000000e+00 -1.563126e-01 8.699025e-02
0.000000e+00 -1.482966e-01 5.760953e-02
0.000000e+00 -1.402806e-01 2.712527e-02
0.000000e+00 -1.322645e-01 -4.503852e-03
0.000000e+00 -1.242485e-01 -3.732071e-02
0.000000e+00 -1.162325e-01 -7.136976e-02
0.000000e+00 -1.082164e-01 -1.066971e-01
0.000000e+00 -1.002004e-01 -1.433505e-01
0.000000e+00 -9.218437e-02 -1.813795e-01
0.000000e+00 -8.416834e-02 -2.208354e-01
0.000000e+00 -7.615230e-02 -2.617715e-01
0.000000e+00 -6.813627e-02 -3.042430e-01
