## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.879334e-02, e_c = 3.942598e+01, C^2 = 5.893093e+00, sigma0/2 = 1.430793e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/99.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.608981e-01
0.000000e+00 -1.991984e+00 8.608835e-01
0.000000e+00 -1.983968e+00 8.608771e-01
0.000000e+00 -1.975952e+00 8.608773e-01
0.000000e+00 -1.967936e+00 8.608822e-01
0.000000e+00 -1.959920e+00 8.608901e-01
0.000000e+00 -1.951904e+00 8.608993e-01
0.000000e+00 -1.943888e+00 8.609085e-01
0.000000e+00 -1.935872e+00 8.609164e-01
0.000000e+00 -1.927856e+00 8.609222e-01
0.000000e+00 -1.919840e+00 8.609253e-01
0.000000e+00 -1.911824e+00 8.609253e-01
0.000000e+00 -1.903808e+00 8.609222e-01
0.000000e+00 -1.895792e+00 8.609163e-01
0.000000e+00 -1.887776e+00 8.609077e-01
0.000000e+00 -1.879760e+00 8.608969e-01
0.000000e+00 -1.871743e+00 8.608844e-01
0.000000e+00 -1.863727e+00 8.608707e-01
0.000000e+00 -1.855711e+00 8.608562e-01
0.000000e+00 -1.847695e+00 8.608413e-01
0.000000e+00 -1.839679e+00 8.608263e-01
0.000000e+00 -1.831663e+00 8.608114e-01
0.000000e+00 -1.823647e+00 8.607966e-01
0.000000e+00 -1.815631e+00 8.607819e-01
0.000000e+00 -1.807615e+00 8.607674e-01
0.000000e+00 -1.799599e+00 8.607528e-01
0.000000e+00 -1.791583e+00 8.607381e-01
0.000000e+00 -1.783567e+00 8.607231e-01
0.000000e+00 -1.775551e+00 8.607077e-01
0.000000e+00 -1.767535e+00 8.606917e-01
0.000000e+00 -1.759519e+00 8.606750e-01
0.000000e+00 -1.751503e+00 8.606575e-01
0.000000e+00 -1.743487e+00 8.606392e-01
0.000000e+00 -1.735471e+00 8.606201e-01
0.000000e+00 -1.727455e+00 8.606001e-01
0.000000e+00 -1.719439e+00 8.605793e-01
0.000000e+00 -1.711423e+00 8.605576e-01
0.000000e+00 -1.703407e+00 8.605351e-01
0.000000e+00 -1.695391e+00 8.605117e-01
0.000000e+00 -1.687375e+00 8.604874e-01
0.000000e+00 -1.679359e+00 8.604623e-01
0.000000e+00 -1.671343e+00 8.604362e-01
0.000000e+00 -1.663327e+00 8.604092e-01
0.000000e+00 -1.655311e+00 8.603812e-01
0.000000e+00 -1.647295e+00 8.603522e-01
0.000000e+00 -1.639279e+00 8.603221e-01
0.000000e+00 -1.631263e+00 8.602908e-01
0.000000e+00 -1.623246e+00 8.602584e-01
0.000000e+00 -1.615230e+00 8.602248e-01
0.000000e+00 -1.607214e+00 8.601899e-01
0.000000e+00 -1.599198e+00 8.601536e-01
0.000000e+00 -1.591182e+00 8.601160e-01
0.000000e+00 -1.583166e+00 8.600770e-01
0.000000e+00 -1.575150e+00 8.600365e-01
0.000000e+00 -1.567134e+00 8.599945e-01
0.000000e+00 -1.559118e+00 8.599509e-01
0.000000e+00 -1.551102e+00 8.599057e-01
0.000000e+00 -1.543086e+00 8.598588e-01
0.000000e+00 -1.535070e+00 8.598101e-01
0.000000e+00 -1.527054e+00 8.597596e-01
0.000000e+00 -1.519038e+00 8.597072e-01
0.000000e+00 -1.511022e+00 8.596528e-01
0.000000e+00 -1.503006e+00 8.595964e-01
0.000000e+00 -1.494990e+00 8.595378e-01
0.000000e+00 -1.486974e+00 8.594770e-01
0.000000e+00 -1.478958e+00 8.594140e-01
0.000000e+00 -1.470942e+00 8.593486e-01
0.000000e+00 -1.462926e+00 8.592807e-01
0.000000e+00 -1.454910e+00 8.592103e-01
0.000000e+00 -1.446894e+00 8.591372e-01
0.000000e+00 -1.438878e+00 8.590614e-01
0.000000e+00 -1.430862e+00 8.589827e-01
0.000000e+00 -1.422846e+00 8.589011e-01
0.000000e+00 -1.414830e+00 8.588164e-01
0.000000e+00 -1.406814e+00 8.587285e-01
0.000000e+00 -1.398798e+00 8.586373e-01
0.000000e+00 -1.390782e+00 8.585427e-01
0.000000e+00 -1.382766e+00 8.584445e-01
0.000000e+00 -1.374749e+00 8.583427e-01
0.000000e+00 -1.366733e+00 8.582370e-01
0.000000e+00 -1.358717e+00 8.581273e-01
0.000000e+00 -1.350701e+00 8.580135e-01
0.000000e+00 -1.342685e+00 8.578954e-01
0.000000e+00 -1.334669e+00 8.577729e-01
0.000000e+00 -1.326653e+00 8.576458e-01
0.000000e+00 -1.318637e+00 8.575139e-01
0.000000e+00 -1.310621e+00 8.573770e-01
0.000000e+00 -1.302605e+00 8.572350e-01
0.000000e+00 -1.294589e+00 8.570876e-01
0.000000e+00 -1.286573e+00 8.569347e-01
0.000000e+00 -1.278557e+00 8.567761e-01
0.000000e+00 -1.270541e+00 8.566115e-01
0.000000e+00 -1.262525e+00 8.564407e-01
0.000000e+00 -1.254509e+00 8.562635e-01
0.000000e+00 -1.246493e+00 8.560796e-01
0.000000e+00 -1.238477e+00 8.558888e-01
0.000000e+00 -1.230461e+00 8.556908e-01
0.000000e+00 -1.222445e+00 8.554854e-01
0.000000e+00 -1.214429e+00 8.552722e-01
0.000000e+00 -1.206413e+00 8.550510e-01
0.000000e+00 -1.198397e+00 8.548216e-01
0.000000e+00 -1.190381e+00 8.545835e-01
0.000000e+00 -1.182365e+00 8.543364e-01
0.000000e+00 -1.174349e+00 8.540800e-01
0.000000e+00 -1.166333e+00 8.538140e-01
0.000000e+00 -1.158317e+00 8.535380e-01
0.000000e+00 -1.150301e+00 8.532517e-01
0.000000e+00 -1.142285e+00 8.529545e-01
0.000000e+00 -1.134269e+00 8.526462e-01
0.000000e+00 -1.126253e+00 8.523263e-01
0.000000e+00 -1.118236e+00 8.519943e-01
0.000000e+00 -1.110220e+00 8.516499e-01
0.000000e+00 -1.102204e+00 8.512925e-01
0.000000e+00 -1.094188e+00 8.509217e-01
0.000000e+00 -1.086172e+00 8.505370e-01
0.000000e+00 -1.078156e+00 8.501377e-01
0.000000e+00 -1.070140e+00 8.497235e-01
0.000000e+00 -1.062124e+00 8.492936e-01
0.000000e+00 -1.054108e+00 8.488477e-01
0.000000e+00 -1.046092e+00 8.483849e-01
0.000000e+00 -1.038076e+00 8.479047e-01
0.000000e+00 -1.030060e+00 8.474065e-01
0.000000e+00 -1.022044e+00 8.468896e-01
0.000000e+00 -1.014028e+00 8.463532e-01
0.000000e+00 -1.006012e+00 8.457966e-01
0.000000e+00 -9.979960e-01 8.452191e-01
0.000000e+00 -9.899800e-01 8.446199e-01
0.000000e+00 -9.819639e-01 8.439982e-01
0.000000e+00 -9.739479e-01 8.433531e-01
0.000000e+00 -9.659319e-01 8.426837e-01
0.000000e+00 -9.579158e-01 8.419891e-01
0.000000e+00 -9.498998e-01 8.412685e-01
0.000000e+00 -9.418838e-01 8.405207e-01
0.000000e+00 -9.338677e-01 8.397448e-01
0.000000e+00 -9.258517e-01 8.389397e-01
0.000000e+00 -9.178357e-01 8.381044e-01
0.000000e+00 -9.098196e-01 8.372376e-01
0.000000e+00 -9.018036e-01 8.363383e-01
0.000000e+00 -8.937876e-01 8.354051e-01
0.000000e+00 -8.857715e-01 8.344369e-01
0.000000e+00 -8.777555e-01 8.334322e-01
0.000000e+00 -8.697395e-01 8.323897e-01
0.000000e+00 -8.617234e-01 8.313081e-01
0.000000e+00 -8.537074e-01 8.301858e-01
