## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.969070e-02, e_c = 1.908729e+01, C^2 = 4.664522e+00, sigma0/2 = 1.391036e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/71.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.591022e-01
0.000000e+00 -1.991984e+00 8.590871e-01
0.000000e+00 -1.983968e+00 8.590802e-01
0.000000e+00 -1.975952e+00 8.590799e-01
0.000000e+00 -1.967936e+00 8.590845e-01
0.000000e+00 -1.959920e+00 8.590922e-01
0.000000e+00 -1.951904e+00 8.591013e-01
0.000000e+00 -1.943888e+00 8.591105e-01
0.000000e+00 -1.935872e+00 8.591184e-01
0.000000e+00 -1.927856e+00 8.591243e-01
0.000000e+00 -1.919840e+00 8.591275e-01
0.000000e+00 -1.911824e+00 8.591277e-01
0.000000e+00 -1.903808e+00 8.591248e-01
0.000000e+00 -1.895792e+00 8.591190e-01
0.000000e+00 -1.887776e+00 8.591105e-01
0.000000e+00 -1.879760e+00 8.590999e-01
0.000000e+00 -1.871743e+00 8.590875e-01
0.000000e+00 -1.863727e+00 8.590739e-01
0.000000e+00 -1.855711e+00 8.590595e-01
0.000000e+00 -1.847695e+00 8.590446e-01
0.000000e+00 -1.839679e+00 8.590296e-01
0.000000e+00 -1.831663e+00 8.590147e-01
0.000000e+00 -1.823647e+00 8.589999e-01
0.000000e+00 -1.815631e+00 8.589853e-01
0.000000e+00 -1.807615e+00 8.589707e-01
0.000000e+00 -1.799599e+00 8.589562e-01
0.000000e+00 -1.791583e+00 8.589415e-01
0.000000e+00 -1.783567e+00 8.589266e-01
0.000000e+00 -1.775551e+00 8.589111e-01
0.000000e+00 -1.767535e+00 8.588952e-01
0.000000e+00 -1.759519e+00 8.588785e-01
0.000000e+00 -1.751503e+00 8.588611e-01
0.000000e+00 -1.743487e+00 8.588429e-01
0.000000e+00 -1.735471e+00 8.588238e-01
0.000000e+00 -1.727455e+00 8.588039e-01
0.000000e+00 -1.719439e+00 8.587831e-01
0.000000e+00 -1.711423e+00 8.587615e-01
0.000000e+00 -1.703407e+00 8.587390e-01
0.000000e+00 -1.695391e+00 8.587157e-01
0.000000e+00 -1.687375e+00 8.586915e-01
0.000000e+00 -1.679359e+00 8.586664e-01
0.000000e+00 -1.671343e+00 8.586404e-01
0.000000e+00 -1.663327e+00 8.586135e-01
0.000000e+00 -1.655311e+00 8.585856e-01
0.000000e+00 -1.647295e+00 8.585566e-01
0.000000e+00 -1.639279e+00 8.585266e-01
0.000000e+00 -1.631263e+00 8.584955e-01
0.000000e+00 -1.623246e+00 8.584631e-01
0.000000e+00 -1.615230e+00 8.584296e-01
0.000000e+00 -1.607214e+00 8.583948e-01
0.000000e+00 -1.599198e+00 8.583587e-01
0.000000e+00 -1.591182e+00 8.583212e-01
