## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 7.118691e-02, e_c = 1.332758e+01, C^2 = 5.816891e+00, sigma0/2 = 1.474004e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/98.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.902386e-01
0.000000e+00 -1.991984e+00 8.902382e-01
0.000000e+00 -1.983968e+00 8.902426e-01
0.000000e+00 -1.975952e+00 8.902502e-01
0.000000e+00 -1.967936e+00 8.902592e-01
0.000000e+00 -1.959920e+00 8.902683e-01
0.000000e+00 -1.951904e+00 8.902762e-01
0.000000e+00 -1.943888e+00 8.902821e-01
0.000000e+00 -1.935872e+00 8.902853e-01
0.000000e+00 -1.927856e+00 8.902855e-01
0.000000e+00 -1.919840e+00 8.902826e-01
0.000000e+00 -1.911824e+00 8.902768e-01
0.000000e+00 -1.903808e+00 8.902684e-01
0.000000e+00 -1.895792e+00 8.902578e-01
0.000000e+00 -1.887776e+00 8.902455e-01
0.000000e+00 -1.879760e+00 8.902319e-01
0.000000e+00 -1.871743e+00 8.902175e-01
0.000000e+00 -1.863727e+00 8.902027e-01
0.000000e+00 -1.855711e+00 8.901877e-01
0.000000e+00 -1.847695e+00 8.901728e-01
0.000000e+00 -1.839679e+00 8.901580e-01
0.000000e+00 -1.831663e+00 8.901434e-01
0.000000e+00 -1.823647e+00 8.901289e-01
0.000000e+00 -1.815631e+00 8.901143e-01
0.000000e+00 -1.807615e+00 8.900997e-01
0.000000e+00 -1.799599e+00 8.900847e-01
0.000000e+00 -1.791583e+00 8.900693e-01
0.000000e+00 -1.783567e+00 8.900533e-01
0.000000e+00 -1.775551e+00 8.900367e-01
0.000000e+00 -1.767535e+00 8.900193e-01
0.000000e+00 -1.759519e+00 8.900011e-01
0.000000e+00 -1.751503e+00 8.899821e-01
0.000000e+00 -1.743487e+00 8.899622e-01
0.000000e+00 -1.735471e+00 8.899414e-01
0.000000e+00 -1.727455e+00 8.899198e-01
0.000000e+00 -1.719439e+00 8.898973e-01
0.000000e+00 -1.711423e+00 8.898740e-01
0.000000e+00 -1.703407e+00 8.898499e-01
0.000000e+00 -1.695391e+00 8.898248e-01
0.000000e+00 -1.687375e+00 8.897988e-01
0.000000e+00 -1.679359e+00 8.897719e-01
0.000000e+00 -1.671343e+00 8.897440e-01
0.000000e+00 -1.663327e+00 8.897151e-01
0.000000e+00 -1.655311e+00 8.896851e-01
0.000000e+00 -1.647295e+00 8.896540e-01
0.000000e+00 -1.639279e+00 8.896217e-01
0.000000e+00 -1.631263e+00 8.895882e-01
0.000000e+00 -1.623246e+00 8.895534e-01
0.000000e+00 -1.615230e+00 8.895173e-01
0.000000e+00 -1.607214e+00 8.894799e-01
0.000000e+00 -1.599198e+00 8.894410e-01
0.000000e+00 -1.591182e+00 8.894007e-01
0.000000e+00 -1.583166e+00 8.893588e-01
0.000000e+00 -1.575150e+00 8.893154e-01
0.000000e+00 -1.567134e+00 8.892703e-01
0.000000e+00 -1.559118e+00 8.892236e-01
0.000000e+00 -1.551102e+00 8.891751e-01
0.000000e+00 -1.543086e+00 8.891248e-01
0.000000e+00 -1.535070e+00 8.890725e-01
0.000000e+00 -1.527054e+00 8.890183e-01
0.000000e+00 -1.519038e+00 8.889621e-01
0.000000e+00 -1.511022e+00 8.889038e-01
0.000000e+00 -1.503006e+00 8.888433e-01
0.000000e+00 -1.494990e+00 8.887805e-01
0.000000e+00 -1.486974e+00 8.887153e-01
0.000000e+00 -1.478958e+00 8.886477e-01
0.000000e+00 -1.470942e+00 8.885775e-01
0.000000e+00 -1.462926e+00 8.885047e-01
0.000000e+00 -1.454910e+00 8.884292e-01
0.000000e+00 -1.446894e+00 8.883508e-01
0.000000e+00 -1.438878e+00 8.882695e-01
0.000000e+00 -1.430862e+00 8.881851e-01
0.000000e+00 -1.422846e+00 8.880975e-01
0.000000e+00 -1.414830e+00 8.880067e-01
0.000000e+00 -1.406814e+00 8.879124e-01
0.000000e+00 -1.398798e+00 8.878146e-01
0.000000e+00 -1.390782e+00 8.877131e-01
0.000000e+00 -1.382766e+00 8.876078e-01
0.000000e+00 -1.374749e+00 8.874985e-01
0.000000e+00 -1.366733e+00 8.873851e-01
0.000000e+00 -1.358717e+00 8.872675e-01
0.000000e+00 -1.350701e+00 8.871454e-01
0.000000e+00 -1.342685e+00 8.870188e-01
0.000000e+00 -1.334669e+00 8.868874e-01
0.000000e+00 -1.326653e+00 8.867510e-01
0.000000e+00 -1.318637e+00 8.866095e-01
0.000000e+00 -1.310621e+00 8.864627e-01
0.000000e+00 -1.302605e+00 8.863104e-01
0.000000e+00 -1.294589e+00 8.861524e-01
0.000000e+00 -1.286573e+00 8.859884e-01
0.000000e+00 -1.278557e+00 8.858182e-01
0.000000e+00 -1.270541e+00 8.856416e-01
0.000000e+00 -1.262525e+00 8.854584e-01
0.000000e+00 -1.254509e+00 8.852683e-01
0.000000e+00 -1.246493e+00 8.850711e-01
0.000000e+00 -1.238477e+00 8.848664e-01
0.000000e+00 -1.230461e+00 8.846541e-01
0.000000e+00 -1.222445e+00 8.844337e-01
0.000000e+00 -1.214429e+00 8.842051e-01
0.000000e+00 -1.206413e+00 8.839679e-01
0.000000e+00 -1.198397e+00 8.837217e-01
0.000000e+00 -1.190381e+00 8.834663e-01
0.000000e+00 -1.182365e+00 8.832013e-01
0.000000e+00 -1.174349e+00 8.829264e-01
0.000000e+00 -1.166333e+00 8.826411e-01
0.000000e+00 -1.158317e+00 8.823450e-01
0.000000e+00 -1.150301e+00 8.820379e-01
0.000000e+00 -1.142285e+00 8.817191e-01
0.000000e+00 -1.134269e+00 8.813884e-01
0.000000e+00 -1.126253e+00 8.810453e-01
0.000000e+00 -1.118236e+00 8.806892e-01
0.000000e+00 -1.110220e+00 8.803198e-01
0.000000e+00 -1.102204e+00 8.799365e-01
0.000000e+00 -1.094188e+00 8.795387e-01
0.000000e+00 -1.086172e+00 8.791260e-01
0.000000e+00 -1.078156e+00 8.786978e-01
0.000000e+00 -1.070140e+00 8.782535e-01
0.000000e+00 -1.062124e+00 8.777925e-01
0.000000e+00 -1.054108e+00 8.773141e-01
0.000000e+00 -1.046092e+00 8.768177e-01
