## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.346940e-02, e_c = 2.559866e+01, C^2 = 5.615213e+00, sigma0/2 = 1.436209e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/60.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.691943e-01
0.000000e+00 -1.991984e+00 8.691844e-01
0.000000e+00 -1.983968e+00 8.691817e-01
0.000000e+00 -1.975952e+00 8.691846e-01
0.000000e+00 -1.967936e+00 8.691913e-01
0.000000e+00 -1.959920e+00 8.692001e-01
0.000000e+00 -1.951904e+00 8.692094e-01
0.000000e+00 -1.943888e+00 8.692180e-01
0.000000e+00 -1.935872e+00 8.692249e-01
0.000000e+00 -1.927856e+00 8.692292e-01
0.000000e+00 -1.919840e+00 8.692306e-01
0.000000e+00 -1.911824e+00 8.692290e-01
0.000000e+00 -1.903808e+00 8.692243e-01
0.000000e+00 -1.895792e+00 8.692168e-01
0.000000e+00 -1.887776e+00 8.692070e-01
0.000000e+00 -1.879760e+00 8.691952e-01
0.000000e+00 -1.871743e+00 8.691821e-01
0.000000e+00 -1.863727e+00 8.691679e-01
0.000000e+00 -1.855711e+00 8.691532e-01
0.000000e+00 -1.847695e+00 8.691382e-01
0.000000e+00 -1.839679e+00 8.691232e-01
0.000000e+00 -1.831663e+00 8.691083e-01
0.000000e+00 -1.823647e+00 8.690936e-01
0.000000e+00 -1.815631e+00 8.690791e-01
0.000000e+00 -1.807615e+00 8.690645e-01
0.000000e+00 -1.799599e+00 8.690499e-01
0.000000e+00 -1.791583e+00 8.690351e-01
0.000000e+00 -1.783567e+00 8.690199e-01
0.000000e+00 -1.775551e+00 8.690041e-01
0.000000e+00 -1.767535e+00 8.689878e-01
0.000000e+00 -1.759519e+00 8.689707e-01
0.000000e+00 -1.751503e+00 8.689528e-01
0.000000e+00 -1.743487e+00 8.689340e-01
0.000000e+00 -1.735471e+00 8.689144e-01
0.000000e+00 -1.727455e+00 8.688940e-01
0.000000e+00 -1.719439e+00 8.688727e-01
0.000000e+00 -1.711423e+00 8.688506e-01
0.000000e+00 -1.703407e+00 8.688276e-01
0.000000e+00 -1.695391e+00 8.688037e-01
0.000000e+00 -1.687375e+00 8.687790e-01
0.000000e+00 -1.679359e+00 8.687533e-01
0.000000e+00 -1.671343e+00 8.687268e-01
0.000000e+00 -1.663327e+00 8.686993e-01
0.000000e+00 -1.655311e+00 8.686707e-01
0.000000e+00 -1.647295e+00 8.686411e-01
0.000000e+00 -1.639279e+00 8.686104e-01
0.000000e+00 -1.631263e+00 8.685785e-01
0.000000e+00 -1.623246e+00 8.685455e-01
0.000000e+00 -1.615230e+00 8.685112e-01
0.000000e+00 -1.607214e+00 8.684756e-01
0.000000e+00 -1.599198e+00 8.684386e-01
0.000000e+00 -1.591182e+00 8.684002e-01
0.000000e+00 -1.583166e+00 8.683605e-01
0.000000e+00 -1.575150e+00 8.683192e-01
0.000000e+00 -1.567134e+00 8.682763e-01
0.000000e+00 -1.559118e+00 8.682319e-01
0.000000e+00 -1.551102e+00 8.681857e-01
0.000000e+00 -1.543086e+00 8.681379e-01
0.000000e+00 -1.535070e+00 8.680882e-01
0.000000e+00 -1.527054e+00 8.680367e-01
0.000000e+00 -1.519038e+00 8.679832e-01
0.000000e+00 -1.511022e+00 8.679278e-01
0.000000e+00 -1.503006e+00 8.678702e-01
0.000000e+00 -1.494990e+00 8.678105e-01
0.000000e+00 -1.486974e+00 8.677485e-01
0.000000e+00 -1.478958e+00 8.676842e-01
0.000000e+00 -1.470942e+00 8.676175e-01
0.000000e+00 -1.462926e+00 8.675483e-01
0.000000e+00 -1.454910e+00 8.674764e-01
0.000000e+00 -1.446894e+00 8.674019e-01
0.000000e+00 -1.438878e+00 8.673246e-01
0.000000e+00 -1.430862e+00 8.672443e-01
0.000000e+00 -1.422846e+00 8.671611e-01
0.000000e+00 -1.414830e+00 8.670747e-01
0.000000e+00 -1.406814e+00 8.669851e-01
0.000000e+00 -1.398798e+00 8.668920e-01
0.000000e+00 -1.390782e+00 8.667955e-01
0.000000e+00 -1.382766e+00 8.666954e-01
