## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 5.598189e-02, e_c = 3.829692e+01, C^2 = 6.447258e+00, sigma0/2 = 1.471189e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/86.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -2.000000e+00 8.848615e-01
0.000000e+00 -1.991984e+00 8.848586e-01
0.000000e+00 -1.983968e+00 8.848613e-01
0.000000e+00 -1.975952e+00 8.848679e-01
0.000000e+00 -1.967936e+00 8.848766e-01
0.000000e+00 -1.959920e+00 8.848860e-01
0.000000e+00 -1.951904e+00 8.848947e-01
0.000000e+00 -1.943888e+00 8.849017e-01
0.000000e+00 -1.935872e+00 8.849062e-01
0.000000e+00 -1.927856e+00 8.849077e-01
0.000000e+00 -1.919840e+00 8.849062e-01
0.000000e+00 -1.911824e+00 8.849017e-01
0.000000e+00 -1.903808e+00 8.848943e-01
0.000000e+00 -1.895792e+00 8.848846e-01
0.000000e+00 -1.887776e+00 8.848729e-01
0.000000e+00 -1.879760e+00 8.848598e-01
0.000000e+00 -1.871743e+00 8.848456e-01
0.000000e+00 -1.863727e+00 8.848309e-01
0.000000e+00 -1.855711e+00 8.848159e-01
0.000000e+00 -1.847695e+00 8.848009e-01
0.000000e+00 -1.839679e+00 8.847861e-01
0.000000e+00 -1.831663e+00 8.847713e-01
0.000000e+00 -1.823647e+00 8.847568e-01
0.000000e+00 -1.815631e+00 8.847422e-01
0.000000e+00 -1.807615e+00 8.847276e-01
0.000000e+00 -1.799599e+00 8.847128e-01
0.000000e+00 -1.791583e+00 8.846976e-01
0.000000e+00 -1.783567e+00 8.846819e-01
0.000000e+00 -1.775551e+00 8.846655e-01
0.000000e+00 -1.767535e+00 8.846485e-01
0.000000e+00 -1.759519e+00 8.846306e-01
0.000000e+00 -1.751503e+00 8.846119e-01
0.000000e+00 -1.743487e+00 8.845924e-01
0.000000e+00 -1.735471e+00 8.845719e-01
0.000000e+00 -1.727455e+00 8.845507e-01
0.000000e+00 -1.719439e+00 8.845286e-01
0.000000e+00 -1.711423e+00 8.845056e-01
0.000000e+00 -1.703407e+00 8.844818e-01
0.000000e+00 -1.695391e+00 8.844571e-01
0.000000e+00 -1.687375e+00 8.844315e-01
0.000000e+00 -1.679359e+00 8.844050e-01
0.000000e+00 -1.671343e+00 8.843775e-01
0.000000e+00 -1.663327e+00 8.843490e-01
0.000000e+00 -1.655311e+00 8.843194e-01
0.000000e+00 -1.647295e+00 8.842888e-01
0.000000e+00 -1.639279e+00 8.842569e-01
0.000000e+00 -1.631263e+00 8.842239e-01
0.000000e+00 -1.623246e+00 8.841897e-01
0.000000e+00 -1.615230e+00 8.841541e-01
0.000000e+00 -1.607214e+00 8.841172e-01
0.000000e+00 -1.599198e+00 8.840789e-01
0.000000e+00 -1.591182e+00 8.840392e-01
0.000000e+00 -1.583166e+00 8.839979e-01
0.000000e+00 -1.575150e+00 8.839551e-01
0.000000e+00 -1.567134e+00 8.839108e-01
0.000000e+00 -1.559118e+00 8.838647e-01
0.000000e+00 -1.551102e+00 8.838169e-01
0.000000e+00 -1.543086e+00 8.837673e-01
0.000000e+00 -1.535070e+00 8.837159e-01
0.000000e+00 -1.527054e+00 8.836625e-01
0.000000e+00 -1.519038e+00 8.836071e-01
0.000000e+00 -1.511022e+00 8.835496e-01
0.000000e+00 -1.503006e+00 8.834900e-01
0.000000e+00 -1.494990e+00 8.834281e-01
0.000000e+00 -1.486974e+00 8.833639e-01
0.000000e+00 -1.478958e+00 8.832973e-01
0.000000e+00 -1.470942e+00 8.832282e-01
0.000000e+00 -1.462926e+00 8.831564e-01
0.000000e+00 -1.454910e+00 8.830820e-01
0.000000e+00 -1.446894e+00 8.830048e-01
0.000000e+00 -1.438878e+00 8.829247e-01
0.000000e+00 -1.430862e+00 8.828415e-01
0.000000e+00 -1.422846e+00 8.827553e-01
0.000000e+00 -1.414830e+00 8.826657e-01
0.000000e+00 -1.406814e+00 8.825729e-01
0.000000e+00 -1.398798e+00 8.824765e-01
0.000000e+00 -1.390782e+00 8.823765e-01
0.000000e+00 -1.382766e+00 8.822728e-01
0.000000e+00 -1.374749e+00 8.821651e-01
0.000000e+00 -1.366733e+00 8.820534e-01
0.000000e+00 -1.358717e+00 8.819375e-01
0.000000e+00 -1.350701e+00 8.818172e-01
0.000000e+00 -1.342685e+00 8.816925e-01
0.000000e+00 -1.334669e+00 8.815630e-01
0.000000e+00 -1.326653e+00 8.814286e-01
0.000000e+00 -1.318637e+00 8.812892e-01
0.000000e+00 -1.310621e+00 8.811446e-01
0.000000e+00 -1.302605e+00 8.809945e-01
0.000000e+00 -1.294589e+00 8.808388e-01
0.000000e+00 -1.286573e+00 8.806772e-01
0.000000e+00 -1.278557e+00 8.805096e-01
0.000000e+00 -1.270541e+00 8.803356e-01
0.000000e+00 -1.262525e+00 8.801551e-01
0.000000e+00 -1.254509e+00 8.799678e-01
0.000000e+00 -1.246493e+00 8.797735e-01
0.000000e+00 -1.238477e+00 8.795719e-01
0.000000e+00 -1.230461e+00 8.793626e-01
0.000000e+00 -1.222445e+00 8.791456e-01
0.000000e+00 -1.214429e+00 8.789203e-01
0.000000e+00 -1.206413e+00 8.786866e-01
0.000000e+00 -1.198397e+00 8.784441e-01
0.000000e+00 -1.190381e+00 8.781924e-01
0.000000e+00 -1.182365e+00 8.779314e-01
0.000000e+00 -1.174349e+00 8.776604e-01
0.000000e+00 -1.166333e+00 8.773793e-01
0.000000e+00 -1.158317e+00 8.770877e-01
0.000000e+00 -1.150301e+00 8.767850e-01
0.000000e+00 -1.142285e+00 8.764710e-01
0.000000e+00 -1.134269e+00 8.761452e-01
0.000000e+00 -1.126253e+00 8.758071e-01
0.000000e+00 -1.118236e+00 8.754563e-01
0.000000e+00 -1.110220e+00 8.750923e-01
0.000000e+00 -1.102204e+00 8.747147e-01
0.000000e+00 -1.094188e+00 8.743228e-01
0.000000e+00 -1.086172e+00 8.739162e-01
0.000000e+00 -1.078156e+00 8.734943e-01
0.000000e+00 -1.070140e+00 8.730565e-01
0.000000e+00 -1.062124e+00 8.726023e-01
0.000000e+00 -1.054108e+00 8.721310e-01
0.000000e+00 -1.046092e+00 8.716419e-01
0.000000e+00 -1.038076e+00 8.711345e-01
0.000000e+00 -1.030060e+00 8.706080e-01
0.000000e+00 -1.022044e+00 8.700617e-01
0.000000e+00 -1.014028e+00 8.694949e-01
0.000000e+00 -1.006012e+00 8.689067e-01
0.000000e+00 -9.979960e-01 8.682964e-01
0.000000e+00 -9.899800e-01 8.676632e-01
0.000000e+00 -9.819639e-01 8.670061e-01
0.000000e+00 -9.739479e-01 8.663244e-01
0.000000e+00 -9.659319e-01 8.656170e-01
0.000000e+00 -9.579158e-01 8.648830e-01
0.000000e+00 -9.498998e-01 8.641214e-01
0.000000e+00 -9.418838e-01 8.633312e-01
0.000000e+00 -9.338677e-01 8.625112e-01
0.000000e+00 -9.258517e-01 8.616605e-01
0.000000e+00 -9.178357e-01 8.607777e-01
0.000000e+00 -9.098196e-01 8.598617e-01
0.000000e+00 -9.018036e-01 8.589113e-01
0.000000e+00 -8.937876e-01 8.579252e-01
0.000000e+00 -8.857715e-01 8.569019e-01
0.000000e+00 -8.777555e-01 8.558402e-01
0.000000e+00 -8.697395e-01 8.547386e-01
0.000000e+00 -8.617234e-01 8.535955e-01
0.000000e+00 -8.537074e-01 8.524094e-01
0.000000e+00 -8.456914e-01 8.511788e-01
0.000000e+00 -8.376754e-01 8.499019e-01
0.000000e+00 -8.296593e-01 8.485769e-01
0.000000e+00 -8.216433e-01 8.472021e-01
0.000000e+00 -8.136273e-01 8.457757e-01
0.000000e+00 -8.056112e-01 8.442956e-01
